"i","psi_true","tmle_sl","tmle_se_sl","tmle_lower_sl","tmle_upper_sl","cvtmle_sl","cvtmle_se_sl","cvtmle_lower_sl","cvtmle_upper_sl","cvaiptw_sl","cvaiptw_se_sl","cvaiptw_lower_sl","cvaiptw_upper_sl","tmle_hal","tmle_se_hal","tmle_lower_hal","tmle_upper_hal","cvtmle_hal","cvtmle_se_hal","cvtmle_lower_hal","cvtmle_upper_hal","cvaiptw_hal","cvaiptw_se_hal","cvaiptw_lower_hal","cvaiptw_upper_hal"
259,0.1153,0.107052500033908,0.0170218587072288,0.07369027001781,0.140414730050006,0.109165016791611,0.0173578764322574,0.0751442041362895,0.143185829446932,0.109020058859907,0.548777692858706,0.0750064650648002,0.143033652655013,0.108989856233464,0.0158686179507968,0.0778879365654767,0.140091775901452,0.109147852562052,0.0167682293064331,0.0762827270369344,0.14201297808717,0.109164659555764,0.53041869236791,0.0762889684001135,0.142040350711415
260,0.1153,0.0975766523535663,0.0171813251648462,0.0639018738237961,0.131251430883337,0.0933594178008543,0.0178228303904687,0.0584273121329697,0.128291523468739,0.0929686749559854,0.564843598723932,0.0579593059988029,0.127978043913168,0.0979441907837862,0.0161006954124332,0.0663874076493678,0.129500973918205,0.0969975796796565,0.0174048528535598,0.0628846949304602,0.131110464428853,0.096818444508266,0.550863294588914,0.0626755837786746,0.130961305237857
261,0.1153,0.143826360112455,0.0179849500796227,0.108576505692644,0.179076214532267,0.146818247665477,0.0188574130047121,0.109858397334644,0.18377809799631,0.147433292684145,0.59726413780918,0.110414477895956,0.184452107472333,0.150211716406701,0.0166950149565318,0.117490088370541,0.182933344442861,0.149648575339152,0.0179382033282383,0.114490342868448,0.184806807809855,0.14964539128718,0.567152739539491,0.114492900299459,0.184797882274901
262,0.1153,0.0846562845675353,0.0199294495868936,0.0455952811455172,0.123717287989553,0.0863067420793661,0.0204324509533126,0.0462598740949923,0.12635361006374,0.0856659577416653,0.647680540764402,0.0455223019239584,0.125809613559372,0.091910881142712,0.0182861127140168,0.0560707588059991,0.127751003479425,0.0856651031878522,0.0201413899711995,0.0461887042457249,0.125141502129979,0.0853756326624175,0.639831932130021,0.0457184386477696,0.125032826677065
263,0.1153,0.116861437985431,0.0185732644574696,0.0804585085734525,0.153264367397409,0.117578352111124,0.0190021130856696,0.0803348948330543,0.154821809389194,0.117576587392497,0.60090019324242,0.0803324075537021,0.154820767231292,0.121203217986164,0.0171560887992325,0.0875779018240977,0.154828534148231,0.122826894585744,0.0188479796130136,0.085885533362892,0.159768255808596,0.122835492845821,0.596000802744138,0.0858949803762005,0.159776005315441
264,0.1153,0.115041020030924,0.0183328557239015,0.0791092830783085,0.15097275698354,0.114102240213407,0.0190187230187145,0.0768262280647834,0.15137825236203,0.114784561655954,0.601319726574334,0.0775143788718483,0.15205474444006,0.119472562865949,0.0167572997382921,0.0866288589007539,0.152316266831144,0.12257050803284,0.0182762482032242,0.0867497197820054,0.158391296283674,0.122726061605399,0.577985954610797,0.0869021209911249,0.158550002219672
265,0.1153,0.134541979933589,0.0189257786628148,0.0974481353750952,0.171635824492082,0.132682276735084,0.0194904882806098,0.0944816216639892,0.17088293180618,0.13244850117081,0.618060267091749,0.0941407289356756,0.170756273405944,0.13821394678449,0.0171685405258121,0.104564225686782,0.171863667882198,0.140198463643647,0.0186812687224162,0.103583849762196,0.176813077525097,0.140174665717244,0.591295142993222,0.103525813060674,0.176823518373813
266,0.1153,0.149246372517137,0.0186498630895402,0.112693312545035,0.185799432489239,0.154233415375601,0.0203396441401209,0.114368445402603,0.194098385348599,0.157036369739933,0.670406261844921,0.115484159136577,0.198588580343289,0.151126629762616,0.0168082764361805,0.118183013305509,0.184070246219723,0.149125564682702,0.0181062326127,0.113638000866106,0.184613128499299,0.149130222839785,0.572860700378506,0.113623948773956,0.184636496905615
267,0.1153,0.0959038238176306,0.0197129842080702,0.0572670847420062,0.134540562893255,0.0986329912526546,0.0207253333568273,0.0580120843056865,0.139253898199623,0.0991903314439498,0.655635054946459,0.0585536497293329,0.139827013158567,0.103461314050672,0.0171014212713086,0.0699431442744596,0.136979483826884,0.102537741159995,0.0184270896417386,0.0664213091222963,0.138654173197694,0.102589727126976,0.583351820663594,0.0664332066891161,0.138746247564835
268,0.1153,0.122556666354277,0.0172069223492042,0.0888317182650593,0.156281614443494,0.124208734148912,0.0175095353036407,0.0898906755677433,0.15852679273008,0.124235103505942,0.553990904571419,0.0898983915012738,0.15857181551061,0.127170829955284,0.0160658257283441,0.095682390145833,0.158659269764736,0.131795920137669,0.0172514421615584,0.0979837148196387,0.165608125455699,0.131805036754638,0.545380930266963,0.0980019764861622,0.165608097023113
269,0.1153,0.0975809112936039,0.0178435963400648,0.0626081051124062,0.132553717474802,0.0978336576783127,0.0183425107588365,0.0618829972049547,0.133784318151671,0.0971317938012782,0.581218269860969,0.0611075122122023,0.133156075390354,0.10444529989567,0.0167143834689735,0.07168571027269,0.13720488951865,0.102962937087577,0.0182633897527608,0.067167350936548,0.138758523238606,0.102817671961221,0.579493894146132,0.0669002682862405,0.138735075636202
270,0.1153,0.0949771920355835,0.0182145323809075,0.0592773645737663,0.130677019497401,0.0951121994417626,0.0190257147991656,0.0578224836552673,0.132401915228258,0.094855906290542,0.602215542661106,0.0575302002501395,0.132181612330944,0.103244464247414,0.0167381488746019,0.0704382952853247,0.136050633209503,0.10241262418401,0.0181093936598333,0.0669188648288786,0.137906383539141,0.102332389547804,0.57360086304049,0.0667802397248973,0.13788453937071
271,0.1153,0.126248415115679,0.0185161599782079,0.0899574084264093,0.162539421804948,0.132812587853657,0.0211334513232742,0.0913917843910094,0.174233391316305,0.133572268035914,0.673264406067534,0.0918429078183134,0.175301628253514,0.128194178082279,0.0170224092151236,0.0948308690905334,0.161557487074024,0.130473634919043,0.0183268970092468,0.0945535768325446,0.166393693005542,0.130475130899452,0.579510898129197,0.0945566733066817,0.166393588492222
272,0.1153,0.118560165654774,0.0197029719830021,0.0799430501796879,0.15717728112986,0.118136905871309,0.0213868938271637,0.0762193642288863,0.160054447513732,0.117974730723516,0.676381309282534,0.076052182843164,0.159897278603868,0.122175305976251,0.0168359207338302,0.0891775076913726,0.155173104261129,0.125750348076251,0.0180627296091432,0.0903480485798456,0.161152647572657,0.125769765229155,0.571241446262292,0.0903638535732357,0.161175676885075
273,0.1153,0.123048387432737,0.0170599126048632,0.0896115731478047,0.15648520171767,0.118273618783635,0.0171039099476758,0.0847505712913741,0.151796666275896,0.118340340392763,0.541482873323919,0.0847788841967133,0.151901796588813,0.129881717504582,0.0155330605533935,0.0994374782502507,0.160325956758913,0.128416896091716,0.0174666006627192,0.0941829878604433,0.162650804322989,0.12841641860598,0.552344524965912,0.0941817502664661,0.162651086945494
274,0.1153,0.128440275223708,0.0172835429892438,0.09456515343954,0.162315397007875,0.125947907434017,0.0186609856567734,0.0893730476307224,0.162522767237311,0.126542637584131,0.591595964338199,0.0898751398274312,0.163210135340831,0.132019737958368,0.0158187974253665,0.101015464725915,0.163024011190821,0.133413778632224,0.0180085738103221,0.0981176225510614,0.168709934713387,0.13350978743181,0.569342877420863,0.0982215502918282,0.168798024571792
275,0.1153,0.149958195113554,0.0172110945172154,0.116225069725297,0.183691320501811,0.149097177974376,0.0174932162352127,0.114811104179588,0.183383251769165,0.149279241205079,0.554415659824663,0.114916202597062,0.183642279813095,0.148442864597316,0.015797252826596,0.117480818002515,0.179404911192118,0.150766405566771,0.0173419976859119,0.116776714682406,0.184756096451135,0.150842940181589,0.548492515637586,0.116847021853771,0.184838858509407
276,0.1153,0.0970462211053806,0.0173044137747194,0.0631301933333518,0.130962248877409,0.10244516354525,0.0189059231322455,0.0653902351115662,0.139500091978934,0.101419943488548,0.585574019896368,0.0651256897152802,0.137714197261817,0.102276711415142,0.0158258027758799,0.0712587079479831,0.1332947148823,0.102526345327382,0.0173980649825447,0.0684267645609064,0.136625926093857,0.102557902422631,0.550258890364159,0.0684525030550012,0.13666330179026
277,0.1153,0.106094983374185,0.0191111602379131,0.0686377976051018,0.143552169143269,0.108155171805863,0.020474483674485,0.0680259212018189,0.148284422409907,0.107723692454184,0.645641042170532,0.0677064460689676,0.147740938839401,0.109242272491967,0.0179166910546657,0.0741262033026913,0.144358341681243,0.110550578339705,0.0196643878827653,0.0720090863114593,0.149092070367951,0.110248381508049,0.624061832208991,0.071568628413108,0.148928134602991
278,0.1153,0.0901988212732673,0.016922101883793,0.0570321110383156,0.123365531508219,0.084797639229423,0.0178028417737074,0.0499047105304914,0.119690567928355,0.0837248361055229,0.566185285096191,0.0486323085654382,0.118817363645608,0.0917790808862933,0.0157731013550832,0.0608643703058303,0.122693791466756,0.0953624324455025,0.0169821541050952,0.0620780220196069,0.128646842871398,0.0953646278771864,0.538046440023185,0.0620161640237849,0.128713091730588
279,0.1153,0.114808846877484,0.0198585396785865,0.0758868243218948,0.153730869433073,0.117272829090421,0.020789243406697,0.0765266607474576,0.158018997433384,0.117464061558981,0.658863762018198,0.0766272625067778,0.158300860611184,0.109930352908365,0.0178854439289224,0.0748755269601662,0.144985178856563,0.110166602625559,0.0189857441895991,0.0729552277942545,0.147377977456864,0.109992715440967,0.601190371159559,0.0727305501885328,0.1472548806934
280,0.1153,0.087959704557342,0.0176970658210149,0.0532740929161179,0.122645316198566,0.0872340858500873,0.0187915379785816,0.0504033481979507,0.124064823502224,0.0860488892215935,0.599246429363786,0.0489072107299432,0.123190567713244,0.0922306678343816,0.0161681636130038,0.0605416494567431,0.12391968621202,0.0893732128026208,0.0186458789070718,0.0528279616846649,0.125918463920577,0.0880999586630923,0.598210292233961,0.0510225006160929,0.125177416710092
281,0.1153,0.139884289787116,0.0166051088619396,0.107338874458347,0.172429705115884,0.139896368829103,0.0172533838272667,0.106080357916214,0.173712379741991,0.140799072313758,0.546614658396011,0.106919544783619,0.174678599843897,0.146816625433712,0.0158857596796691,0.115681108594502,0.177952142272922,0.143943387524777,0.0173110855214657,0.110014283369412,0.177872491680143,0.143913414593344,0.547413157379081,0.109984395583486,0.177842433603201
282,0.1153,0.10275249043121,0.0168672106318628,0.0696933650731081,0.135811615789312,0.0952419350926638,0.0179382565916893,0.0600835982275145,0.130400271957813,0.0949050788282053,0.567431499941103,0.0597353100917894,0.130074847564621,0.101928646957373,0.0155571575564657,0.0714371784448855,0.132420115469861,0.0992154866365187,0.0169153955078455,0.0660619206568908,0.132369052616147,0.0992039542484008,0.534931077073955,0.0660485825910895,0.132359325905712
283,0.1153,0.118738908003162,0.0172959652611854,0.084839439013383,0.152638376992941,0.117889735804268,0.0181254621432468,0.0823644828003599,0.153414988808176,0.117915274810177,0.573269013060583,0.082383693262119,0.153446856358235,0.122292767735637,0.0161187438337065,0.0907006103455449,0.153884925125729,0.118048146245278,0.0174161844800563,0.0839130519162623,0.152183240574294,0.118003393801619,0.55091667936284,0.083857224249459,0.152149563353779
284,0.1153,0.108915892658697,0.017752432175652,0.0741217649564292,0.143710020360965,0.109783748635406,0.0187584250377461,0.073017911154729,0.146549586116083,0.109961432178297,0.59449568959906,0.0731142075879015,0.146808656768693,0.110881868333721,0.0164404944528837,0.078659091318038,0.143104645349403,0.117006945781041,0.0183881990055999,0.08096673798951,0.153047153572572,0.117016759595939,0.581475614340887,0.0809765276307473,0.153056991561132
285,0.1153,0.120029998459707,0.0177905049364995,0.0851612495173861,0.154898747402028,0.123677440720325,0.0191812379313346,0.0860829051960155,0.161271976244634,0.124562784871775,0.610755726192705,0.0867077527720962,0.162417816971453,0.127537924412822,0.0158604674212781,0.0964519794891456,0.158623869336497,0.126694205815471,0.0171923052491104,0.0929979067159956,0.160390504914946,0.126688107407181,0.543670415899384,0.0929910659175964,0.160385148896765
286,0.1153,0.109035844523881,0.0169884800077952,0.0757390355565239,0.142332653491239,0.110733679739454,0.01778253033395,0.0758805607309215,0.145586798747987,0.110418633147962,0.562142336873312,0.0755766901348669,0.145260576161056,0.115553729571473,0.015801964706697,0.0845824478613734,0.146525011281572,0.114924604740154,0.0170178975226151,0.0815701385032347,0.148279070977073,0.114908349220956,0.538188704143093,0.0815510677460494,0.148265630695863
287,0.1153,0.0988119035641911,0.0168017527769322,0.0658810732442582,0.131742733884124,0.0992972289460391,0.0173721688692894,0.0652484036288839,0.133346054263194,0.0991151041928465,0.548417057125805,0.0651238628320438,0.133106345553649,0.0966484811351943,0.0156730070039715,0.0659299518779661,0.127367010392423,0.0982569984243881,0.0175961727237978,0.0637691336199984,0.132744863228778,0.0982573846495014,0.556434231916126,0.0637692336470516,0.132745535651951
288,0.1153,0.107045211899959,0.0190340232908675,0.0697392117689622,0.144351212030956,0.10684141425179,0.0197344375190762,0.068162627459245,0.145520201044336,0.106238097503721,0.626197694074733,0.0674259623188202,0.145050232688622,0.119145714573944,0.0172704874840101,0.0852961811098342,0.152995248038053,0.121139737976134,0.0188568403848794,0.08418100995955,0.158098465992718,0.12113315862297,0.596331217169355,0.0841721668551025,0.158094150390837
289,0.1153,0.117178427330139,0.0181242660928784,0.0816555185418772,0.152701336118401,0.118166798843857,0.0189443471240421,0.0810365607701098,0.155297036917605,0.11820949275323,0.599124361060753,0.0810753801333866,0.155343605373073,0.116872668380306,0.0162462725909482,0.0850305592190276,0.148714777541585,0.120537404348952,0.0172603854005522,0.0867076706045892,0.154367138093316,0.120531383231061,0.545783449874648,0.086703374538828,0.154359391923295
290,0.1153,0.150042861043786,0.0184192868497538,0.113941722197356,0.186143999890216,0.148514118363833,0.0190880064527937,0.111102313179689,0.185925923547977,0.14888167774762,0.604128061261448,0.111437432576265,0.186325922918975,0.155296487344649,0.016794912295792,0.122379064121388,0.188213910567911,0.151621849095288,0.0181596556115088,0.11602957812508,0.187214120065496,0.151651318750518,0.57431953652792,0.116054625083373,0.187248012417664
291,0.1153,0.0930057512840359,0.0192946334949016,0.0551889645391286,0.130822538028943,0.0906208101529952,0.0212263624380897,0.0490179042515457,0.132223716054445,0.0899724958559031,0.669237053866819,0.0484927535138241,0.131452238197982,0.099466239727955,0.0174061274468607,0.065350856821794,0.133581622634116,0.100020210811207,0.0191337145135257,0.0625188194742257,0.137521602148189,0.100076427528196,0.605007540831271,0.0625776716483553,0.137575183408038
292,0.1153,0.143343693439686,0.0201620128830879,0.103826874333001,0.182860512546371,0.147280389089166,0.022392855743975,0.103391198319974,0.191169579858358,0.148372561527424,0.714148279102978,0.104109192605945,0.192635930448903,0.145871635441794,0.0176503797902734,0.111277526739404,0.180465744144183,0.142167953322436,0.0194697638557419,0.104007917377682,0.18032798926719,0.142170361140516,0.615697314463115,0.10400904622665,0.180331676054383
293,0.1153,0.114979541993834,0.0179058155383755,0.0798847884248005,0.150074295562868,0.118577540821651,0.0184683269813464,0.082380285083503,0.1547747965598,0.118790641780264,0.584181654762957,0.0825826876920573,0.154998595868471,0.119476174449564,0.0167680137063142,0.0866114714929144,0.152340877406214,0.121248571069548,0.0181924424517107,0.0855920390733776,0.156905103065718,0.121249196570956,0.575290507460636,0.0855923215019016,0.15690607164001
294,0.1153,0.106000499866191,0.0166963016306293,0.0732763499951404,0.138724649737242,0.106680741346183,0.0174397009539515,0.0724995555752893,0.140861927117077,0.106571588427438,0.552035624561516,0.0723560659333459,0.140787110921531,0.1111757091132,0.0154974452213178,0.0808012746270353,0.141550143599366,0.110676438727318,0.0168702643761116,0.0776113281404705,0.143741549314166,0.110692572644957,0.533436232304368,0.077629852426363,0.14375529286355
295,0.1153,0.140231069665014,0.0165294998168347,0.107833845341556,0.172628293988471,0.138143057131872,0.0167249490038396,0.105362759441078,0.170923354822667,0.138241086054785,0.528777874954228,0.105467093816068,0.171015078293503,0.139045280189861,0.0155042031440294,0.108657600418571,0.169432959961151,0.137604959287619,0.0170104661128334,0.104265058346226,0.170944860229012,0.13732716670779,0.538713370285397,0.103937366088474,0.170716967327105
296,0.1153,0.116643930561282,0.0172109872824499,0.0829110153493029,0.15037684577326,0.11661098888659,0.017450175833183,0.0824092727296599,0.15081270504352,0.116622253555997,0.551858751320996,0.0824176937789289,0.150826813333064,0.125381210789122,0.0161566936455018,0.0937146731346909,0.157047748443552,0.126073890504837,0.0174207888289161,0.0919297718178837,0.16021800919179,0.126074122934281,0.55086416766417,0.091931208090925,0.160217037777638
297,0.1153,0.113349416198985,0.017991844270268,0.0780860494138066,0.148612782984164,0.115080173463511,0.0184007871216235,0.0790152934179402,0.151145053509081,0.114966159564584,0.583410514361588,0.0788060012536338,0.151126317875535,0.122583676782094,0.0167572207724714,0.0897401275870635,0.155427225977124,0.123555886035671,0.0179048337040126,0.088463056826627,0.158648715244714,0.123533982616095,0.566711200929025,0.0884088584749797,0.15865910675721
298,0.1153,0.120362959324814,0.0177938251444789,0.0854877028944325,0.155238215755196,0.120702047285571,0.0183279157545474,0.0847799924949743,0.156624102076168,0.12066040220742,0.578826534344686,0.0847843619214711,0.15653644249337,0.127517457905145,0.0168131785084766,0.0945642335628883,0.160470682247402,0.124243394146985,0.0183034732816001,0.088369245723058,0.160117542570913,0.124260843978262,0.57867558101697,0.0883941598764978,0.160127528080027
299,0.1153,0.104218884915102,0.0165672268957211,0.0717477168757855,0.136690052954419,0.0981194884220782,0.0170266852691462,0.0647477985184529,0.131491178325703,0.0979742765047404,0.538219159181279,0.0646151074070105,0.13133344560247,0.102506336205566,0.0153129516319563,0.0724935025099277,0.132519169901204,0.105067324859123,0.0165846153616104,0.0725620760529164,0.137572573665329,0.105056172898112,0.524461753751575,0.0725496966230857,0.137562649173138
300,0.1153,0.0946927117660677,0.0179711223873387,0.0594699591251225,0.129915464407013,0.0977969904026815,0.01834488663428,0.0618416732990225,0.13375230750634,0.0974423776652469,0.582109196405406,0.0613628758768478,0.133521879453646,0.102001907754758,0.0166531063763742,0.0693624190263507,0.134641396483166,0.0992583421197288,0.0179515439321422,0.0640739625458415,0.134442721693616,0.0992489904493155,0.568758278741607,0.0639969871108676,0.134500993787763
301,0.1153,0.113863813570422,0.0187534193004488,0.077107787154564,0.15061983998628,0.117749395380182,0.0201305079703304,0.0782943247678378,0.157204465992526,0.117766965584864,0.63664490067235,0.0783073058264806,0.157226625343247,0.119368309328637,0.0172020147253223,0.0856529800054775,0.153083638651796,0.121539134329786,0.0184106317218253,0.0854549592223774,0.157623309437194,0.121532667855416,0.58217551486067,0.0854490556065738,0.157616280104258
302,0.1153,0.100702393956122,0.0171183508777592,0.0671510427609946,0.13425374515125,0.101977357166468,0.017521256313092,0.067636325828913,0.136318388504024,0.10197677372461,0.554071002356431,0.067635097207793,0.136318450241428,0.101497400004377,0.0159693696643605,0.0701980106064239,0.13279678940233,0.0989666040283186,0.0177188100209608,0.064238374538328,0.133694833518309,0.098976598348829,0.560539340717415,0.0642340100668236,0.133719186630834
303,0.1153,0.140854308196164,0.0173174780941024,0.106912674828662,0.174795941563666,0.141719471370323,0.0179878669656731,0.106463899958906,0.17697504278174,0.142224166561405,0.567905071214673,0.107025045573355,0.177423287549456,0.148783868984205,0.0162338345330546,0.116966137968435,0.180601599999974,0.147895119015018,0.0176358025963888,0.113329581087638,0.182460656942398,0.147938951032582,0.557936450791118,0.113357691539626,0.182520210525538
304,0.1153,0.135739082667379,0.0182310869482046,0.10000680884988,0.171471356484878,0.134590852342592,0.0188933931160713,0.0975604822893352,0.171621222395849,0.134579302873721,0.597573061222588,0.0975413408139978,0.171617264933445,0.137900876273373,0.0164785347086792,0.105603541726369,0.170198210820377,0.14183343132099,0.01814494211715,0.106269998269812,0.177396864372168,0.141897260563683,0.57393422619636,0.10632444867831,0.177470072449056
305,0.1153,0.116831180148147,0.0172572902258797,0.0830075128346681,0.150654847461627,0.116366215713672,0.0178721235209203,0.0813374972854173,0.151394934141927,0.116243054603669,0.565177341390047,0.0812130000617309,0.151273109145606,0.123274585101645,0.0161691828824142,0.0915835689926718,0.154965601210619,0.121615022398161,0.0175447195136018,0.0872280040326446,0.156002040763678,0.121622654049587,0.554813351810626,0.0872349662369073,0.156010341862267
306,0.1153,0.149765517610442,0.0174078984622956,0.115646663577812,0.183884371643071,0.14836091305653,0.0177439559110061,0.113583398527692,0.183138427585369,0.148482901947299,0.56107651907533,0.113707019005727,0.183258784888871,0.154166400494209,0.0163191820581434,0.122181391403096,0.186151409585323,0.150966425452198,0.0173369581473737,0.116986611881867,0.184946239022528,0.150982461332856,0.548348971967059,0.116995439933912,0.184969482731799
307,0.1153,0.12700171538935,0.0173928008021438,0.0929124522268684,0.161090978551831,0.125067771716481,0.0178739780374859,0.0900354185025485,0.160100124930413,0.124949408307065,0.564938523541405,0.0899341558487406,0.15996466076539,0.136946674305676,0.0161557560029196,0.105281974396937,0.168611374214415,0.136638554599896,0.0175719525194474,0.102198160523732,0.171078948676061,0.136690328673248,0.55561354973013,0.102253044079679,0.171127613266818
308,0.1153,0.13551472351536,0.0192413644673175,0.0978023421460092,0.173227104884711,0.127668412975826,0.0220766659376178,0.0843989428393734,0.17093788311228,0.128162755557323,0.690038216424817,0.0853937438026556,0.170931767311991,0.142918943987007,0.0173593623557433,0.10889521897517,0.176942668998845,0.139808108498884,0.0186733584834277,0.103208998400961,0.176407218596808,0.139824907180228,0.590561373447607,0.103221534031278,0.176428280329178
309,0.1153,0.141988596391186,0.0194651828545701,0.103837539043742,0.18013965373863,0.143802122844375,0.0197627187384353,0.105067905880447,0.182536339808303,0.14427273094068,0.627315956405039,0.105391285138466,0.183154176742893,0.139762961679522,0.0175150002867115,0.105434191928358,0.174091731430685,0.141936134778841,0.0196056518642316,0.103509763231516,0.180362506326166,0.141942956908353,0.61996102735167,0.103517374331756,0.18036853948495
310,0.1153,0.119370126791508,0.0185339923008981,0.083044169392005,0.155696084191011,0.126533465830784,0.0198474006120826,0.0876332754443641,0.165433656217204,0.127573294160664,0.636306774002502,0.0881345917104019,0.167011996610925,0.125253002679926,0.0160464399326691,0.0938025583318089,0.156703447028043,0.128319637725972,0.0175577124598937,0.0939071536536706,0.162732121798274,0.128477320511592,0.555544457794594,0.0940443182805538,0.16291032274263
311,0.1153,0.116215110196595,0.0182872207421682,0.0803728161646117,0.152057404228579,0.1137988173147,0.0190843293795296,0.0763942190617223,0.151203415567678,0.113956259238783,0.603615229705862,0.0765437996965529,0.151368718781014,0.120875297964391,0.0165223368832647,0.0884921127327549,0.153258483196028,0.119734690173746,0.0179817227133699,0.0844911612755553,0.154978219071937,0.119564525115383,0.568870030439774,0.0843055953349224,0.154823454895843
312,0.1153,0.121507462963546,0.017936984024235,0.0863516202847749,0.156663305642317,0.118784514197468,0.0190621644668498,0.0814233583750634,0.156145670019873,0.118384328746139,0.601195850532135,0.0811218238786743,0.155646833613603,0.126778808730782,0.0167150887506053,0.0940178367812048,0.159539780680359,0.12249566158832,0.0181871052217635,0.0868495903706228,0.158141732806016,0.122497756664237,0.575153461717642,0.0868493757783363,0.158146137550138
313,0.1153,0.0893911243161382,0.018463455655933,0.0532034162003571,0.125578832431919,0.0919953482862066,0.0188871916573991,0.054977132868599,0.129013563703814,0.0911924469182063,0.603423369837605,0.0537918789738111,0.128593014862601,0.0937454083717618,0.0170854821605117,0.0602584786786572,0.127232338064866,0.0887556954622511,0.0191996986297028,0.0511249776340106,0.126386413290492,0.0884650911913596,0.617568412973311,0.0501878043903252,0.126742377992394
314,0.1153,0.13332704680122,0.0182081958768841,0.0976396386590766,0.169014454943364,0.140077354989756,0.0184983644262428,0.103821226941423,0.176333483038089,0.140133156320791,0.584906574738628,0.103880271226992,0.176386041414589,0.140926558901438,0.0166478754016582,0.108297322695078,0.173555795107799,0.141766077583292,0.0179497311643775,0.106585250968936,0.176946904197648,0.141773208004586,0.567638938931906,0.106590582066316,0.176955833942857
315,0.1153,0.139376346611584,0.0184723189221748,0.103171266813184,0.175581426409985,0.139426491823514,0.0193065302564285,0.101586387854481,0.177266595792547,0.140625987287418,0.614074400565164,0.102565261619083,0.178686712955753,0.142840916267418,0.0167091481144502,0.11009158775075,0.175590244784086,0.140480977596571,0.0182034215233164,0.104802927015469,0.176159028177672,0.14044939782256,0.575844410803776,0.104758191468615,0.176140604176505
316,0.1153,0.109548596547628,0.0169465307756191,0.0763340065645146,0.142763186530741,0.109280757648232,0.0174352001045063,0.0751083933801511,0.143453121916314,0.109256283519036,0.551337559282964,0.0750840275591631,0.143428539478908,0.113942179813349,0.015854576052812,0.0828677817596868,0.145016577867012,0.113759957682349,0.0175434980651762,0.0793753333117558,0.148144582052943,0.113677742433675,0.555093418036414,0.0792726959364787,0.148082788930871
317,0.1153,0.110466766394675,0.0180746409543113,0.0750411210907325,0.145892411698618,0.116131898269143,0.0185823282452692,0.079711204159514,0.152552592378772,0.116133051354779,0.587601334576237,0.0797131433158338,0.152552959393724,0.113971118140113,0.0165915182168221,0.0814523399863012,0.146489896293924,0.115559842864224,0.0175196806797942,0.0812218997111854,0.149897786017263,0.115626694536144,0.554358799329672,0.0812671801781197,0.149986208894169
318,0.1153,0.0916427994463105,0.0177625555343612,0.0568288303255699,0.126456768567051,0.0967088077550065,0.0189630667663515,0.0595418798565291,0.133875735653484,0.0970861188634642,0.600569074471989,0.0598624619786851,0.134309775748243,0.0925799474963996,0.016950313982857,0.0593579425633541,0.125801952429445,0.0947591169223278,0.018349722863961,0.058794320982673,0.130723912861983,0.0947255086569703,0.580275286743315,0.0587596737670531,0.130691343546888
319,0.1153,0.119801542952664,0.0165648509713432,0.0873350316395581,0.15226805426577,0.120893146184466,0.0172627222796475,0.0870588322412402,0.154727460127693,0.120904452287464,0.545901192455107,0.0870691458344865,0.154739758740441,0.124764829300549,0.0157353309560346,0.0939241473419027,0.155605511259195,0.127142464366152,0.0170153509568526,0.093792989306412,0.160491939425892,0.12709979889668,0.537978708496491,0.0937555330867964,0.160444064706564
320,0.1153,0.0948498711653003,0.0191017082376322,0.0574112109763491,0.132288531354252,0.0962413117251793,0.0200772777261494,0.0568905704743183,0.13559205297604,0.0960037974235468,0.634177925159953,0.0566970423915638,0.13531055245553,0.0990026789226496,0.0174403403177279,0.0648202400217811,0.133185117823518,0.0953723304900169,0.0193325832694382,0.0574811635537965,0.133263497426237,0.0952095185271759,0.612284571110398,0.0572597276377673,0.133159309416584
321,0.1153,0.12020631619851,0.016900046465688,0.0870828337887082,0.153329798608312,0.120415482222355,0.0173457231532483,0.0864184895561853,0.154412474888524,0.120370397651847,0.548351450546898,0.0863832226289335,0.15435757267476,0.127031767355297,0.0160383186937451,0.0955972403429809,0.158466294367613,0.129920367915226,0.0174793726102273,0.0956614271268242,0.164179308703627,0.129992998581449,0.552689434780037,0.0957369525101758,0.164249044652723
322,0.1153,0.124538630088385,0.0173781339567753,0.090478113414593,0.158599146762177,0.122740607185892,0.0185119794371804,0.0864577942064721,0.159023420165311,0.123740959772951,0.583054223757553,0.0876028845824264,0.159879034963475,0.126637519546327,0.0163245221953455,0.0946420439786256,0.158632995114029,0.127193242100317,0.017395788022819,0.0930981240928986,0.161288360107735,0.127174461014741,0.550262097376704,0.0930688628744142,0.161280059155067
323,0.1153,0.102366699275844,0.0166839860261087,0.0696666875461012,0.135066711005586,0.100501221660008,0.0177294434489567,0.0657521510341134,0.135250292285903,0.100596328997877,0.559791289826553,0.0659001053904404,0.135292552605314,0.114622550701171,0.0158380425153951,0.083580557785382,0.145664543616959,0.117699266607691,0.017069203657165,0.0842442421948685,0.151154291020514,0.117670883210409,0.539610508477432,0.084225477389863,0.151116289030954
324,0.1153,0.132877896319468,0.0167057850308536,0.100135159325526,0.165620633313409,0.135565798552831,0.0174598084052317,0.101345202901607,0.169786394204055,0.135213849523792,0.552414755100156,0.10097482827546,0.169452870772124,0.136476327372964,0.0158021428231356,0.10550469656106,0.167447958184868,0.136616220114267,0.0171413667314902,0.103019758674753,0.17021268155378,0.136537199601462,0.542668274591852,0.102902271473633,0.170172127729291
