"i","psi_true","tmle_sl","tmle_se_sl","tmle_lower_sl","tmle_upper_sl","cvtmle_sl","cvtmle_se_sl","cvtmle_lower_sl","cvtmle_upper_sl","cvaiptw_sl","cvaiptw_se_sl","cvaiptw_lower_sl","cvaiptw_upper_sl","tmle_underhal","tmle_lower_underhal","tmle_upper_underhal"
379,0.1153,0.0774458999987959,0.0238480501593087,0.0307045805850462,0.124187219412546,0.0752272472311989,0.024533854250876,0.0271417764975272,0.123312717964871,0.0768220165506708,0.727694921610583,0.0317190180277391,0.121925015073602,0.0818603584742601,0.0341215564457562,0.129599160502764
380,0.1153,0.124718176113913,0.0286531733307446,0.0685589883428696,0.180877363884956,0.116157852413215,0.0302947632577917,0.0567812075077758,0.175534497318654,0.1247628186788,0.808140862214563,0.0746737290997338,0.174851908257867,0.123879364043379,0.0698742847192333,0.177884443367525
381,0.1153,0.126521366881667,0.0259428029767605,0.0756744073891976,0.177368326374136,0.118547325347234,0.026023515903722,0.0675421714248339,0.169552479269635,0.126388094166054,0.709457877647302,0.0824154393386888,0.170360748993419,0.13472738058313,0.0867733814821886,0.182681379684072
382,0.1153,0.0958717342290375,0.0287710209387413,0.0394815693906567,0.152261899067418,0.0935033416203838,0.0274035710787337,0.0397933292582822,0.147213353982485,0.0952609568900812,0.761091294979774,0.0480880297006032,0.142433884079559,0.0973455270529544,0.0411541810345103,0.153536873071399
383,0.1153,0.119171231210176,0.0252108791797675,0.0697588159992406,0.168583646421111,0.114576636505456,0.0253983544631852,0.0647967764910312,0.164356496519882,0.119815183178527,0.721544462966313,0.0750933940318184,0.164536972325236,0.124316991485002,0.0750764788174548,0.17355750415255
384,0.1153,0.084780371197863,0.0262921273153484,0.0332487485828383,0.136311993812888,0.0835338515346327,0.0266603875330947,0.0312804521558865,0.135787250913379,0.0865359387188055,0.760026386013034,0.039429015270906,0.133642862166705,0.0890879754778043,0.0378734948887306,0.140302456066878
385,0.1153,0.114851732463412,0.0250462291121546,0.0657620254550509,0.163941439471774,0.110341511542996,0.0256970119711784,0.0599762935691921,0.160706729516801,0.115188166069826,0.706193129861647,0.0714178624066384,0.158958469733013,0.122732890346075,0.0756305620273327,0.169835218664817
386,0.1153,0.121221617847781,0.0275349660180931,0.0672540761367845,0.175189159558778,0.117969495776729,0.0279818970509712,0.0631259853377178,0.17281300621574,0.113274997156725,0.759973998398944,0.0661713207267869,0.160378673586663,0.129957109773635,0.0738405079385879,0.186073711608683
387,0.1153,0.129784948245949,0.0265465032832681,0.0777547578952696,0.181815138596629,0.124943849103364,0.0274663438122341,0.0711108044443909,0.178776893762338,0.126809268675912,0.745086504962037,0.0806283286490384,0.172990208702786,0.130083393657872,0.0763292789472879,0.183837508368457
388,0.1153,0.126337981386318,0.0266506564676658,0.0741036545453431,0.178572308227292,0.120716360410253,0.0273651014510115,0.067081747132986,0.174350973687521,0.121507815361451,0.761255778560418,0.0743246933740237,0.168690937348879,0.128968337609085,0.0752897325196535,0.182646942698516
389,0.1153,0.108931308937827,0.0292153686474552,0.0516702385937538,0.166192379281899,0.103548450936502,0.0298784163072236,0.04498783105925,0.162109070813755,0.106500332603006,0.848156795694742,0.0539310297710347,0.159069635434977,0.11206974114724,0.0542523673600863,0.169887114934395
390,0.1153,0.115418412527981,0.0280026264508387,0.0605342732118087,0.170302551844154,0.110734770299794,0.0289453049722197,0.0540030150327152,0.167466525566873,0.113343791945086,0.798446944786408,0.0638555375930623,0.16283204629711,0.117212015637322,0.0600854982943687,0.174338532980276
391,0.1153,0.106968972304659,0.0254318824452415,0.0571233986529289,0.156814545956388,0.0959111724298008,0.0267114278857917,0.0435577357980103,0.148264609061591,0.104406800659882,0.74947812997539,0.0579536648946457,0.150859936425119,0.110366626476191,0.0620688580756811,0.158664394876701
392,0.1153,0.0934245561603076,0.029016336509375,0.0365535816386378,0.150295530681977,0.0745849652600222,0.0326936378626893,0.0105066125255561,0.138663317994488,0.081738038830952,0.924211858825836,0.0244547943481704,0.139021283313734,0.0965498053370365,0.0410864858277689,0.152013124846304
393,0.1153,0.0877123935898642,0.0330864953892896,0.0228640542522061,0.152560732927522,0.0831077810648331,0.0333149813955078,0.0178116173840159,0.14840394474565,0.0866958252879643,0.907141906487934,0.0304705874123731,0.142921063163555,0.105756616576946,0.0424087374101107,0.169104495743781
394,0.1153,0.130155356921333,0.0251218837515346,0.0809173695445235,0.179393344298143,0.121333468699476,0.0264232701319102,0.0695448108871591,0.173122126511793,0.128236430973055,0.730468938773897,0.0829614970850354,0.173511364861074,0.126008229672856,0.0763590087136803,0.175657450632032
395,0.1153,0.12285148495856,0.02660080309042,0.0707148689414951,0.174988100975625,0.111078374644594,0.0274750660816993,0.0572282346516058,0.164928514637583,0.116946084395313,0.729584147325084,0.0717259904494503,0.162166178341175,0.125204204167857,0.0749557382198027,0.175452670115911
396,0.1153,0.108690913465796,0.0243804670688295,0.0609060760846252,0.156475750846966,0.105901130897792,0.0247129745595757,0.0574645908101691,0.154337670985415,0.107131680454824,0.721676887333755,0.0624016835607864,0.151861677348861,0.111051311131994,0.0624156688546644,0.159686953409323
397,0.1153,0.0912872050989074,0.0250456690415641,0.042198595808732,0.140375814389083,0.0859291975173277,0.0256741719266751,0.0356087452081552,0.1362496498265,0.0903408517667947,0.71981429755812,0.0457262993830931,0.134955404150496,0.0974570310519827,0.0505430592240483,0.144371002879917
398,0.1153,0.113048172617667,0.0252693481768397,0.0635211602782583,0.162575184957076,0.0971535622823394,0.026877785673843,0.0444740703774206,0.149833054187258,0.101912988133968,0.765131356095656,0.0544896553622459,0.149336320905691,0.109666044639201,0.0604608577695836,0.158871231508818
399,0.1153,0.129336161417353,0.0255426055736278,0.0792735744217303,0.179398748412975,0.130310390334285,0.0254023001183786,0.0805227969777855,0.180097983690785,0.130685305586305,0.704442035764166,0.0870235358597259,0.174347075312884,0.129406914796974,0.078640803445682,0.180173026148265
400,0.1153,0.116428246681899,0.0252688445266741,0.0669022214786754,0.165954271885122,0.111124526969361,0.0263895837950789,0.0594018931640044,0.162847160774717,0.113673327825739,0.742334587189071,0.0676629534295481,0.15968370222193,0.122446775882682,0.073920421203528,0.170973130561835
401,0.1153,0.10649007404583,0.0252048665199446,0.057089443431599,0.155890704660061,0.0974680318715906,0.0258943752521233,0.0467159889752637,0.148220074767917,0.100151350273161,0.741145875301655,0.0542146530030711,0.146088047543252,0.102624088387419,0.0523365442843092,0.152911632490529
402,0.1153,0.118091424508374,0.0247646874645293,0.0695535289895064,0.166629320027242,0.112067669599951,0.0256826819717172,0.0617305379089887,0.162404801290913,0.115993039176533,0.702506340271031,0.0724512450996051,0.159534833253462,0.117017860265902,0.0665804929588602,0.167455227572943
403,0.1153,0.100665585384604,0.0244266049432931,0.0527903194311612,0.148540851338046,0.0928630675213977,0.0252134077387286,0.0434456964259662,0.142280438616829,0.0979508224430854,0.702295986673901,0.0544220662171836,0.141479578668987,0.105976629836473,0.0601122839457963,0.15184097572715
404,0.1153,0.105126198357495,0.0321574897243806,0.0420986766644924,0.168153720050498,0.0914756646966712,0.033533560768458,0.0257510933171082,0.157200236076234,0.0966909925396906,0.885472650428894,0.0418088290693197,0.151573156010062,0.106480309146136,0.0439550244916902,0.169005593800582
405,0.1153,0.163574865521342,0.0260972280463707,0.112425238454127,0.214724492588557,0.129825806787266,0.0414193917298469,0.0486452907352099,0.211006322839322,0.197365094725697,1.48856068169109,0.105103147811169,0.289627041640225,0.16287803192953,0.111515744317293,0.214240319541766
406,0.1153,0.118503949629483,0.0257510963037526,0.0680327283117057,0.168975170947261,0.116479598197106,0.0264381602574215,0.0646617562750622,0.168297440119151,0.114435212884212,0.729576255000447,0.0692156081096988,0.159654817658726,0.120137444045516,0.0675744635511742,0.172700424539858
407,0.1153,0.104544147828199,0.0307332334829368,0.0443081170731829,0.164780178583216,0.100111428166471,0.0315134675568061,0.0383461667271599,0.161876689605783,0.104764110668862,0.841069908207164,0.0526340576741397,0.156894163663584,0.105231198709158,0.0437925827032347,0.166669814715081
408,0.1153,0.161654369211247,0.0288550774748612,0.105099456589407,0.218209281833088,0.149297924781427,0.0289802939407636,0.0924975923961465,0.206098257166708,0.153514013455796,0.729351193940586,0.108308358110293,0.198719668801299,0.162845415805904,0.10748228829124,0.218208543320568
409,0.1153,0.132102546214468,0.0274166786407678,0.0783668435028549,0.185838248926082,0.125686002590113,0.0282367576427096,0.0703429745702165,0.18102903061001,0.126581074417567,0.720304664761055,0.0819361287597438,0.171226020075391,0.133959042772968,0.0780265546001254,0.18989153094581
410,0.1153,0.100280929392177,0.0277211203054828,0.0459485319823289,0.154613326802025,0.0885442838594241,0.0300295219230085,0.0296875024173715,0.147401065301477,0.0912925852480826,0.788498907428084,0.0424209166395533,0.140164253856612,0.103426007636003,0.0471672217753582,0.159684793496647
411,0.1153,0.148913654589777,0.0310228303635711,0.0881100243786816,0.209717284800872,0.14110428175384,0.0321787551145074,0.0780350806620711,0.204173482845608,0.143743431526972,0.787508461754888,0.0949331513772711,0.192553711676672,0.151702132400938,0.0910826954088644,0.212321569393011
412,0.1153,0.116207859659839,0.0260946211343349,0.0650633420463245,0.167352377273353,0.106385062103549,0.0271780152563039,0.0531171310299133,0.159652993177185,0.110275433858095,0.767885049067878,0.0626814254276996,0.15786944228849,0.116034675767514,0.0650131306285278,0.1670562209065
413,0.1153,0.0896664160484779,0.0263116442217732,0.038096540999771,0.141236291097185,0.085754874633838,0.0279780481500245,0.0309189079020624,0.140590841365614,0.0866539002216646,0.765980935059026,0.0391779100002446,0.134129890443085,0.0922725319601558,0.0354484532344765,0.149096610685835
414,0.1153,0.117702415699184,0.0283430810967156,0.0621509975387237,0.173253833859645,0.110018435603851,0.0288693194386704,0.0534356092458754,0.166601261961827,0.113125894791213,0.796660145653889,0.0637483873967963,0.162503402185629,0.120678238190804,0.0649310423930779,0.17642543398853
415,0.1153,0.129254520742421,0.0328967831876616,0.0647780104873818,0.193731030997461,0.107656041906024,0.033638225244681,0.0417263319226031,0.173585751889445,0.122547759746313,0.824085655872771,0.071470401617532,0.173625117875094,0.132958235583746,0.0761661894056184,0.189750281761874
416,0.1153,0.125126228728671,0.0292647524707313,0.0677683678695584,0.182484089587784,0.121084892988412,0.0296288021918252,0.0630135077873729,0.179156278189451,0.123155229716312,0.791809061978911,0.0740783956031416,0.172232063829481,0.126973517520837,0.0697159438604008,0.184231091181273
417,0.1153,0.108531631622381,0.0249033854616755,0.0597218930243786,0.157341370220383,0.10079878987613,0.0257854078157318,0.0502603192306179,0.151337260521642,0.105654959147967,0.730356897423966,0.0603869696547628,0.150922948641172,0.112964682312438,0.0647795969670365,0.16114976765784
418,0.1153,0.0947960950009231,0.0277149043075445,0.0404758807231619,0.149116309278684,0.0886004599796147,0.0287540923838123,0.0322434744992052,0.144957445460024,0.0906736708350262,0.816247039477382,0.0400821551839153,0.141265186486137,0.0951294085158331,0.040281531517624,0.149977285514042
419,0.1153,0.104223376114642,0.0267486196123833,0.0517970450382095,0.156649707191075,0.0930804571272945,0.029104377765717,0.0360369249140408,0.150123989340548,0.101927676027362,0.78702714713565,0.0531472280668324,0.150708123987891,0.112374703473566,0.0608299573872235,0.163919449559908
420,0.1153,0.143197414544351,0.0259118519780613,0.0924111178946178,0.193983711194084,0.142925490200858,0.0259881418434079,0.0919896681626602,0.193861312239056,0.14436286526944,0.716647600350929,0.0999445868121007,0.188781143726779,0.146564571877873,0.096895693561182,0.196233450194565
421,0.1153,0.127714390801434,0.0268928697522319,0.0750053346461333,0.180423446956735,0.118996648222394,0.0277372818607334,0.064632574746321,0.173360721698468,0.122174390063138,0.748589160334958,0.0757763532070578,0.168572426919218,0.132983533509008,0.0813398096973828,0.184627257320633
422,0.1153,0.0994211718435645,0.0265748245493478,0.0473354728313718,0.151506870855757,0.0950011893804907,0.0275299654317164,0.0410434486386938,0.148958930122288,0.0968511077914973,0.767737503530511,0.0492662443282529,0.144435971254742,0.102004655162289,0.0497250730627056,0.154284237261872
423,0.1153,0.110882450719034,0.0278608888590275,0.0562761119780665,0.165488789460001,0.1059593350473,0.0275036069532883,0.0520532559739099,0.159865414120691,0.111860406649368,0.75940771058326,0.0647918291018815,0.158928984196854,0.11616655803353,0.0640247885700862,0.168308327496974
424,0.1153,0.128774141969025,0.0247252695423567,0.080313504157961,0.17723477978009,0.100517690856191,0.028640018330461,0.0443842864119205,0.156651095300461,0.112536852148976,0.78490035220278,0.0638882243040849,0.161185479993867,0.129880477606764,0.0820012262570247,0.177759728956504
425,0.1153,0.0830529052733978,0.024914105695935,0.0342221554023409,0.131883655144455,0.0785276735875407,0.0257873437031277,0.0279854086724547,0.129069938502627,0.0823735015898296,0.738111780714017,0.0366248594505925,0.128122143729067,0.0866090008486847,0.0382227832072349,0.134995218490135
426,0.1153,0.131598132009547,0.0271605346625084,0.0783644622701789,0.184831801748915,0.108414863051711,0.0309025379980326,0.0478470015446862,0.168982724558735,0.123185541443455,0.820453295502588,0.0723333193428995,0.17403776354401,0.135900556583194,0.0821371032680662,0.189664009898321
427,0.1153,0.159110681805499,0.0247453329899554,0.110610720359735,0.207610643251262,0.121858084472538,0.032670047159754,0.0578259686661955,0.185890200278881,0.139335622948606,0.695024329412865,0.0962575687091605,0.182413677188052,0.141774797038566,0.082507887428605,0.201041706648527
428,0.1153,0.112204184547502,0.0280911750661559,0.0571464931344266,0.167261875960577,0.105158049214366,0.0291628676390807,0.0479998789558592,0.162316219472873,0.114219038364649,0.808755989724744,0.0640918227875043,0.164346253941794,0.118726677318218,0.0636043288116039,0.173849025824833
429,0.1153,0.148035237974066,0.0264309353405301,0.0962315566289197,0.199838919319211,0.113672436453169,0.0343002372536486,0.0464452067748387,0.180899666131499,0.13051511009466,0.820067744187779,0.079686784712174,0.181343435477146,0.138510466780953,0.0839747299160901,0.193046203645815
430,0.1153,0.140890668476648,0.0240536133313133,0.0937464526492213,0.188034884304075,0.130586310410678,0.0258016745308142,0.0800159575894581,0.181156663231899,0.134769146632765,0.698191300972309,0.0914948014624282,0.178043491803102,0.143694487914453,0.0941801971326762,0.19320877869623
431,0.1153,0.082381909774485,0.0241267684971396,0.0350943124567558,0.129669507092214,0.0459992062306376,0.0340531381909778,-0.0207437181842443,0.112742130645519,0.074530907403221,0.801340954464713,0.0248632804729783,0.124198534333464,0.0796376823575949,0.0332491085751772,0.126026256140013
432,0.1153,0.128079036176883,0.0279551371897291,0.073287974102138,0.182870098251629,0.100634826295405,0.0344208105184155,0.0331712773606333,0.168098375230177,0.103328376902645,0.89463999819985,0.0478780153307154,0.158778738474574,0.127594255205444,0.0729990306777152,0.182189479733173
433,0.1153,0.119769286851474,0.0303816852468559,0.0602222779780041,0.179316295724943,0.108424636057895,0.0319837100429656,0.0457377162817106,0.17111155583408,0.116244894129935,0.85137148144974,0.0634763430105926,0.169013445249277,0.128348539313335,0.0708745560485752,0.185822522578094
434,0.1153,0.111691213863884,0.0286829150325691,0.0554737334284258,0.167908694299342,0.106497684385488,0.0294981421603292,0.0486823881403998,0.164312980630575,0.110986174705702,0.79187624633049,0.0619051764632792,0.160067172948124,0.110883188920817,0.0570650982534336,0.164701279588201
435,0.1153,0.107322947763235,0.0255452279346605,0.0572552210344342,0.157390674492036,0.104628693801741,0.0252462524682441,0.0551469482193775,0.154110439384105,0.107141360336117,0.71437060659346,0.062864211414013,0.151418509258221,0.109090408063533,0.0596615069834938,0.158519309143573
436,0.1153,0.133201437570137,0.0239664690721523,0.0862280213521259,0.180174853788149,0.122587371186878,0.0247903587849507,0.0739991608045488,0.171175581569208,0.124479567037828,0.687897259847983,0.0818432531465846,0.167115880929071,0.128865670087864,0.0815749802715898,0.176156359904139
437,0.1153,0.11735634045547,0.027023612745138,0.0643910327428415,0.170321648168098,0.0693506797016067,0.0535442943110288,-0.0355942087256225,0.174295568128836,0.0866698342935781,1.19826167336975,0.0124008063272084,0.160938862259948,0.123854504151038,0.0695087045715584,0.178200303730517
438,0.1153,0.131427268497907,0.0304739231955025,0.0716994765670825,0.191155060428732,0.114671626307592,0.0313452857369981,0.053235995177959,0.176107257437226,0.130651174767221,0.814803629887101,0.0801491225693858,0.181153226965056,0.143549417567917,0.0901320449948401,0.196966790140994
439,0.1153,0.117286465681989,0.0266334017493212,0.0650859574675337,0.169486973896445,0.109526421926543,0.0275996064421837,0.0554321873123836,0.163620656540703,0.11364194511533,0.762485345999125,0.0663826137484978,0.160901276482162,0.120906951749018,0.0693072351653379,0.172506668332698
440,0.1153,0.141363795013077,0.0282703663825901,0.0859548950734488,0.196772694952706,0.12805418901684,0.0302612924260518,0.068743145736144,0.187365232297536,0.143680607910244,0.753846257477913,0.0969567327974544,0.190404483023033,0.148036197892711,0.094709057606228,0.201363338179193
441,0.1153,0.119059362632219,0.0265680083141995,0.0669870231954272,0.171131702069011,0.105934991424522,0.0270804569051196,0.0528582712055987,0.159011711643446,0.11342235230059,0.762265269414789,0.066176661421775,0.160668043179406,0.122376249749181,0.0735253301252518,0.171227169373109
442,0.1153,0.0976382027116248,0.0265687032632965,0.0455645011996319,0.149711904223618,0.0965355903283742,0.0274112166936638,0.04281059283637,0.150260587820378,0.096813262808416,0.76259070944683,0.0495474009474369,0.144079124669395,0.100232272388397,0.0477176355525273,0.152746909224266
443,0.1153,0.120261615667955,0.0252361766709428,0.0707996182854168,0.169723613050493,0.110900695109274,0.0258452155181726,0.0602450035209802,0.161556386697568,0.115774472511326,0.724423226613941,0.0708742557451697,0.160674689277481,0.116715398332373,0.0668389058908594,0.166591890773887
444,0.1153,0.131400685954774,0.0261672298736677,0.0801138578272049,0.182687514082344,0.127633872963804,0.026354319457513,0.0759803559900153,0.179287389937592,0.126812967571796,0.7273870889695,0.0817290487136306,0.171896886429962,0.135323976626662,0.0834458430560851,0.187202110197239
445,0.1153,0.131026933720851,0.0276620882774686,0.0768102369598447,0.185243630481857,0.12541464335247,0.0281349611109154,0.070271132868641,0.180558153836299,0.128917857193133,0.768948222258478,0.0812579526056789,0.176577761780587,0.135487896368481,0.0828467121151328,0.188129080621829
446,0.1153,0.118302926483986,0.0246282953356432,0.0700323546255099,0.166573498342463,0.112093774967174,0.0254438831633361,0.0622246803401906,0.161962869594158,0.117573157201239,0.715336498828649,0.0732361416581604,0.161910172744317,0.117875964022784,0.0657952071413407,0.169956720904228
447,0.1153,0.116092101301914,0.0255382114754033,0.0660381265805557,0.166146076023271,0.111004945741648,0.0260756559276916,0.0598975992501138,0.162112292233181,0.113802738402857,0.72565612445638,0.0688261058367345,0.158779370968979,0.120811680694775,0.0719334234677362,0.169689937921815
448,0.1153,0.13829472086386,0.0314305830208358,0.0766919101299256,0.199897531597794,0.14134410793001,0.0301393563026454,0.082272055059605,0.200416160800415,0.13507970984593,0.751341909125254,0.0885110558521793,0.181648363839681,0.139165444361487,0.0754864207641616,0.202844467958813
449,0.1153,0.142580595856894,0.0267362975511042,0.0901784155767829,0.194982776137004,0.146829838688578,0.0261945497089737,0.0954894646677459,0.198170212709411,0.148644503162023,0.718560721820126,0.104107648207532,0.193181358116513,0.14991989445585,0.0993637152329791,0.20047607367872
450,0.1153,0.0901640169008494,0.0312482114733501,0.0289186478317919,0.151409385969907,0.0710158011140116,0.0346001482130916,0.00320075675660413,0.138830845471419,0.0806784033657553,0.953909270614265,0.0215544942304516,0.139802312501059,0.0983663778271193,0.0407992533464154,0.155933502307823
451,0.1153,0.0938691062113629,0.0284626700119755,0.0380832980840427,0.149654914338683,0.0802268470286024,0.0290517293915418,0.0232865037325768,0.137167190324628,0.0863687500613686,0.83187006710196,0.0348089091259263,0.137928590996811,0.0990305541506836,0.0451682329025684,0.152892875398799
452,0.1153,0.0935330672818061,0.0293390806847609,0.03602952580016,0.151036608763452,0.080221101243033,0.0316754721419284,0.0181383166515515,0.142303885834515,0.0867801118614824,0.906039276817334,0.0306232156809168,0.142937008042048,0.0931073427577489,0.036657092659573,0.149557592855925
453,0.1153,0.129019339224424,0.0245920514825765,0.0808198040126192,0.177218874436229,0.123402284528143,0.0253320928195361,0.0737522949488269,0.17305227410746,0.129980781101636,0.700806752313366,0.0865443285776958,0.173417233625576,0.13653449637797,0.0898197981752575,0.183249194580683
454,0.1153,0.117560987424226,0.026047746367343,0.0665083426657999,0.168613632182653,0.104694187570721,0.0271979468709645,0.0513871912501964,0.158001183891245,0.112248575434887,0.753693353010321,0.0655341774391845,0.158962973430589,0.119325787866056,0.0686992872311848,0.169952288500927
455,0.1153,0.11538208637571,0.0254319603469285,0.0655363600394789,0.16522781271194,0.111901217513874,0.0259594918162964,0.0610215484969703,0.162780886530777,0.116516825677821,0.717372121772031,0.0720536409175583,0.160980010438084,0.118230899333578,0.0688268972410045,0.167634901426152
456,0.1153,0.113910681899166,0.0259223093010431,0.0631038892730138,0.164717474525318,0.105810667368759,0.0269638998908164,0.0529623947000154,0.158658940037503,0.108231335798551,0.761758144413064,0.0610170768529878,0.155445594744115,0.114383090942085,0.0630058914558211,0.165760290428349
457,0.1153,0.113216128745846,0.0264094669812917,0.0614545246116147,0.164977732880078,0.105485997285403,0.0275081960056278,0.0515709238347043,0.159401070736103,0.108302753239955,0.772416377278381,0.0604278901773293,0.156177616302581,0.111379051974565,0.0572383582211908,0.16551974572794
458,0.1153,0.120395284626695,0.0243814316365767,0.0726085567274792,0.168182012525911,0.106124725961912,0.0263809352858387,0.054419042923186,0.157830409000637,0.111730481061097,0.75756464249087,0.064776138057483,0.15868482406471,0.117015483231645,0.0673309246893571,0.166700041773933
459,0.1153,0.117260974779739,0.0304305836251111,0.0576181268459872,0.176903822713491,0.0720013945009848,0.0382543507658457,-0.00297575525203499,0.146978544254005,0.097549267991225,0.916906392289626,0.0407188210154849,0.154379714966965,0.123786917645367,0.0675568780146957,0.180016957276038
460,0.1153,0.0948960326276404,0.0254155270068591,0.0450825150460915,0.144709550209189,0.0920132700775636,0.0260459362185319,0.0409641731456137,0.143062367009514,0.0953340646733538,0.750549323106135,0.0488145356700184,0.141853593676689,0.0996400443003244,0.0507609750709295,0.148519113529719
461,0.1153,0.134685572508445,0.0273582489988852,0.081064389790551,0.188306755226339,0.108478319775142,0.0289035989735691,0.0518283067633576,0.165128332786926,0.115820066377745,0.787144183651918,0.0670323644187837,0.164607768336706,0.123228718964905,0.069733816258787,0.176723621671023
462,0.1153,0.129876884746604,0.026002053052536,0.0789137972395332,0.180839972253674,0.123245437511605,0.0285649821128379,0.0672591013514118,0.179231773671798,0.125946697825092,0.794299995350621,0.0767154740620177,0.175177921588167,0.131600046036158,0.0799482744320083,0.183251817640307
463,0.1153,0.0986362612524531,0.0255483542269091,0.0485624071034397,0.148710115401467,0.0893017049553128,0.0262915228465693,0.0377712670773251,0.140832142833301,0.0944590653821754,0.738221925183684,0.0487035964179802,0.140214534346371,0.097855614408513,0.0481111171882352,0.147600111628791
464,0.1153,0.117653631596824,0.0261086780795586,0.0664815628769386,0.168825700316709,0.107806848565562,0.0268557855078692,0.0551704761936058,0.160443220937519,0.114230402170894,0.760700106151271,0.0670817211162045,0.161379083225584,0.12052529220539,0.0700391152493157,0.171011469161465
465,0.1153,0.106814105186737,0.0292038262428945,0.0495756575398986,0.164052552833576,0.103837649415628,0.0291686476729093,0.0466681504989878,0.161007148332268,0.106915426715864,0.816027560246654,0.05633751452841,0.157493338903318,0.1060260294808,0.0459430846790563,0.166108974282544
466,0.1153,0.110682831890097,0.0275235482161351,0.0567376686597209,0.164627995120474,0.101321841180818,0.027846031521316,0.0467446222866719,0.155899060074965,0.107479630177244,0.765231398474779,0.0600500967146222,0.154909163639865,0.116983037588666,0.0656069940878616,0.168359081089471
467,0.1153,0.124802471399424,0.0318016509002134,0.0624723809860903,0.187132561812758,0.0879057739964103,0.0395022441665932,0.0104827981213802,0.16532874987144,0.10696465603026,1.02778634539587,0.0432617983606194,0.1706675136999,0.115491172438184,0.0564007725787806,0.174581572297588
468,0.1153,0.0975143080734996,0.0252262957397397,0.0480716769602536,0.146956939186746,0.0821938681673149,0.0274966293325437,0.0283014649792816,0.136086271355348,0.0872356410979643,0.778045406346674,0.0390118871990647,0.135459394996864,0.099228923370245,0.0497827194998118,0.148675127240678
469,0.1153,0.160969959641668,0.0249128703368124,0.112141631029999,0.209798288253336,0.154880397356666,0.0256030496855016,0.104699342078694,0.205061452634639,0.15957604781085,0.700284406049757,0.116171970643748,0.202980124977952,0.167099002403808,0.119483993518231,0.214714011289385
470,0.1153,0.125802033931834,0.0257270878196721,0.0753778683781779,0.176226199485491,0.123161454297831,0.0265705423716329,0.0710841481997348,0.175238760395926,0.123075116694999,0.748343332606969,0.0766923163993551,0.169457916990643,0.134029326569444,0.082348631470311,0.185710021668577
471,0.1153,0.0864164261683739,0.0293088886230612,0.0289720600402783,0.14386079229647,0.0760856197429772,0.0314556782186762,0.0144336233250908,0.137737616160863,0.0820110306912148,0.867945449449112,0.0282152143924754,0.135806846989954,0.0952470021350662,0.0391020834607918,0.151391920809341
472,0.1153,0.11990665548885,0.0236889803856531,0.0734771071024942,0.166336203875206,0.11689367728187,0.0244994933285454,0.0688755527184415,0.164911801845298,0.119655101243475,0.687063267605729,0.0770704787269463,0.162239723760004,0.119817534364949,0.0718494293840913,0.167785639345806
473,0.1153,0.114800258507741,0.0287325819556196,0.0584854326918807,0.171115084323601,0.113423042192182,0.0292132336871096,0.0561661562934948,0.170679928090869,0.114760200977852,0.806115714896952,0.0647966313299581,0.164723770625746,0.11577845520875,0.0594309863706247,0.172125924046876
474,0.1153,0.111124028810998,0.0271553437302666,0.0579005331118702,0.164347524510126,0.106898768409805,0.0273642714568079,0.0532657818912841,0.160531754928326,0.10830117557135,0.771533565395634,0.0604810297561049,0.156121321386595,0.113781010299179,0.0614375381152897,0.166124482483069
475,0.1153,0.119679370935396,0.0256107540202851,0.0694832154387223,0.169875526432069,0.112311795364781,0.0266832748751783,0.060013537619849,0.164610053109713,0.118649051902089,0.741402919965617,0.072696422838668,0.16460168096551,0.12572534346623,0.075840065223115,0.175610621709345
476,0.1153,0.129705226086053,0.0267878732124739,0.0772019593671793,0.182208492804927,0.121818077568585,0.0280410381583993,0.0668586526890089,0.176777502448161,0.122786258315293,0.776829835503279,0.0746378462778324,0.170934670352753,0.122953630957754,0.0663302135554457,0.179577048360063
477,0.1153,0.126464283091911,0.0268630144587539,0.0738137422365747,0.179114823947247,0.102860535603388,0.0326570802578388,0.0388538344577903,0.166867236748986,0.123324349186711,0.701687301726918,0.0798333196446838,0.166815378728738,0.132936253245627,0.0833319745599802,0.182540531931273
478,0.1153,0.114074884603264,0.0307159691129424,0.0538726913916519,0.174277077814876,0.111418177349363,0.0312887372642246,0.0500933791897463,0.172742975508979,0.1108891411328,0.831518518341769,0.0593510894152576,0.162427192850342,0.112539961978925,0.0469945253167035,0.178085398641147
479,0.1153,0.150713817961701,0.0245574717399152,0.102582057800107,0.198845578123295,0.120657347003254,0.0265544913903181,0.068611500250452,0.172703193756057,0.122154659175233,0.736123297411025,0.0765292645079981,0.167780053842467,0.131146707371619,0.0786854598983919,0.183607954844846
480,0.1153,0.108501188551611,0.0283883502380406,0.0528610445045426,0.16414133259868,0.10379311633114,0.0293220879380837,0.0463228800209797,0.161263352641301,0.112866210864695,0.832931285956755,0.0612405949031817,0.164491826826207,0.116470507157003,0.0628058133990319,0.170135200914974
481,0.1153,0.0995179589807563,0.0274851333484603,0.0456480875074934,0.153387830454019,0.0983156686069191,0.0279024570192398,0.0436278577690323,0.153003479444806,0.103889860711221,0.783744867163489,0.0553128505710477,0.152466870851395,0.101466557114976,0.0462322629744031,0.156700851255548
