"i","psi_true","tmle_sl","tmle_se_sl","tmle_lower_sl","tmle_upper_sl","cvtmle_sl","cvtmle_se_sl","cvtmle_lower_sl","cvtmle_upper_sl","cvaiptw_sl","cvaiptw_se_sl","cvaiptw_lower_sl","cvaiptw_upper_sl","tmle_hal","tmle_se_hal","tmle_lower_hal","tmle_upper_hal","cvtmle_hal","cvtmle_se_hal","cvtmle_lower_hal","cvtmle_upper_hal","cvaiptw_hal","cvaiptw_se_hal","cvaiptw_lower_hal","cvaiptw_upper_hal"
127,0.1153,0.127788785575589,0.0265776348503978,0.075697578474553,0.179879992676625,0.138224380385632,0.0314675029029717,0.0765492080123975,0.199899552758866,0.142261961216386,0.71734619455008,0.0793837949233268,0.205140127509445,0.131287245556388,0.0244274641107666,0.0834102956656413,0.179164195447136,0.129227915677468,0.0284403786664255,0.073485797784593,0.184970033570344,0.128992379183696,0.636074193213395,0.073238017901163,0.184746740466228
128,0.1153,0.135584655456137,0.02454490010766,0.0874775352409904,0.183691775671284,0.13299990901679,0.0255931173921622,0.0828383206760464,0.183161497357534,0.132909560384936,0.572299411020133,0.0827453052331905,0.183073815536681,0.146497102222821,0.0223523321849009,0.102687336169939,0.190306868275702,0.151249846669445,0.0251968168686259,0.101864993081887,0.200634700257004,0.151707033048115,0.563313118379505,0.102330461175808,0.201083604920423
129,0.1153,0.102147853618172,0.0251090828143127,0.0529349556172854,0.151360751619058,0.0985122785065859,0.0277357279162522,0.0441512507057295,0.152873306307442,0.0988648302142292,0.619557854250838,0.044558189872757,0.153171470555701,0.100015180575638,0.0228036264090229,0.0553208940970463,0.144709467054229,0.0960523373520989,0.0256830520594445,0.0457144803025205,0.146390194401677,0.0960026135242436,0.574592671225934,0.045637345252656,0.146367881795831
130,0.1153,0.176648940700896,0.0256885355059168,0.12630033629372,0.226997545108071,0.190694760622896,0.0330765151935019,0.12586598210954,0.255523539136251,0.191252592007456,0.751784871714339,0.125355742565174,0.257149441449737,0.172248957925155,0.0238765483412467,0.125451783101182,0.219046132749128,0.167187058613035,0.0274901837756318,0.11330728848441,0.221066828741661,0.167340591501858,0.614828980327773,0.113448455235506,0.221232727768209
131,0.1153,0.106552435838078,0.0237921990338889,0.0599205826186469,0.153184289057509,0.1059962094091,0.0267913237879177,0.0534861796866304,0.15850623913157,0.107370828629296,0.597617810812149,0.0549873178873051,0.159754339371286,0.108393997003555,0.0221306869301219,0.0650186476673849,0.151769346339725,0.104855908436259,0.0253508812404514,0.0551690942286221,0.154542722643896,0.1047260926177,0.567116435224634,0.0550161453251699,0.15443603991023
132,0.1153,0.0901120892023092,0.0247724453823573,0.0415589884439033,0.138665189960715,0.084484110928804,0.0306865637108021,0.0243395512463381,0.14462867061127,0.0782609105052149,0.710112809690819,0.0160167783500628,0.140505042660367,0.103199136140347,0.0226723562832772,0.0587621343804635,0.147636137900231,0.102152821631759,0.0269276678777783,0.0493755624036573,0.15493008085986,0.102217986964446,0.611021430875683,0.0486595971226751,0.155776376806217
133,0.1153,0.130968450544241,0.0255333156294454,0.0809240715046341,0.181012829583847,0.122700565405976,0.0261840696350291,0.0713807319526305,0.174020398859322,0.122579087823629,0.586673420480563,0.0711548951911839,0.174003280456073,0.138267341268594,0.0235163797910179,0.0921760838314332,0.184358598705755,0.138892486094289,0.0262473907133044,0.0874485456080616,0.190336426580517,0.138836123750499,0.587451097297202,0.0873437647395739,0.190328482761423
134,0.1153,0.112554720321718,0.023463356640887,0.0665673863491605,0.158542054294275,0.110501714066462,0.0245793970852988,0.0623269810175671,0.158676447115356,0.112052661176847,0.551244371360649,0.0637339616230465,0.160371360730648,0.116444557369197,0.0211433195707264,0.0750044124969523,0.157884702241442,0.120526516368538,0.0242071134653495,0.0730814458067787,0.167971586930298,0.120849482861853,0.541715470304268,0.0733660283121594,0.168332937411547
135,0.1153,0.131731131653909,0.0254044271617869,0.0819393693689353,0.181522893938882,0.137674238088722,0.028645424499254,0.0815302377483224,0.193818238429121,0.139404965596825,0.639252324865655,0.0833720287923888,0.19543790240126,0.139570115151297,0.0241324046495619,0.0922714711778089,0.186868759124785,0.139021466372006,0.0262841407196326,0.0875054971969437,0.190537435547069,0.139013994410011,0.587760933256255,0.0874944770798472,0.190533511740176
136,0.1153,0.123926295407588,0.0225463137394443,0.0797363324941365,0.168116258321039,0.123507002856347,0.0233186914228449,0.0778032075009681,0.169210798211726,0.124148649078097,0.521722144198798,0.0784176868301146,0.169879611326079,0.13321306718689,0.0204544073462705,0.0931231654630887,0.173302968910692,0.130203431759364,0.0232759085865732,0.084583489222234,0.175823374296494,0.1301615736664,0.520572435872659,0.0845313877965027,0.175791759536298
137,0.1153,0.139181308419513,0.0282480685766678,0.0838161113764263,0.194546505462599,0.139616679051684,0.0309892056933291,0.0788789519832551,0.200354406120112,0.139600047301234,0.692867622279606,0.0788675224704604,0.200332572132007,0.14643835443376,0.0240368997146279,0.0993268966930881,0.193549812174432,0.142677351591001,0.0294779096202358,0.0849017103958125,0.20045299278619,0.142175968223954,0.658114438462199,0.0844896942660309,0.199862242181876
138,0.1153,0.0946874607428568,0.0223611867723225,0.0508603400175313,0.138514581468182,0.0903039152121667,0.0232987343054271,0.0446392350881617,0.135968595336172,0.0898067556114113,0.522085881151575,0.0440439104137776,0.135569600809045,0.0950397326718001,0.0206848827772276,0.0544981074040012,0.135581357939599,0.0951708713136396,0.0230292216701794,0.0500344262480986,0.140307316379181,0.0950315268454521,0.515242365492398,0.0498685422436035,0.140194511447301
139,0.1153,0.144642220352343,0.0227704903094597,0.100012879435483,0.189271561269202,0.149642016911859,0.0237470032063251,0.103098745886705,0.196185287937014,0.149074120460074,0.531480542182064,0.102487796915403,0.195660444004746,0.150247795692809,0.0207719943393214,0.109535434900669,0.190960156484949,0.156912181316152,0.0230428052259341,0.111749112970549,0.202075249661754,0.157013230953291,0.51508491297517,0.111864047673087,0.202162414233495
140,0.1153,0.0809565562598385,0.0262727311477691,0.0294629494347075,0.13245016308497,0.0742013982435636,0.0329701147191306,0.00958116082791383,0.138821635659213,0.0540803167312706,0.872401585075604,-0.022389053786708,0.130549687249249,0.0947692578435799,0.0241565671101044,0.0474232563176505,0.142115259369509,0.0928861652992342,0.0266387874503574,0.0406751013047162,0.145097229293752,0.0929831428632053,0.597619593744687,0.0405994758402873,0.145366809886123
141,0.1153,0.123040926537283,0.0264448336803453,0.0712100049466544,0.174871848127911,0.10945784881672,0.028229130293812,0.0541297701259601,0.16478592750748,0.108863761283038,0.631086997826975,0.0535465469502292,0.164180975615848,0.124992119207678,0.0233716012005854,0.0791846225934971,0.170799615821858,0.128299484271348,0.0255999618961722,0.0781244809492523,0.178474487593443,0.128330838698554,0.572394719466445,0.0781582293931499,0.178503448003959
142,0.1153,0.140475865645143,0.0268669030255195,0.0878177033389949,0.193134027951292,0.140372099453588,0.0290020805526047,0.0835290660937534,0.197215132813423,0.1409362101967,0.653537183896686,0.0836511502912427,0.198221270102158,0.148662212761229,0.0222261765999572,0.105099707111286,0.192224718411172,0.147418468305481,0.0250283899783079,0.0983637253569744,0.196473211253988,0.147622154378014,0.559686977906981,0.0985634277321337,0.196680881023894
143,0.1153,0.143307718644595,0.0254016842379725,0.0935213323915104,0.19309410489768,0.146329131622325,0.0266570640908399,0.0940822460707025,0.198576017173947,0.14779839808043,0.596423191235067,0.0955196003612382,0.200077195799621,0.149018420904883,0.0227457574006661,0.104437555598492,0.193599286211274,0.148235685170661,0.025185389542509,0.0988732287307311,0.19759814161059,0.148192788891422,0.563254618847946,0.0988213447291398,0.197564233053703
144,0.1153,0.136831094904324,0.0255788688176449,0.0866974332564653,0.186964756552182,0.13403378828687,0.027718186801014,0.0797071404401289,0.188360436133611,0.134019877850464,0.619827139057474,0.0796896336549806,0.188350122045948,0.141195985470924,0.0241498507448482,0.0938631477790039,0.188528823162844,0.146921536032648,0.0281369745151358,0.0917740793490603,0.202068992716235,0.147397897824298,0.629439482476717,0.0922250945791211,0.202570701069475
145,0.1153,0.14596504149503,0.024739316571344,0.0974768720130611,0.194453210976999,0.139754044501548,0.0253605491475109,0.0900482815442683,0.189459807458827,0.139908455672065,0.567191979979813,0.0901918865897845,0.189625024754345,0.146061904872372,0.0236819804288598,0.0996460761492246,0.19247773359552,0.148480223271748,0.0263255322836637,0.0968831281219208,0.200077318421575,0.148521570941736,0.588555116515957,0.096932440379564,0.200110701503907
146,0.1153,0.0858558305934321,0.0266003420200354,0.0337201182577153,0.137991542929149,0.0901224271860373,0.0299797219846711,0.0313632518295583,0.148881602542516,0.0855499790036697,0.675054622089459,0.0263788324817852,0.144721125525554,0.116454361690751,0.0225357903715697,0.0722850241993299,0.160623699182172,0.119181407005111,0.026535925231575,0.0671719492547763,0.171190864755446,0.119089022870132,0.59293356006835,0.067116104809144,0.171061940931121
147,0.1153,0.0947280878571699,0.0241996944050455,0.0472975583864053,0.142158617327935,0.0999682005794083,0.0258501186629956,0.0493028990038503,0.150633502154966,0.101612208251685,0.58329347431204,0.0504842809634501,0.15274013553992,0.106777662842074,0.0221489582073489,0.063366502460587,0.15018882322356,0.108371585877296,0.0258825149515669,0.0576427887429054,0.159100383011687,0.10799603554242,0.579405560207531,0.0572088989511368,0.158783172133703
148,0.1153,0.141860415554098,0.0237476937394948,0.0953157911088013,0.188405039999396,0.14069995864787,0.0248370388764229,0.0920202569674596,0.18937966032828,0.140750853232281,0.554914246798585,0.0921104749133113,0.18939123155125,0.146208130236942,0.0225389340054803,0.102032631336275,0.190383629137608,0.139144795837203,0.0247663319193222,0.0906036772461664,0.187685914428239,0.139373178507649,0.554895758620612,0.0907344207489305,0.188011936266368
149,0.1153,0.120505223459171,0.0237676599583188,0.073921465944071,0.16708898097427,0.12588321998015,0.0273361008761862,0.0723054467850712,0.179460993175229,0.153927882252972,0.745867959822022,0.0885496730052482,0.219306091500696,0.123142175199384,0.0217403675550514,0.0805318377808197,0.165752512617948,0.127172849830578,0.0243596596650716,0.079428794211385,0.174916905449772,0.127382144847539,0.544913096770596,0.0796184059801473,0.175145883714931
150,0.1153,0.155117880607682,0.0242623115961813,0.107564623697478,0.202671137517886,0.155132576337965,0.0251362638347223,0.105866404516013,0.204398748159918,0.155168571496665,0.56211256996189,0.105897232332942,0.204439910660387,0.1708542733934,0.0246606392465717,0.122520308634384,0.219188238152415,0.1694085070427,0.0292581659189371,0.112063555587886,0.226753458497514,0.170355873711471,0.655675661069573,0.112883368017199,0.227828379405743
151,0.1153,0.0937277829729698,0.0260369495286031,0.0426962996296206,0.144759266316319,0.0997892462240163,0.0273221398978116,0.0462388360437408,0.153339656404292,0.0988556172543561,0.609954142157609,0.0453907793934943,0.152320455115218,0.0980095494853702,0.0232842579647585,0.0523732424677037,0.143645856503037,0.1033772034319,0.0266130204493877,0.0512166418312718,0.155537765032528,0.103459067884049,0.595093597795925,0.0512968141683025,0.155621321599796
152,0.1153,0.124358113227327,0.024977910743534,0.0754023077609446,0.17331391869371,0.11743244214219,0.0281537966411489,0.0622520146974734,0.172612869586907,0.11766163315571,0.630520087815235,0.0623941106763771,0.172929155635043,0.120983018037516,0.0224687950096207,0.0769449890426457,0.165021047032386,0.114121407940842,0.0260999569450164,0.062966432330564,0.16527638355112,0.114076269201316,0.583636237538111,0.0629182973916322,0.165234241010999
153,0.1153,0.116096621585957,0.0254246120328316,0.0662652976807035,0.165927945491211,0.112511606469374,0.0269622476971689,0.0596665720406747,0.165356640898073,0.113242295866001,0.605582523386832,0.0601606472854714,0.16632394444653,0.116988118778468,0.021797776417685,0.0742652620567485,0.159710975500187,0.118928899255272,0.0245681257395973,0.0707762576380098,0.167081540872534,0.118922347671293,0.549341620812942,0.0707704315565926,0.167074263785992
154,0.1153,0.140846147325979,0.0222218338855138,0.0972921532399404,0.184400141412018,0.148178281570141,0.0263016815841618,0.0966279329323436,0.199728630207939,0.14883239695568,0.588987747909543,0.0972053445798626,0.200459449331498,0.151636695747275,0.0239932503687675,0.104610789152438,0.198662602342112,0.146345638094135,0.0280116324753255,0.0914438472943243,0.201247428893946,0.145986127835732,0.626266652792091,0.0910914353745042,0.200880820296959
155,0.1153,0.12474801260327,0.0259468516864671,0.0738931177855925,0.175602907420948,0.127386474837203,0.0270958892550338,0.0742795077682511,0.180493441906155,0.127470994908263,0.606316655059843,0.0743249968493823,0.180616992967144,0.121139130767281,0.0229617116787818,0.0761350028534754,0.166143258681086,0.126792776915491,0.0272484583924861,0.0733867798319796,0.180198773999002,0.126121012502857,0.609810237004881,0.0726687884847843,0.179573236520929
156,0.1153,0.0811821120100471,0.0241573027840529,0.0338346685896742,0.12852955543042,0.0825798492282346,0.0264631743025651,0.0307129806786011,0.134446717777868,0.0816587681444644,0.591284825001975,0.0298303680839399,0.133487168204989,0.0947299496176267,0.021913238829976,0.0517807907262492,0.137679108509004,0.0869584974442441,0.0247146869880942,0.0385186010583988,0.135398393830089,0.0864746259520464,0.553610922731583,0.0379484890245296,0.135000762879563
157,0.1153,0.123823152000524,0.0247938787237354,0.0752280426649487,0.172418261336099,0.125368982997075,0.0261387453442468,0.0741379835212869,0.176599982472862,0.119386848235902,0.620443290932891,0.0650025959472849,0.173771100524519,0.143585347835988,0.0234724660803312,0.0975801596902012,0.189590535981775,0.13948334007993,0.0270329699540466,0.0864996925748455,0.192466987585015,0.138842734740673,0.606499842081229,0.0856806796314015,0.192004789849944
158,0.1153,0.142088029916364,0.0223033566310071,0.0983742541852372,0.18580180564749,0.139884219970304,0.023610630134509,0.0936082352543704,0.186160204686238,0.140384659908059,0.528442551343081,0.0940646280014027,0.186704691814716,0.147288061424527,0.0212211459992071,0.105695379555415,0.188880743293639,0.152906287718358,0.0234310797718539,0.10698221524664,0.198830360190077,0.152885848809584,0.523862923382169,0.106967238992671,0.198804458626496
159,0.1153,0.146570712765343,0.0261304616679096,0.0953559489968356,0.19778547653385,0.154792457071508,0.0273217789175474,0.101242754399549,0.208342159743467,0.155914385286182,0.609001960822833,0.102533009799225,0.209295760773138,0.151576194500005,0.0222285557666004,0.108009025769128,0.195143363230882,0.147670128059487,0.0282396257292338,0.0923214786932976,0.203018777425675,0.146602572506209,0.633730874719455,0.0910536121459354,0.202151532866483
160,0.1153,0.108085527263342,0.0236169050256342,0.0617972439867957,0.154373810539888,0.107368759525226,0.024796802417691,0.0587679198547963,0.155969599195656,0.1039061979563,0.553875454052337,0.0553568738361806,0.15245552207642,0.120086087957052,0.0212894259699056,0.0783595798045058,0.161812596109599,0.122139093399869,0.0253158218716071,0.0725209942924878,0.17175719250725,0.121931312805089,0.566479638385323,0.0722771832165645,0.171585442393613
161,0.1153,0.144787427073788,0.0244209150778094,0.0969233130517706,0.192651541095806,0.141790519465156,0.0252625337729768,0.0922768631118948,0.191304175818417,0.14153771317248,0.565675386074504,0.091954079407208,0.191121346937753,0.150277775970731,0.0230206545112682,0.105158122228106,0.195397429713356,0.154492295962182,0.0263433960740665,0.102860188426538,0.206124403497826,0.154754413800309,0.588394063450547,0.103179400161745,0.206329427438873
162,0.1153,0.166591548621817,0.0234300686795686,0.120669457854562,0.212513639389071,0.164357136476436,0.0281150396909123,0.109252671258334,0.219461601694538,0.164665271365553,0.626896255750461,0.109715391771787,0.21961515095932,0.163705310286694,0.0218119148373334,0.120954742771666,0.206455877801723,0.166766286487129,0.0247383104370137,0.118280088992211,0.215252483982047,0.166773325470766,0.553137968453844,0.118288644813528,0.215258006128004
163,0.1153,0.122005903309686,0.0233067436582251,0.0763255251426578,0.167686281476715,0.126434553737829,0.0253094174950211,0.0768290069778996,0.176040100497758,0.127229728364069,0.570281242510878,0.0772423734818125,0.177217083246326,0.138560638396245,0.0216942946086658,0.0960406022932584,0.181080674499231,0.140784338802423,0.0249660517296021,0.0918517765762386,0.189716901028607,0.141293601500343,0.558138933191457,0.0923705669565349,0.190216636044151
164,0.1153,0.0414449479806991,0.0253518869833622,-0.00824383744682051,0.0911337334082187,0.0383942173541701,0.0268956767606765,-0.0143203404365866,0.0911087751449269,0.0385203983398292,0.601495101189319,-0.0142029718883541,0.0912437685680125,0.047119437004496,0.0222332985327453,0.00354297262278795,0.0906959013862041,0.0502377180384161,0.0254138548355573,0.000427477852394761,0.100047958224437,0.0500351728358915,0.568317570181681,0.000219941422328673,0.0998504042494544
165,0.1153,0.107166323014449,0.0232253564500022,0.0616454608443397,0.152687185184558,0.113142121756741,0.0249519864938816,0.0642371268860029,0.162047116627478,0.113849364533964,0.553122395100668,0.0653660489413187,0.16233268012661,0.118830090804063,0.0220023704615734,0.075706237124871,0.161953944483255,0.118807807400762,0.0245776548593758,0.0706364890519298,0.166979125749594,0.118815021472829,0.549716007575809,0.0706302889114642,0.166999754034193
166,0.1153,0.100414510626866,0.0267189827890954,0.0480462666566939,0.152782754597039,0.102397677268548,0.0273887070098713,0.0487167979460806,0.156078556591016,0.102018374495554,0.611994015852688,0.0483747338217817,0.155662015169326,0.0986413717300294,0.0246615943576257,0.0503055349877469,0.146977208472312,0.102010840671832,0.0278384061820212,0.0474485671680738,0.156573114175591,0.101878728599788,0.622690271692027,0.0472975197636852,0.15645993743589
167,0.1153,0.0835371265516002,0.0246722245925319,0.0351804549317543,0.131893798171446,0.0846235950326011,0.0263622605182684,0.0329545138657328,0.136292676199469,0.084284416040056,0.588484987155162,0.0327014325873883,0.135867399492724,0.0929810315163996,0.0215182869728856,0.0508059640405464,0.135156098992253,0.0953889886340765,0.0244323603974147,0.047502442197841,0.143275535070312,0.0952886497344434,0.546457787375424,0.0473895127657449,0.143187786703142
168,0.1153,0.112558771106223,0.0246669589855468,0.0642124198864245,0.160905122326021,0.111672500994319,0.0255022730785913,0.0616889642363748,0.161656037752263,0.111577009041454,0.570187887625913,0.0615978370756549,0.161556181007253,0.120099736708088,0.0222148971988851,0.0765593382780137,0.163640135138163,0.121758342532826,0.0247593174820739,0.0732309719861685,0.170285713079484,0.121774411643157,0.553594993575899,0.0732496709676979,0.170299152318617
169,0.1153,0.156575058507552,0.0299205755956899,0.0979318079432918,0.215218309071812,0.156217283065492,0.0369502452179682,0.0837961332183509,0.228638432912633,0.161609975122813,0.822404149302328,0.0895230730763517,0.233696877169274,0.174871949648052,0.0237043345247858,0.128412307701983,0.221331591594122,0.173195359538576,0.0270470120390276,0.120184190052661,0.226206529024491,0.173041537281581,0.604791283643708,0.120029243922455,0.226053830640707
170,0.1153,0.108418048674808,0.0245623553614605,0.0602767167908707,0.156559380558744,0.112613568991826,0.0262216975864762,0.0612199861088321,0.16400715187482,0.112890840706748,0.585824138759403,0.0615410908993976,0.164240590514099,0.115763161552811,0.0231386010779934,0.0704123367873042,0.161113986318318,0.123722208233147,0.0266741470342907,0.0714418407276114,0.176002575738683,0.124038732005059,0.59597126328404,0.071799547517349,0.176277916492769
171,0.1153,0.106790549148761,0.0262345149420776,0.055371844710411,0.158209253587111,0.104124437667581,0.0288496838597997,0.0475800963370071,0.160668778998155,0.10456548574564,0.643886899040432,0.0481263106034623,0.161004660887817,0.111549427453137,0.0237127633583454,0.0650732652968594,0.158025589609416,0.113881459608862,0.0265561123360908,0.0618324358607245,0.165930483357,0.113257661433739,0.595701207022384,0.0610421484210542,0.165473174446423
172,0.1153,0.12097062495299,0.0212769693375173,0.0792685313512927,0.162672718554686,0.126836031073419,0.022680079869002,0.0823838913636834,0.171288170783155,0.127834146340472,0.511551604390917,0.0829946712129186,0.172673621468025,0.121556012551248,0.018998124999551,0.0843203717783378,0.158791653324158,0.122511823261349,0.0223212680360109,0.0787629418215023,0.166260704701195,0.122681938217377,0.498789896144161,0.0789610761380554,0.166402800296698
173,0.1153,0.132530488065538,0.026975671284392,0.0796591438893378,0.185401832241737,0.132103761801626,0.0302019933902952,0.0729089424953304,0.191298581107921,0.134984637562618,0.686663872453351,0.0747958953798596,0.195173379745376,0.142127190974285,0.0231756392728372,0.0967037726808324,0.187550609267738,0.143870499177413,0.0266206916650633,0.0916949022703433,0.196046096084483,0.143861319115733,0.595296495843922,0.0916812806019358,0.196041357629531
174,0.1153,0.127576891440072,0.0242712624504706,0.0800060911778302,0.175147691702314,0.128685159488167,0.0256326926900638,0.0784460049888591,0.178924313987475,0.128647744588204,0.573181659447787,0.0784061569521337,0.178889332224274,0.128130909479562,0.0227272551087988,0.0835863079988626,0.172675510960262,0.128981889640055,0.0252040698766077,0.079582820418073,0.178380958862037,0.128949791647803,0.563735674334399,0.0795361811129902,0.178363402182617
175,0.1153,0.155005045831328,0.0236858951579411,0.108581544380172,0.201428547282484,0.154035436412035,0.0258939533988971,0.103284220332838,0.204786652491232,0.156842718986189,0.586770500304293,0.105410016932008,0.20827542104037,0.158810353791647,0.0207270924686613,0.11818599904884,0.199434708534455,0.161496807719643,0.0251622096655975,0.112179783003627,0.21081383243566,0.162300085297026,0.564090686184533,0.112855356601528,0.211744813992524
176,0.1153,0.127328142921052,0.0259762616471775,0.0764156056395951,0.178240680202509,0.126893289185123,0.0279145288510821,0.0721818179915981,0.181604760378648,0.128294744837401,0.624896295260479,0.0735201695098645,0.183069320164937,0.137830024947176,0.0224335193107294,0.093861135051662,0.181798914842689,0.142254295842635,0.0260265366205722,0.0912432214240013,0.19326537026127,0.142252384930357,0.581762394675941,0.0912586626894166,0.193246107171296
177,0.1153,0.105401923453166,0.0246046744441888,0.057177647691223,0.153626199215109,0.10991280309112,0.0263005097845187,0.0583647511384204,0.16146085504382,0.109714149766573,0.587829257566736,0.0581886435465407,0.161239655986605,0.109391524776506,0.0231987985805002,0.0639227150741263,0.154860334478885,0.110414271206756,0.02600608132926,0.0594432884223871,0.161385253991125,0.110490692508155,0.581542268679352,0.0595162651615415,0.161465119854769
178,0.1153,0.121365255718021,0.0239172442328783,0.0744883184121311,0.168242193023911,0.128649071317228,0.0267021633195291,0.0763137929016448,0.180984349732812,0.127675210357263,0.595576675090817,0.0754706130496612,0.179879807664865,0.124856867401448,0.0236336755436264,0.0785357145136354,0.171178020289261,0.122260201435297,0.0264150359125887,0.0704876823962912,0.174032720474303,0.122003207109064,0.590800338995917,0.0702172741193723,0.173789140098756
179,0.1153,0.108795197361472,0.0235245453086821,0.0626879358037742,0.15490245891917,0.105098872498493,0.0247488177372627,0.0565920810735122,0.153605663923474,0.103495825626362,0.555368169725967,0.0548156592085233,0.152175992044201,0.118865624002562,0.0219630348461376,0.075818866712934,0.16191238129219,0.113536047921562,0.0245114119022815,0.0654945633828636,0.16157753246026,0.113453240621354,0.548463807430402,0.0653782682421346,0.161528213000573
180,0.1153,0.130315663600707,0.0251719072645201,0.0809796319400653,0.179651695261348,0.135170598274132,0.0273845470055734,0.0814978724102642,0.188843324138,0.135275934734432,0.612843714866508,0.0815578146582521,0.188994054810613,0.148023100531783,0.0230448054457789,0.102856111827324,0.193190089236242,0.146982182443716,0.0257777818817572,0.0964586583541427,0.197505706533289,0.147209269798275,0.576556601366944,0.0966718554597914,0.197746684136758
181,0.1153,0.0709199840525331,0.0251185309855994,0.0216885679762048,0.120151400128861,0.0622872963084149,0.0265170813521847,0.0103147718830142,0.114259820733816,0.0608172122437878,0.60762285328263,0.00755672086259196,0.114077703624984,0.0794736602693833,0.0226880096890447,0.0350059783979599,0.123941342140807,0.0805481273649788,0.0248659467534427,0.0318117672867404,0.129284487443217,0.0804240686084925,0.557618273744779,0.0315466718773875,0.129301465339597
182,0.1153,0.0917691511528577,0.0240069852208792,0.044716324742549,0.138821977563166,0.0866948880796945,0.0252573692358291,0.0371913540332395,0.136198422126149,0.0849434011822492,0.568865545013688,0.0350801376568927,0.134806664707606,0.101708619558196,0.0222877323666792,0.0580254668224368,0.145391772293955,0.101937643238694,0.0249380959728063,0.05305987328899,0.150815413188397,0.101843838342718,0.5577446066904,0.0529553680406884,0.150732308644748
183,0.1153,0.0807826285141885,0.0263608905547316,0.0291162324265124,0.132449024601865,0.074611285157894,0.029488977179326,0.0168139519454916,0.132408618370296,0.0703471704237009,0.671253964898411,0.0115091661930799,0.129185174654322,0.0892961886429513,0.023215966772797,0.0437937299019906,0.134798647383912,0.0894755590877241,0.0267997335539621,0.0369490465266888,0.142002071648759,0.0893721762935072,0.600481749631851,0.036737630245654,0.14200672234136
184,0.1153,0.10087370926743,0.03572145117313,0.0308609514925888,0.170886467042271,0.123444878620867,0.0293059382962272,0.0660062950271084,0.180883462214625,0.117264282390818,0.648413802866007,0.0604283066331224,0.174100258148514,0.115247277001152,0.0230347721921263,0.0700999531124994,0.160394600889804,0.1207094844138,0.0261997426211198,0.0693589324721864,0.172060036355414,0.120330371509019,0.587344028498658,0.0688473974920778,0.171813345525961
185,0.1153,0.140906127277455,0.0255459449419095,0.0908369952402693,0.190975259314641,0.134810907592611,0.02677246999741,0.0823378306205084,0.187283984564714,0.135019269624449,0.597578310299523,0.0826392212550487,0.18739931799385,0.147970189188617,0.0232938182135125,0.10231514442771,0.193625233949525,0.155053481718979,0.0259053894526261,0.104279851386348,0.20582711205161,0.155195077529719,0.578874793049011,0.104454464731146,0.205935690328293
186,0.1153,0.0869077909999746,0.0240239779895454,0.0398216593750826,0.133993922624867,0.0944177790400125,0.0249051289146966,0.04560462333688,0.143230934743145,0.0940721994787259,0.556842519903454,0.0452628005698829,0.142881598387569,0.0922320539863422,0.0220987872538663,0.0489192268667515,0.135544881105933,0.0828498973179951,0.0286411772617396,0.026714221410158,0.138985573225832,0.0807335180962314,0.660023170236943,0.0228799364215424,0.13858709977092
187,0.1153,0.123064394584019,0.027702261466233,0.0687689598198905,0.177359829348147,0.126406083222216,0.0299574473921819,0.0676905652647865,0.185121601179646,0.126628211806723,0.670179243991829,0.0678844110170571,0.185372012596389,0.124277250573879,0.0242314917593104,0.0767843994339513,0.171770101713806,0.132231127452082,0.0279566606265419,0.0774370794960511,0.187025175408113,0.132736351600906,0.625807653216235,0.077881892226406,0.187590810975406
188,0.1153,0.0751553636136736,0.0244585778958324,0.0272174318247747,0.123093295402573,0.0807951233195758,0.0276650184734983,0.0265726834798839,0.135017563159268,0.0810472006955755,0.618826632400839,0.0268046547752219,0.135289746615929,0.0769704657649969,0.0216665311023459,0.034504845134482,0.119436086395512,0.0796539306680162,0.0250830392098221,0.0304920771939588,0.128815784142074,0.0797155395491166,0.560875989048856,0.0305525914814584,0.128878487616775
189,0.1153,0.1243018552304,0.027960344898794,0.0695005862334456,0.179103124227355,0.126924397188328,0.0313369628142931,0.0655050786874421,0.188343715689213,0.129734908347021,0.707420217951504,0.0677267922639279,0.191743024430115,0.127580366376781,0.0243627460599461,0.0798302615347918,0.175330471218771,0.133392188123254,0.0278788671045889,0.0787506126684819,0.188033763578027,0.13334176042184,0.623105135665627,0.0787241871551195,0.187959333688561
190,0.1153,0.123254783955008,0.0244901369148733,0.0752549976254019,0.171254570284615,0.120857393200393,0.0255316245293926,0.0708163286559841,0.170898457744802,0.121331334948541,0.570528263413319,0.0713223277295195,0.171340342167563,0.13737890202934,0.0221109445708916,0.0940422470062308,0.180715557052449,0.130764442833401,0.0247168571155436,0.0823202930759132,0.179208592590889,0.130734667310749,0.552838663812955,0.0822762218620131,0.179193112759485
191,0.1153,0.0744541931205105,0.0265246441752316,0.0224668458343164,0.126441540406705,0.0771068344971208,0.0283041718544856,0.0216316770500969,0.132581991944145,0.0761956751899614,0.640891414492859,0.020019065845082,0.132372284534841,0.0851165724637317,0.0222804777291764,0.0414476385561993,0.128785506371264,0.0880604133957174,0.0271212900107942,0.0349036617602949,0.14121716503114,0.0877823708112652,0.608242989214802,0.034467522118964,0.141097219503566
