"i","psi_true","tmle_sl","tmle_se_sl","tmle_lower_sl","tmle_upper_sl","cvtmle_sl","cvtmle_se_sl","cvtmle_lower_sl","cvtmle_upper_sl","cvaiptw_sl","cvaiptw_se_sl","cvaiptw_lower_sl","cvaiptw_upper_sl","tmle_hal","tmle_se_hal","tmle_lower_hal","tmle_upper_hal","cvtmle_hal","cvtmle_se_hal","cvtmle_lower_hal","cvtmle_upper_hal","cvaiptw_hal","cvaiptw_se_hal","cvaiptw_lower_hal","cvaiptw_upper_hal"
103,-0.0524783924479328,-0.0238930973817486,0.0916798464058959,-0.203582294445468,0.155796099681971,-0.0375580304161219,0.0933942698081376,-0.220607435602488,0.145491374770244,-0.0376655225152051,2.08840284004343,-0.220722102533042,0.145391057502632,-0.05125225639934,0.0888153039158456,-0.225327053350376,0.122822540551696,-0.0580302444293342,0.09249091996771,-0.239309116463022,0.123248627604354,-0.0578443890988372,2.06811143132571,-0.239122348721994,0.123433570524319
104,-0.0524783924479328,-0.00843614591728549,0.0861695483607042,-0.177325357268348,0.160453065433777,-0.0195250386970218,0.0874838176843535,-0.190990170588423,0.151940093194379,-0.0196211778862491,1.9561508413491,-0.191085359101848,0.15184300332935,-0.0151801518225271,0.0863238965483986,-0.18437188006255,0.154011576417496,-0.0223836347106331,0.0876369010205596,-0.194148804427631,0.149381535006365,-0.0226605428167822,1.95978711497628,-0.194443457468976,0.149122371835412
105,-0.0524783924479328,-0.0433042930317613,0.0880748438823763,-0.215927814985207,0.129319228921684,-0.0397151856728596,0.0888904295824828,-0.21393722622482,0.1345068548791,-0.0397403677097117,1.98765729578738,-0.213966211420388,0.134485476000965,-0.0330000437752653,0.0779818777419006,-0.185841715596196,0.119841628045666,-0.0478923535269751,0.0884804549078133,-0.221310858482009,0.125526151428059,-0.047865010515356,1.97848193673904,-0.22128659854527,0.125556577514558
106,-0.0524783924479328,-0.0385854597798987,0.0927292733214928,-0.220331495802595,0.143160576242798,-0.0440252108559483,0.0936034005647248,-0.227484504793285,0.139434083081388,-0.0440518766096014,2.0930483491283,-0.227515653452309,0.139411900233106,-0.0480781967257414,0.092256690851368,-0.228897988127268,0.132741594675786,-0.051704082809336,0.0947115075731941,-0.237335226574289,0.133927060955617,-0.0520122877326699,2.11789064267584,-0.237653587613279,0.133629012147939
107,-0.0524783924479328,-0.10260398909857,0.0902078071628653,-0.27940804226212,0.0742000640649804,-0.103452462824004,0.0915920611921538,-0.282969604030414,0.076064678382406,-0.103454856392137,2.04806112165397,-0.282975328883772,0.0760656160994989,-0.0913973109108302,0.0891844519220175,-0.266195624658928,0.0834010028372681,-0.101713802203465,0.090746528641106,-0.279573730062065,0.0761461256551353,-0.101830159878633,2.02919805806032,-0.279697211945863,0.076036892188598
108,-0.0524783924479328,0.0729798070451349,0.0898095576658127,-0.103043691447331,0.249003305537601,0.0702670621232148,0.0908265144838209,-0.10774963510638,0.248283759352809,0.0703472829716114,2.03093278074435,-0.107671824243089,0.248366390186312,0.0765206905572124,0.0866351251104947,-0.0932810344554788,0.246322415569904,0.0827910499936881,0.090191966215049,-0.0939819554826613,0.259564055470037,0.083267792508482,2.01680818936259,-0.0935132396840447,0.260048824701009
109,-0.0524783924479328,0.0178168241641753,0.0826330424864949,-0.144140963042323,0.179774611370673,0.0235462592737656,0.0851673220267793,-0.143378624558447,0.190471143105978,0.0234986027144786,1.9042018528533,-0.143412048891274,0.190409254320231,0.0407641870834531,0.0844344300482216,-0.124724254866228,0.206252629033134,0.0303004945344258,0.0874237965744221,-0.141046998143198,0.201647987212049,0.0305006916334882,1.95471768778567,-0.140837868133542,0.201839251400519
110,-0.0524783924479328,-0.0285249210009652,0.0874317732371735,-0.199888047650298,0.142838205648368,-0.0297068893258305,0.0887718746451347,-0.203696566470399,0.144282787818738,-0.0297842976331689,1.98501933002179,-0.203778913449498,0.14421031818316,-0.0178493668472146,0.0856140374374724,-0.185649796795724,0.149951063101295,-0.0143366402854438,0.0878618433875427,-0.186542688940326,0.157869408369439,-0.0145584869877299,1.96460905836848,-0.186764063613702,0.157647089638242
111,-0.0524783924479328,-0.10680386913758,0.0861695662330391,-0.275693115517776,0.0620853772426153,-0.101096863730689,0.0872977770516582,-0.272197362682346,0.0700036352209682,-0.10157415279322,1.95198664615196,-0.27267332620635,0.0695250206199108,-0.106848188618268,0.0840848812119023,-0.271651527437925,0.0579551502013891,-0.113095139495205,0.0868738143370319,-0.283364686795407,0.0571744078049967,-0.113197732936982,1.9425132216594,-0.283466524081226,0.0570710582072616
112,-0.0524783924479328,-0.0631770494098037,0.0901152026298637,-0.239799601023866,0.113445502204258,-0.0582702773434347,0.0922500971295955,-0.239077145287764,0.122536590600894,-0.058394482922254,2.06248560341199,-0.239179316986534,0.122390351142026,-0.0602500494901082,0.0888712970163715,-0.234434590901558,0.113934491921342,-0.0601445492181759,0.0945797796119277,-0.24551751092329,0.125228412486938,-0.0604562666871451,2.1148265846796,-0.245828990042664,0.124916456668373
113,-0.0524783924479328,-0.0367612127574014,0.0835878264887579,-0.20059034222135,0.127067916706547,-0.0354088147627512,0.085426916319089,-0.202842494058483,0.13202486453298,-0.0353965656930773,1.91021734360865,-0.202834498311712,0.132041366925557,-0.029558404733397,0.0838957129580755,-0.193990980588535,0.134874171121741,-0.036116378731965,0.0885130510131775,-0.209598770879549,0.137366013415619,-0.0362668986922121,1.97924326095568,-0.209755219732018,0.137221422347594
114,-0.0524783924479328,-0.173435004029728,0.0914399052799074,-0.352653925128101,0.00578391706864423,-0.174424440520102,0.0923752805521409,-0.355476663464081,0.00662778242387774,-0.174492566487868,2.06559405104373,-0.355549868000343,0.00656473502460769,-0.179989677967061,0.0897038104154016,-0.355805915657257,-0.00417344027686453,-0.1874736470909,0.0932379758569278,-0.370216721761894,-0.00473057241990671,-0.187804673760091,2.08511103012835,-0.370572713916954,-0.00503663360322867
115,-0.0524783924479328,-0.049517375958692,0.083317967269094,-0.212817591071203,0.113782839153819,-0.0632011633691961,0.094172368496441,-0.247775613961055,0.121373287222663,-0.0632662901482409,2.10576265165335,-0.247844524744463,0.121311944447981,-0.0664062787258941,0.0894835957031079,-0.241790903511129,0.10897834605934,-0.0566565221000596,0.0912851623027282,-0.2355721525363,0.122259108336181,-0.0578196023298209,2.03997195449822,-0.236631028057905,0.120991823398264
116,-0.0524783924479328,-0.0457993325206046,0.0932011804675991,-0.228470289553717,0.136871624512508,-0.0572814555816161,0.0949149623890901,-0.243311363458206,0.128748452294974,-0.0573030464460402,2.12238632608248,-0.24333841035179,0.128732317459709,-0.0703484719559092,0.0932061506153141,-0.253029170299541,0.112332226387722,-0.0700568577299424,0.0962299994267609,-0.258664190838704,0.118550475378819,-0.0712130681855223,2.15203529752618,-0.259847279023225,0.11742114265218
117,-0.0524783924479328,0.0373872124331724,0.0900127573473746,-0.139034550116825,0.21380897498317,0.0409154745904322,0.0910650846348589,-0.137568811542983,0.219399760723848,0.0409221012513772,2.03628017870578,-0.137565726060827,0.219409928563582,0.0517559452869328,0.0903109191595818,-0.125250203676556,0.228762094250421,0.0476102834374124,0.0915717436633372,-0.131867036144262,0.227087603019087,0.0481327194104788,2.04753341472505,-0.131341497529398,0.227606936350356
118,-0.0524783924479328,-0.225179504790668,0.094635901978297,-0.410662464312593,-0.0396965452687436,-0.226490664711769,0.095896474900282,-0.414444301760671,-0.0385370276628669,-0.226497621125916,2.14431085814358,-0.414454754998954,-0.0385404872528778,-0.198238732297462,0.0924604012942286,-0.379457788830271,-0.0170196757646539,-0.193829312737904,0.0949154088738326,-0.379860095708509,-0.00779852976729867,-0.193910299303466,2.1223943879791,-0.37994636986561,-0.00787422874132099
119,-0.0524783924479328,0.185738961029451,0.0895834829016265,0.0101585609326031,0.361319361126299,0.182452011561166,0.0903186794363648,0.00543065273467228,0.359473370387659,0.182438137597209,2.01959436319931,0.00541288650011706,0.3594633886943,0.19915534840708,0.0873820933438817,0.0278895925593551,0.370421104254805,0.210145855720297,0.0920242473395464,0.0297816452303806,0.390510066210214,0.210794249496247,2.05813000131976,0.0303912007885245,0.39119729820397
120,-0.0524783924479328,-0.119743077379588,0.0800115469314285,-0.276562827712524,0.0370766729533481,-0.0852413615957519,0.090858933883006,-0.26332159968015,0.0928388764886457,-0.0883063392698827,2.030474161085,-0.266285246699005,0.0896725681592399,-0.0983779840062078,0.0860469639546402,-0.267026934336319,0.0702709663239032,-0.101235359227165,0.0866470504697087,-0.271060457514418,0.0685897390600885,-0.10143151911374,1.93757107599602,-0.271267112090589,0.0684040738631094
121,-0.0524783924479328,-0.17049626319938,0.0899514786915886,-0.346797921791015,0.00580539539225597,-0.16722412934497,0.0918169755854334,-0.347182094661812,0.0127338359718734,-0.167057871663644,2.05286672742208,-0.346999574073165,0.0128838307458774,-0.16488401599505,0.0867444465221227,-0.334900007037271,0.0051319750471715,-0.16386356826751,0.0925605059461671,-0.345278826312803,0.017551689777783,-0.165490451519872,2.06947396739855,-0.34688784269563,0.0159069396558869
122,-0.0524783924479328,-0.112917450760724,0.0909454751802284,-0.291167306670853,0.0653324051494054,-0.111671946945492,0.0917380796657153,-0.291475279101161,0.068131385210176,-0.111701537543834,2.05130997601335,-0.291506784675975,0.0681037095883073,-0.0997838146577861,0.090042478612818,-0.276263829817627,0.0766962005020553,-0.101054343499861,0.0915812491847249,-0.28055029356111,0.0784416065613877,-0.101047009905678,2.04782387248587,-0.280546686590828,0.0784526667794727
123,-0.0524783924479328,-0.142501892067479,0.087867140910929,-0.314718323677406,0.0297145395424478,-0.140169973671058,0.088685073032788,-0.313989522781627,0.033649575439511,-0.140166885265583,1.98305659672445,-0.313989459922988,0.0336556893918231,-0.148750135845632,0.0860670933837784,-0.317438539131884,0.0199382674406188,-0.146845661676048,0.0900536443943621,-0.323347561365575,0.0296562380134789,-0.147553917808176,2.01359141076056,-0.324052986924292,0.0289451513079405
124,-0.0524783924479328,-0.0680580954122957,0.0892035346580352,-0.242893810635715,0.106777619811124,-0.0765959825213027,0.0922685558981051,-0.257439028987109,0.104247063944504,-0.0787290853081885,2.06428859863275,-0.259671958871636,0.102213788255259,-0.0673680578769422,0.0874403692643975,-0.238748032430044,0.10401191667616,-0.0694633438657261,0.0904727075070946,-0.246786592163458,0.107859904432006,-0.069999259908251,2.0232024745276,-0.2473407759076,0.107342256091098
125,-0.0524783924479328,-0.112045052022903,0.0881841987065273,-0.284882905493221,0.0607928014474137,-0.11303780199257,0.0890589811080683,-0.287590197464217,0.061514593479077,-0.113043022513054,1.99141997855187,-0.287598679909746,0.0615126348836378,-0.10763489345832,0.0867660925132049,-0.277693309863472,0.0624235229468322,-0.10806996983844,0.0893371315100563,-0.283167530080269,0.0670275904033887,-0.108256868701436,1.99753381693104,-0.283348427660323,0.0668346902574506
126,-0.0524783924479328,-0.30034729774678,0.0894363793236368,-0.475639380128771,-0.12505521536479,-0.302169427399021,0.0903732518326298,-0.479297746156744,-0.125041108641298,-0.302367184501067,2.02083740952733,-0.479501393412833,-0.125232975589302,-0.292900100162951,0.089257738094526,-0.46784205216973,-0.117958148156171,-0.297158619127675,0.0910287572396406,-0.475571704874811,-0.11874553338054,-0.297852212254018,2.03557327966396,-0.476278077133242,-0.119426347374795
127,-0.0524783924479328,-0.0667371020712559,0.0897277501035514,-0.242600260688027,0.109126056545515,-0.0847297257556196,0.0915959618873969,-0.264254512184221,0.0947950606729818,-0.0848445045567172,2.04821601593116,-0.264378554130371,0.0946895450169365,-0.0777793701675382,0.0876031790495207,-0.249478446035812,0.0939197057007361,-0.0793011148769143,0.0926874010563849,-0.260965082768048,0.10236285301422,-0.079487919413793,2.07236463465632,-0.261138688746308,0.102162849918723
128,-0.0524783924479328,0.0427214130903591,0.0887003116438311,-0.131128003149029,0.216570829329747,0.0421120867741732,0.0903828896283826,-0.135035121716115,0.219259295264462,0.0422989579293838,2.02108114357878,-0.134856615213955,0.219454531072722,0.0372872902906991,0.0885794273657564,-0.136325197117365,0.210899777698763,0.0398698396362413,0.0910671687644116,-0.138618531316036,0.218358210588519,0.0398998963259323,2.036325009712,-0.138591860597226,0.218391653249091
129,-0.0524783924479328,-0.153921661697248,0.0946715793037842,-0.339474547492193,0.0316312240976962,-0.150931845798058,0.0969576875251654,-0.34096542137167,0.0391017297755549,-0.15081047251174,2.16805667599693,-0.340849019090514,0.0392280740670332,-0.156680881606862,0.0914684336767961,-0.335955717335673,0.0225939541219492,-0.146212657815399,0.0948321666498529,-0.332080289025011,0.0396549733942129,-0.146173064087913,2.1205341642801,-0.3320460788536,0.0396999506777746
130,-0.0524783924479328,-0.154672179254824,0.0929110186763232,-0.336774429627346,0.0274300711176975,-0.165978375766942,0.0941575961815609,-0.350523873153668,0.0185671216197832,-0.166166194579102,2.10558266855753,-0.350728652961392,0.0183962638031882,-0.152856058379619,0.0896203968537121,-0.328508808493081,0.022796691733844,-0.159110016569115,0.0934876262481391,-0.342342397015609,0.0241223638773787,-0.159269367739324,2.09058433762901,-0.342517164451409,0.0239784289727621
131,-0.0524783924479328,-0.0837925933334294,0.0848593006468809,-0.250113766354572,0.0825285796877135,-0.0898520347931112,0.0859514551578007,-0.25831379132121,0.0786097217349877,-0.0900241855926841,1.9219703938405,-0.258492318486364,0.0784439473009963,-0.0690555883360323,0.0839974305403349,-0.233687526988993,0.0955763503169288,-0.0575843877305913,0.0873895947964574,-0.228864846155197,0.113696070694014,-0.0576060268548112,1.95408696431059,-0.228889301271683,0.11367724756206
132,-0.0524783924479328,-0.21188811685684,0.0864542284819045,-0.38133529099257,-0.0424409427211103,-0.208680350766928,0.0887880075282016,-0.382701647781274,-0.0346590537525814,-0.208682530106228,1.98535861895236,-0.382706885908577,-0.0346581743038784,-0.200536425892875,0.0853176457376182,-0.367755938784354,-0.0333169130013961,-0.200265652767939,0.0896178134537689,-0.375913339510555,-0.0246179660253227,-0.200810262685711,2.00375728008577,-0.37644733224204,-0.0251731931293815
133,-0.0524783924479328,0.0290195936851169,0.0891822175830793,-0.145774340839133,0.203813528209367,0.0361488735709361,0.0911794476975202,-0.142559560046457,0.214857307188329,0.0363957276026672,2.03901284197251,-0.142331628205839,0.215123083411173,0.0342955788339755,0.0876221627317459,-0.137440704367754,0.206031862035705,0.0274882800630572,0.0901940773568011,-0.149288863175092,0.204265423301207,0.0275961911523486,2.01672207367862,-0.149177292667665,0.204369674972362
134,-0.0524783924479328,0.0335821260383108,0.0862890966016131,-0.135541395559348,0.20270564763597,0.0344910857400112,0.087282683024004,-0.136579829461062,0.205562000941085,0.034529486137916,1.95170658042857,-0.136545138432184,0.205604110708016,0.0333720133642867,0.0861214797689586,-0.135422985278167,0.20216701200674,0.0374821479168189,0.0885921701763464,-0.136155314941063,0.211119610774701,0.0381293582066143,1.98083586183794,-0.135498560455475,0.211757276868703
135,-0.0524783924479328,0.0268391616160744,0.0884242791579535,-0.14646924089243,0.200147564124579,0.0288262274177752,0.0901213061338504,-0.14780828684428,0.205460741679831,0.0288275069714098,2.01517261550846,-0.14781016085177,0.20546517479459,0.0170112251718998,0.0892157144517578,-0.157848362008555,0.191870812352355,0.0319405434266898,0.0926451231205574,-0.149640561232882,0.213521648086261,0.0338613100914632,2.0719502980525,-0.147753141036434,0.21547576121936
136,-0.0524783924479328,-0.0428566899456775,0.0924839039995476,-0.224121810934451,0.138408431043096,-0.0370814119473491,0.0947797439875167,-0.222846296626809,0.14868347273211,-0.0371615698161135,2.11929411474554,-0.222925889447655,0.148602749815428,-0.0510050581601344,0.0899389145757767,-0.227282091537281,0.125271975217012,-0.0368518817921651,0.094339327030589,-0.221753565097866,0.148049801513535,-0.0407366986988679,2.10727455171508,-0.225447457178568,0.143974059780832
137,-0.0524783924479328,-0.124611644325616,0.095360867081335,-0.311515509339544,0.062292220688312,-0.125994613233581,0.0976539882366607,-0.317392913124134,0.0654036866569723,-0.125992466629176,2.18361083151508,-0.317394395051541,0.0654094617931881,-0.12877034776689,0.0968969350498396,-0.318684850676892,0.0611441551431128,-0.122524910105362,0.101752413195831,-0.321955975309229,0.0769061550985053,-0.122813288582204,2.27530701297082,-0.322252741689045,0.0766261645246382
138,-0.0524783924479328,-0.077667371857346,0.0874698894164124,-0.249105204845216,0.0937704611305236,-0.0616495047065397,0.0903429051693208,-0.238718345097126,0.115419335684046,-0.0622418430899573,2.01980984592563,-0.239285982080791,0.114802295900876,-0.0463666286001031,0.0879059264572097,-0.218659078483861,0.125925821283655,-0.0474280143124235,0.0902874843911065,-0.224388231973715,0.129532203348868,-0.0475026174716741,2.01886064167836,-0.224463555041827,0.129458320098479
139,-0.0524783924479328,-0.0497295910050557,0.0902323866099391,-0.226581818999631,0.127122636989519,-0.0565050581287041,0.0910161857726563,-0.234893504253317,0.121883387995909,-0.0565354638911225,2.03521640951704,-0.234930047722766,0.121859119940521,-0.0476123121519849,0.0885764341240597,-0.221218932914126,0.125994308610157,-0.0489177167879463,0.0926327463489737,-0.230474563420969,0.132639129845076,-0.0500361576717727,2.07162083012569,-0.231621729662584,0.131549414319039
140,-0.0524783924479328,0.154151166854491,0.091536027281341,-0.0252561499048133,0.333558483613795,0.163903154988137,0.0931422265089081,-0.0186522544091949,0.346458564385469,0.164456024277594,2.08289495871159,-0.0181177686550983,0.347029817210286,0.175146659361251,0.090616474036635,-0.00245836615656234,0.352751684879065,0.173979056297145,0.0935973482469047,-0.0094683753152412,0.357426487909532,0.175334369801851,2.09214459417213,-0.00805018942619029,0.358718929029893
141,-0.0524783924479328,-0.0614838824726852,0.0899763509550052,-0.237834289804831,0.114866524859461,-0.0552959701067289,0.0909307713396228,-0.233517007018836,0.122925066805379,-0.0552918553900338,2.03327500234877,-0.233516267380387,0.122932556600319,-0.0648375714086671,0.0878821311744249,-0.237083383395165,0.10740824057783,-0.0697776120460173,0.090997441861904,-0.248129320780626,0.108574096688592,-0.0699574960952905,2.03479091691994,-0.248314783856389,0.108399791665808
142,-0.0524783924479328,-0.0389848665449683,0.0916848327848661,-0.218683836731883,0.140714103641946,-0.0291960378215672,0.0935480040590188,-0.212546756602851,0.154154680959717,-0.0291927733907983,2.09178382501333,-0.2125457098078,0.154160163026204,-0.0559539853977627,0.0868066230577844,-0.226091840210564,0.114183869415039,-0.0596828919734388,0.0949175958771056,-0.245717961391693,0.126352177444816,-0.059129252495086,2.12266380699862,-0.245188938675521,0.126930433685349
143,-0.0524783924479328,-0.109276812309872,0.0874883403686708,-0.280750808499649,0.0621971838799045,-0.113864895125307,0.0891825057913597,-0.288659394527406,0.0609296042767932,-0.113880466265928,1.99418911279783,-0.288678848981201,0.0609179164493456,-0.120072101512369,0.0853218954863424,-0.287299943758291,0.0471557407335523,-0.116724104987879,0.0888044806928645,-0.290777688811676,0.0573294788359179,-0.116895546902142,1.98562717505762,-0.29094344268501,0.0571523488807268
144,-0.0524783924479328,-0.0360187361078959,0.0845518839097518,-0.201737383396021,0.129699911180229,-0.0365860544821115,0.0852347202221323,-0.203643036349839,0.130470927385616,-0.0365914555091581,1.90590669059753,-0.20365154273191,0.130468631713594,-0.0292686415209005,0.0843362519748655,-0.194564657982732,0.136027374940931,-0.030733685473326,0.0856466723191536,-0.198598078614571,0.137130707667919,-0.0309252461735259,1.91516299079355,-0.198796683881448,0.136946191534397
145,-0.0524783924479328,-0.0578052899695153,0.0856387458778633,-0.225654147571305,0.110043567632275,-0.0574186568997909,0.0865238251159819,-0.227002237931758,0.112164924132176,-0.0574176915238355,1.93473106781537,-0.22700434680782,0.112168963760149,-0.0430492644482018,0.0857611295676859,-0.211137989674339,0.125039460777936,-0.0530356746223105,0.086593309747192,-0.222755443028928,0.116684093784307,-0.0534033622995099,1.93643735375818,-0.223139580140695,0.116332855541675
146,-0.0524783924479328,-0.0781530564360342,0.0869141046185593,-0.248501571236957,0.0921954583648884,-0.0793452529575773,0.0891408966025331,-0.254058199848151,0.0953676939329964,-0.0796892291057409,1.99382168491414,-0.254455405347003,0.0950769471355212,-0.0647933003032896,0.0863680487698039,-0.234071565307104,0.104484964700525,-0.0591530104159086,0.0896314202650838,-0.234827366018646,0.116521345186829,-0.059138016945337,2.00421976749358,-0.234815625310344,0.11653959141967
147,-0.0524783924479328,0.00678792076600763,0.089690021873422,-0.169001291878509,0.182577133410524,0.00337513043579401,0.0914023243133507,-0.175770133321623,0.182520394193211,0.00333321866936709,2.04389839196589,-0.175822374477332,0.182488811816066,-0.00583377266510842,0.0868887492136367,-0.176132591785569,0.164465046455352,-0.00173411532584064,0.0919630921235371,-0.181978463794912,0.178510233143231,-0.00159627260724526,2.05625652605618,-0.181835103967661,0.178642558753171
148,-0.0524783924479328,-0.0940692177501009,0.0916699823095864,-0.273739081540314,0.0856006460401124,-0.0944297425055455,0.0926763684950759,-0.276072086973857,0.0872126019627658,-0.0949006502904609,2.0730043718523,-0.276607495060608,0.0868061944796857,-0.0803520974136571,0.0880470649936551,-0.252921173745678,0.0922169789183642,-0.0876630349320745,0.0916242665092216,-0.267243297400048,0.0919172275358993,-0.0878384199657075,2.0488132995257,-0.267424823754756,0.0917479838233405
149,-0.0524783924479328,0.0200831745190863,0.077794728147977,-0.132391690838033,0.172558039876206,0.0364143323424369,0.0882465787966739,-0.13654578385792,0.209374448542794,0.036635595950555,1.97361234116324,-0.136359153207527,0.209630345108637,0.0418293938157242,0.0878665973434153,-0.130385972421452,0.214044760052901,0.042669898451262,0.089297459274597,-0.13234990563788,0.217689702540404,0.0428581050913347,1.99680951394205,-0.132169965911341,0.21788617609401
150,-0.0524783924479328,0.0536162558504424,0.0865576883979352,-0.116033695994551,0.223266207695436,0.0604505618232528,0.0880201913313409,-0.1120658430985,0.232966966745005,0.0604735848429238,1.96818978439821,-0.11204585625805,0.232993025943898,0.0527021932288926,0.0868918393592378,-0.117602682465653,0.223007068923439,0.0651928431324721,0.0886879963660816,-0.108632435606067,0.239018121871011,0.065879086591998,1.98325232065497,-0.107960644024336,0.239718817208332
151,-0.0524783924479328,0.0409848773230672,0.0903417811889689,-0.13608176010651,0.218051514752644,0.0349828964145251,0.0926232306126457,-0.146555299718008,0.216521092547058,0.0351467964854369,2.07072618171613,-0.146360356114712,0.216653949085586,0.0258957324297793,0.0897922527089474,-0.150093848970477,0.201885313830035,0.0387748262630822,0.0941313920064581,-0.145719311884197,0.223268964410361,0.040151398316126,2.10520474183916,-0.144377933328718,0.22468072996097
152,-0.0524783924479328,-0.0290387766668237,0.0891845043254584,-0.203837193123779,0.145759639790131,-0.0378595453888449,0.0901852198320648,-0.214619328197519,0.138900237419829,-0.0378818317651579,2.0166250622469,-0.214646812158259,0.138883148627943,-0.0557779444756878,0.0848810378568464,-0.222141721645488,0.110585832694112,-0.0433457802041869,0.0897447233486939,-0.219242205770138,0.132550645361764,-0.0433724332862567,2.00674929843641,-0.219271764814326,0.132526898241813
153,-0.0524783924479328,0.179489867572947,0.0886077168488009,0.00582193379697488,0.35315780134892,0.183583835023488,0.0894465588812128,0.00827180107526984,0.358895868971706,0.183655980618834,2.00016966904297,0.0083333790355116,0.358978582202157,0.186080481995011,0.0892567693441933,0.0111404287039933,0.361020535286028,0.177639559393769,0.0906672476898087,-6.49806556281829e-05,0.355344099443167,0.178215863448054,2.02746679350344,0.000500563410082172,0.355931163486025
154,-0.0524783924479328,-0.119970523539348,0.0936398294526335,-0.303501216784983,0.0635601697062866,-0.126405832810116,0.0957327932595089,-0.314038659738172,0.0612269941179403,-0.126425969324945,2.14065152522243,-0.314062348525155,0.061210409875264,-0.12532443885389,0.0940916874257356,-0.309740757452932,0.0590918797451523,-0.11301234444775,0.0965717208055508,-0.302289439151687,0.0762647502561866,-0.114027614046423,2.15900087938527,-0.303272385054085,0.0752171569612388
155,-0.0524783924479328,-0.0679672506921822,0.0907350733210028,-0.245804726535949,0.109870225151584,-0.0652032720480942,0.092584242109445,-0.246665052118543,0.116258508022355,-0.0652167964082125,2.07019238110518,-0.246677159321823,0.116243566505398,-0.0647243454200727,0.0907673593289698,-0.242625100676659,0.113176409836514,-0.0568273356817691,0.0941559525861707,-0.241369611680725,0.127714940317186,-0.0578188812676472,2.10525309088505,-0.242352450893219,0.126714688357925
156,-0.0524783924479328,-0.0683999769100603,0.0906291030847327,-0.246029754907304,0.109229801087184,-0.0687358814306861,0.0920159116812009,-0.249083754330458,0.111611991469086,-0.0689530322834749,2.05750217531884,-0.249301049615846,0.111394985048897,-0.056193215795326,0.09074109673453,-0.23404249731267,0.121656065722018,-0.052479838053807,0.0932290356827228,-0.235205390305343,0.130245714197729,-0.051979395289573,2.08483492289839,-0.234723233580654,0.130764443001508
157,-0.0524783924479328,0.0198574210224056,0.0848895535344963,-0.146523046568892,0.186237888613703,0.0257306776806274,0.0876225453644846,-0.146006355467489,0.197467710828744,0.025823313820777,1.95946385195549,-0.145931265578325,0.197577893219879,0.0127542279302424,0.085671003263003,-0.155157852984657,0.180666308845142,0.0108526276018254,0.0887456356960098,-0.163085622147466,0.184790877351117,0.0108287090591291,1.98441376933713,-0.163112827022868,0.184770245141126
158,-0.0524783924479328,-0.178960746797634,0.0859747794600376,-0.347468218118082,-0.0104532754771867,-0.187475589432704,0.088651326107609,-0.361228995785333,-0.0137221830800749,-0.186516827905213,1.98299890254523,-0.360334345444838,-0.0126993103655871,-0.184601343142273,0.0846874947297205,-0.350585782753451,-0.0186169035310952,-0.189567443368184,0.090995806324326,-0.367915946508045,-0.0112189402283231,-0.190449599295486,2.03476579735004,-0.368804685229203,-0.0120945133617688
159,-0.0524783924479328,-0.103323071738948,0.0942011086868195,-0.287953852068858,0.0813077085909609,-0.106701339003069,0.0950917319204725,-0.293077708794732,0.0796750307885952,-0.106716883592762,2.12631283281926,-0.293096420988831,0.0796626538033072,-0.10061754395961,0.0918173483423788,-0.280576239866641,0.0793411519474205,-0.108847643428578,0.0953528403250928,-0.295735776289359,0.0780404894322019,-0.108994356563673,2.13224724568367,-0.29589406818214,0.0779053550547939
160,-0.0524783924479328,-0.100107724504781,0.0878994523043854,-0.272387485282173,0.0721720362726103,-0.107075336021766,0.0889821061206295,-0.281477059286721,0.0673263872431891,-0.107023803643532,1.98991022358849,-0.281447125182907,0.0673995178958417,-0.106902261099054,0.0874217792917237,-0.278245799975242,0.0644412777771341,-0.110298793519521,0.0907570316117173,-0.28817930682225,0.0675817197832076,-0.111088601026912,2.0299424192765,-0.289020899231487,0.0668436971776638
161,-0.0524783924479328,-0.0670678791310154,0.0913656226781694,-0.246141209005304,0.112005450743273,-0.0563383893791502,0.0924674938736132,-0.23757134711211,0.12489456835381,-0.0566543834204803,2.06745067259574,-0.237874424987308,0.124565658146348,-0.066010161866222,0.0901568046958903,-0.242714252031379,0.110693928298935,-0.0505534506501457,0.0919962130992067,-0.230862715038663,0.129755813738371,-0.0508305989424241,2.05690008445466,-0.231125840683638,0.12946464279879
162,-0.0524783924479328,-0.0336394388439719,0.0924818468925287,-0.214900527977076,0.147621650289132,-0.0248313087883037,0.0949556002808478,-0.210940865469147,0.161278247892539,-0.0242307818705395,2.12349206902923,-0.210363068418956,0.161901504677877,-0.0353076840920238,0.0891657843375113,-0.210069410046812,0.139454041862764,-0.0316639361935573,0.0939413855423116,-0.21578566851428,0.152457796127165,-0.0322880018263694,2.10003353592241,-0.216364057287358,0.15178805363462
163,-0.0524783924479328,-0.0823073667580887,0.0888813870662999,-0.256511684304001,0.0918969507878233,-0.0872846289136779,0.0906527909462877,-0.26496083426644,0.0903915764390846,-0.0872956378252858,2.0270857864377,-0.26497754112146,0.090386265470888,-0.0883899022496366,0.0878143370368074,-0.260502840168041,0.0837230356687677,-0.0880537311709087,0.0912669284243604,-0.26693362386225,0.0908261615204326,-0.0881289117603339,2.0408217589636,-0.267014826134064,0.0907570026133958
