"i","psi_true","tmle_sl","tmle_se_sl","tmle_lower_sl","tmle_upper_sl","cvtmle_sl","cvtmle_se_sl","cvtmle_lower_sl","cvtmle_upper_sl","cvaiptw_sl","cvaiptw_se_sl","cvaiptw_lower_sl","cvaiptw_upper_sl","tmle_hal","tmle_se_hal","tmle_lower_hal","tmle_upper_hal","cvtmle_hal","cvtmle_se_hal","cvtmle_lower_hal","cvtmle_upper_hal","cvaiptw_hal","cvaiptw_se_hal","cvaiptw_lower_hal","cvaiptw_upper_hal"
129,-0.0524783924479328,-0.0750751352356432,0.0600524289191711,-0.19277573310137,0.0426254626300838,-0.0675453300795131,0.0610321641148216,-0.187166173643101,0.0520755134840752,-0.0678499867131414,1.92984858100187,-0.187463240995254,0.0517632675689717,-0.078116704923088,0.0597214467212667,-0.195168589601398,0.0389351797552224,-0.0825830350568268,0.0612014170666314,-0.202535608310239,0.0373695381965857,-0.0827177837994447,1.9353940630669,-0.202674750620921,0.0372391830220311
130,-0.0524783924479328,-0.0108053167748125,0.0591584530432146,-0.126753754120617,0.105143120570992,-0.0137857585636583,0.0666718155334494,-0.144460115793117,0.116888598665801,-0.0142759603456596,2.10864867128878,-0.14497135903832,0.116419438347001,-0.0241018347723462,0.0623314533060461,-0.146269238356237,0.0980655688115442,-0.0224420496764797,0.0638454571514756,-0.147576846269867,0.102692746916908,-0.0224798084733526,2.01896428487126,-0.147616511305987,0.102656894359281
131,-0.0524783924479328,-0.0621439650499657,0.0617374549012259,-0.183147153153534,0.0588592230536028,-0.0747646781527979,0.0631702495016229,-0.198576092070388,0.0490467357647923,-0.0750717229799488,1.99776899798099,-0.198894728320797,0.0487512823608994,-0.0689208872747676,0.0611401288239122,-0.188753337779775,0.0509115632302396,-0.0714109967323459,0.0625768321879001,-0.194059334087237,0.051237340622545,-0.0712757931350064,1.97887376536213,-0.193927659824766,0.0513760735547533
132,-0.0524783924479328,-0.066652033732631,0.0629497148391807,-0.190031207654492,0.0567271401892298,-0.0581274548111962,0.0645333426483202,-0.184610482203887,0.0683555725814941,-0.0589627626716877,2.04104074880055,-0.185467778914824,0.0675422535714484,-0.0564029133331025,0.0631089453276506,-0.180094173277605,0.0672883466113999,-0.0599008598372662,0.0645665049338012,-0.186448884115144,0.0666471644406119,-0.0599762185805225,2.04180087973754,-0.186528348227244,0.0665759110661986
133,-0.0524783924479328,-0.128643721292041,0.0629537878729716,-0.252030878213439,-0.00525656437064191,-0.130229081765292,0.0635115290604176,-0.254709391326779,-0.00574877220380399,-0.130249176565082,2.00839404245043,-0.254730728984904,-0.00576762414525935,-0.120898483442239,0.0610082323746221,-0.240472421656948,-0.00132454522752863,-0.120633808702523,0.063511815490866,-0.245114679657374,0.00384706225232713,-0.120494867931829,2.00843229191236,-0.244978791077863,0.00398905521420574
134,-0.0524783924479328,0.00194682268928963,0.064026306711695,-0.123542432528748,0.127436077907327,0.00105009179521089,0.0643351254613724,-0.125044437049945,0.127144620640367,0.00104812032153589,2.03445592125284,-0.125048764081817,0.127145004724889,0.00924171178968258,0.0627193379665254,-0.113685931758903,0.132169355338268,0.0141834556284744,0.0637515228429641,-0.110767233103318,0.139134144360267,0.0142557495706542,2.01601013409843,-0.110697853100103,0.139209352241412
135,-0.0524783924479328,-0.0165684259426616,0.0632069848592657,-0.140451839838191,0.107314987952868,-0.0237676944930302,0.0637449236750291,-0.148705449093342,0.101170060107281,-0.0237893349964826,2.01584305935547,-0.148732582267386,0.101153912274421,-0.0297565752820559,0.0623168568831114,-0.151895370402691,0.0923822198385795,-0.0278971585021028,0.0632314397062039,-0.151828503016878,0.0960341860126727,-0.0277868985309067,1.99955164898242,-0.151720393725534,0.0961465966637207
136,-0.0524783924479328,0.0572658683458729,0.0625144180647577,-0.0652601395755323,0.179791876267278,0.0578871764584637,0.0628455394609173,-0.0652878174739249,0.181062170390852,0.0578881169419332,1.98735066776017,-0.0652891536018095,0.181065387485676,0.0565357807516352,0.0619031458821311,-0.0647921557070708,0.177863717210341,0.0568708935035007,0.0634131285237517,-0.0674165545500623,0.181158341557064,0.0571636632194326,2.00530343102643,-0.0671263311197275,0.181453657558593
137,-0.0524783924479328,-0.121142983601931,0.0605309364152078,-0.239781438926222,-0.00250452827763954,-0.122613126441401,0.0610883121429945,-0.242344018118011,-0.00288223476479099,-0.122600060184214,1.93180582258221,-0.242334625556299,-0.00286549481212994,-0.115196062760523,0.0601569247949488,-0.233101468779307,0.00270934325826157,-0.115462411146081,0.0611874866722338,-0.235387681328184,0.0044628590360217,-0.115611061080548,1.93485631311928,-0.23553469781496,0.0043125756538635
138,-0.0524783924479328,-0.0217937068277045,0.0612565079924237,-0.141854256311545,0.0982668426561358,-0.020476500580563,0.0626699097895946,-0.143307266682543,0.102354265521417,-0.0204743486297352,1.9817966552471,-0.143307377911468,0.102358680651997,-0.016845862053604,0.061013873564095,-0.136430856796511,0.102739132689303,-0.0179489033458981,0.0633245924381567,-0.142062823860363,0.106165017168566,-0.0179091016347466,2.00249453593255,-0.142024998852286,0.106206795582793
139,-0.0524783924479328,-0.0734629015986435,0.060800773035106,-0.192630226979645,0.0457044237823583,-0.0708185737456569,0.0616269577916318,-0.191605191494025,0.0499680440027114,-0.070852605990034,1.94880186800095,-0.191640597171001,0.0499353851909327,-0.0744749130296794,0.0606941483237389,-0.19343325781654,0.044483431757181,-0.0710446401282444,0.0619936909121731,-0.192550041584812,0.0504607613283228,-0.0710563216751212,1.96041212642345,-0.192563924128518,0.0504512807782755
140,-0.0524783924479328,-0.0174237679944697,0.0630687788579603,-0.141036303104993,0.106188767116054,-0.0178241447754251,0.0636895105180841,-0.142653291583855,0.107005002033005,-0.0178334787059614,2.01404549271675,-0.142665311642309,0.106998354230386,-0.0154654450678933,0.0624422447373408,-0.137849995866917,0.10691910573113,-0.0193625032324806,0.0636887779659992,-0.144190214265207,0.105465207800246,-0.0195260026914823,2.01400040224753,-0.144355040891593,0.105303035508628
141,-0.0524783924479328,-0.112829505816355,0.0622130724658383,-0.234764887216979,0.00910587558426834,-0.116380382234367,0.0626684114744679,-0.239208211692661,0.00644744722392683,-0.116381545264162,1.98176824298894,-0.23921281353589,0.00644972300756551,-0.104411024469357,0.0622601491534039,-0.22643867448212,0.0176166255434068,-0.101962724371941,0.0633027387778825,-0.226033812499338,0.0221083637554554,-0.102078144391893,2.00187346451791,-0.226155547204338,0.0219992584205527
142,-0.0524783924479328,-0.0923062521096737,0.0622791662461743,-0.214371174939358,0.0297586707200105,-0.0947186381455554,0.0629563592058288,-0.218110834786747,0.0286735584956357,-0.0947262157489407,1.99085465525482,-0.218120665687649,0.028668234189768,-0.0893870745461964,0.0624056405631671,-0.211699882482156,0.032925733389763,-0.0876253435722879,0.0632566316099613,-0.21160606331113,0.0363553761665542,-0.0879587732092726,2.00031097613873,-0.211939331988641,0.0360217855700962
143,-0.0524783924479328,-0.109316187000208,0.0618560808027708,-0.230551877598438,0.0119195035980221,-0.106375466719992,0.0622487259639237,-0.228380727692786,0.0156297942528015,-0.106520198425091,1.96867427689389,-0.228539894270097,0.0154994974199147,-0.100486613205438,0.0611230372554071,-0.220285564851736,0.0193123384408601,-0.0907081583378861,0.0624965370890945,-0.213199120190983,0.0317828035152108,-0.0909335188441958,1.9762879452197,-0.213425114741071,0.0315580770526795
144,-0.0524783924479328,-0.105053506747687,0.0603012071949971,-0.223241701074169,0.0131346875787949,-0.0979550931594069,0.0619385778259511,-0.219352474951902,0.0234422886330885,-0.0979553001706345,1.95866911282008,-0.219354869521636,0.0234442691803675,-0.125678317403328,0.061347576833271,-0.245917358535342,-0.00543927627131256,-0.125145969100794,0.0621704178154407,-0.246997748922865,-0.00329418927872321,-0.125179322618605,1.96597989978027,-0.247032019239943,-0.00332662599726616
145,-0.0524783924479328,-0.0596189647980586,0.0630479005623647,-0.183190579201156,0.0639526496050388,-0.0579456951548047,0.0639376694110449,-0.183261224455881,0.0673698341462717,-0.0580025314368386,2.02190801284596,-0.183321688419628,0.0673166255459502,-0.0677950791437479,0.0624784320905912,-0.190250555851838,0.0546603975643423,-0.0739057020425683,0.0636828293131323,-0.198721753929919,0.0509103498447827,-0.0740295242415833,2.01390414134628,-0.198852596129222,0.0507935476460552
146,-0.0524783924479328,0.030355947764531,0.0645334676298189,-0.0961273245873954,0.156839220116457,0.0404564593176579,0.0657838206764332,-0.0884774599735925,0.169390378608908,0.0405389210564798,2.08038278207584,-0.0884045396721249,0.169482381785085,0.0426283950211154,0.0643452772155145,-0.0834860308965388,0.16874282093877,0.0349199076826726,0.0655046634670217,-0.0934668735321065,0.163306688897452,0.0350689452915414,2.07143647621609,-0.0933200176551013,0.163457908238184
147,-0.0524783924479328,-0.0397858418251439,0.064671733845178,-0.166540110979453,0.0869684273291651,-0.0411611188581821,0.0649462964445718,-0.168453520818804,0.0861312831024403,-0.0411763731629855,2.05378450761728,-0.168471255760851,0.0861185094348801,-0.0463399750749842,0.0633756739999196,-0.170554013610778,0.0778740634608098,-0.0457106111547209,0.0650890855553597,-0.173282874629872,0.0818616523204303,-0.0456176569652752,2.05826866420877,-0.173190470468134,0.081955156537584
148,-0.0524783924479328,0.0946015853000579,0.0613684316495799,-0.0256783305208265,0.214881501120942,0.0934594140858737,0.0616912364748732,-0.0274531875666214,0.214372015738369,0.0934576924475103,1.95084752408422,-0.0274570898110935,0.214372474706114,0.102150404548555,0.0597618586758793,-0.0149806861053406,0.219281495202451,0.100200138377902,0.0618864827846074,-0.0210951390097868,0.221495415765591,0.100259822454394,1.95706663376666,-0.0210404242158622,0.22156006912465
149,-0.0524783924479328,-0.118106279471341,0.0641420348029358,-0.24382235758021,0.007609798637528,-0.117472460542443,0.0644710802141479,-0.243833455806566,0.00888853472167966,-0.117470661517849,2.03875478802132,-0.243833992443983,0.00889266940828567,-0.118844533908434,0.0638492659231508,-0.243986795557131,0.00629772774026166,-0.11799433073703,0.0645070399488535,-0.24442580578607,0.00843714431200918,-0.118087500918762,2.03988381731108,-0.24452080980527,0.0083458079677452
150,-0.0524783924479328,-0.0474738420549017,0.0632184787364914,-0.171379783535836,0.0764320994260327,-0.0472161083749949,0.0637234275456602,-0.172111731335936,0.0776795145859466,-0.0472986338290393,2.0148655938483,-0.172181297160139,0.0775840295020607,-0.0494712848426567,0.0614985596260437,-0.170006246810791,0.071063677125478,-0.0487304185707696,0.0633107270678445,-0.17281716345879,0.0753563263172508,-0.0486951354448851,2.00206011047439,-0.172784106693566,0.0753938358037958
151,-0.0524783924479328,-0.0605040608654307,0.0646425536171306,-0.187201137823706,0.0661930160928446,-0.0589106851310862,0.0651761808067723,-0.186653652162231,0.0688322819000582,-0.0589128631877214,2.06109030246451,-0.186660563641556,0.0688348372661133,-0.0389937146315965,0.0632329643650935,-0.162928047422884,0.0849406181596914,-0.0520538945634782,0.0663838887674634,-0.18216392570142,0.0780561365744631,-0.0521466728971802,2.09924555914093,-0.18225926066081,0.0779659148664492
152,-0.0524783924479328,-0.0660372450270516,0.0637055826742631,-0.190897892682746,0.0588234026286428,-0.0663370921831439,0.0639257093770068,-0.191629180248252,0.0589549958819639,-0.0663772280758538,2.02151584481495,-0.191672078232254,0.0589176220805465,-0.0581754457725065,0.0627258110772458,-0.181115776384972,0.0647648848399588,-0.0644208707517098,0.0636911388663206,-0.189253209064037,0.0604114675606178,-0.0645148595562453,2.01412045388859,-0.189351338634159,0.0603216195216683
153,-0.0524783924479328,-0.0839682215856149,0.0624839525218652,-0.206434518140181,0.0384980749689516,-0.0894242359612529,0.0628642144499394,-0.212635832199536,0.0337873602770307,-0.08943676847287,1.98794699539869,-0.212650999786574,0.0337774628408336,-0.0721354343710847,0.0610372035665657,-0.191766155078593,0.0474952863364238,-0.0707198327061138,0.062561753086894,-0.193338615566114,0.051898950153886,-0.0707284220670618,1.97837188774514,-0.193349182059845,0.0518923379257218
154,-0.0524783924479328,-0.0493761210989576,0.0623024711134272,-0.171486720629122,0.0727344784312067,-0.0475449474000996,0.0626112450693677,-0.170260732763271,0.0751708379630722,-0.0475397647277247,1.97994201600754,-0.170257842278453,0.0751783128230032,-0.0477032310558166,0.062005196202515,-0.169231182467086,0.0738247203554525,-0.0418868465769996,0.0632593528594138,-0.165872899866762,0.0820992067127623,-0.0418619378978009,2.00044375885722,-0.165850726635327,0.0821268508397253
155,-0.0524783924479328,-0.0822588980055014,0.0625922194314345,-0.204937393803541,0.0404195977925384,-0.0900477506768007,0.0639241849204142,-0.215336850861891,0.0352413495082895,-0.0904729564969983,2.02149428704851,-0.215766470489192,0.0348205574951953,-0.0866148307580428,0.0621005655388224,-0.208329702633704,0.0351000411176183,-0.0872499413832031,0.0641180455292058,-0.212919001379546,0.0384191186131397,-0.0874108334858801,2.02759834378623,-0.213082680834332,0.0382610138625721
156,-0.0524783924479328,-0.0491003690206798,0.0606138829408048,-0.167901396547784,0.0697006585064243,-0.0479936335912825,0.0608305357318314,-0.167219292785949,0.071232025603384,-0.0479929312274928,1.92363022347965,-0.167220767717327,0.0712349052623417,-0.0617239628365732,0.060061621283652,-0.179442577405615,0.0559946517324689,-0.0674237481368893,0.0612479075445906,-0.187467441052726,0.0526199447789474,-0.0675334309814122,1.93685988313078,-0.187581250271708,0.0525143883088834
157,-0.0524783924479328,0.0546868479610997,0.0646322261645041,-0.0719899875619756,0.181363683484175,0.058161968537429,0.0653963171453922,-0.0700124577890991,0.186336394863957,0.0581656052614206,2.06802613292725,-0.0700119824182643,0.186343192941105,0.063119802414656,0.063983636758869,-0.0622858212326202,0.188525426061932,0.0670381785904671,0.0654228161962044,-0.0611881849212771,0.195264542102211,0.0673059945702567,2.0689488350132,-0.0609287827772187,0.195540771917732
158,-0.0524783924479328,-0.0594604806588276,0.0650203997717471,-0.186898122471848,0.0679771611541931,-0.0577795238570787,0.0655102443686339,-0.186177243438019,0.0706181957238616,-0.0577842434654028,2.07161635455336,-0.186184355386896,0.0706158684560905,-0.0672377330845057,0.0652516718737362,-0.195128659888054,0.0606531937190424,-0.0649139936569395,0.0660681602819285,-0.194405208334339,0.0645772210204599,-0.0651051802726654,2.08928493408112,-0.194600402098979,0.0643900415536479
159,-0.0524783924479328,-0.0710932834959569,0.0627648932504349,-0.194110213760311,0.0519236467683966,-0.0720933347522341,0.063414813351574,-0.196384085007649,0.0521974155031807,-0.0720800476301943,2.00535144525971,-0.196373017922365,0.0522129226619763,-0.0783099431081311,0.0622141281398079,-0.200247393591715,0.0436275073754522,-0.0777821218799457,0.0636889846728788,-0.202610238050712,0.0470459942908202,-0.077784752798096,2.01402270935477,-0.202615173607038,0.0470456680108459
160,-0.0524783924479328,-0.0155334391440037,0.0638317292160423,-0.14064132947836,0.109574451190352,-0.0151664406594363,0.0641468635564209,-0.140891982951226,0.110559101632354,-0.0151694079373108,2.02850207132116,-0.140897268898697,0.110558453024075,-0.0256029612430043,0.0620519468563824,-0.147222542252107,0.0960166197660986,-0.020566732836437,0.0645571600178192,-0.147096441415552,0.105962975742678,-0.0205898068143414,2.04148233078786,-0.147122192592608,0.105942578963926
161,-0.0524783924479328,0.0438939898324618,0.0619140757794671,-0.0774553688313775,0.165243348496301,0.0508003506328665,0.0631750756848775,-0.0730205224300855,0.174621223695819,0.0508778319459385,1.99787458777092,-0.0729517179178929,0.17470738180977,0.0568498603451356,0.061590249395144,-0.0638648102681863,0.177564530958458,0.064982439009475,0.0628727890554026,-0.0582459631466982,0.188210841165648,0.0650900308016045,1.98828890808297,-0.0581453924798258,0.188325454083035
162,-0.0524783924479328,-0.0772920214351215,0.0622748463112755,-0.199348477347989,0.0447644344777456,-0.0733653909302424,0.0633559152347669,-0.197540702997958,0.0508099211374733,-0.0733197641075175,2.00358755394141,-0.197503407283116,0.0508638790680807,-0.096491828405396,0.0616611877351951,-0.217345535610341,0.0243618787995492,-0.0948812543555904,0.0627790107342694,-0.217925854379812,0.028163345668631,-0.0950151608423336,1.98525805680975,-0.218062730015621,0.0280324083309538
163,-0.0524783924479328,0.0671896763654132,0.0627396125450201,-0.0557777046268236,0.19015705735765,0.0875596909004976,0.0636036809570379,-0.0371012330594729,0.212220614860468,0.0897704685233055,2.0112216778332,-0.034886342553277,0.214427279599888,0.08523699492691,0.0621891986755943,-0.0366515947046608,0.207125584558481,0.0738241994527853,0.0639378600423463,-0.051491703478776,0.199140102384347,0.0739006488407146,2.02181060400387,-0.0514124706794921,0.199213768360921
164,-0.0524783924479328,-0.00280539438625994,0.0644665748865983,-0.129157559370647,0.123546770598127,-0.00370649852412233,0.0647833634722905,-0.130679557727179,0.123266560678935,-0.0037090304751729,2.04863027067283,-0.130684450157483,0.123266389207137,-0.0147204645310718,0.06409306454618,-0.140340562700386,0.110899633638242,-0.0144713187637845,0.0648719639645337,-0.141618031740651,0.112675394213082,-0.0144072693316014,2.05145848790256,-0.14155798373392,0.112743445070717
165,-0.0524783924479328,-0.053278548256304,0.0646412194752323,-0.179973010344508,0.0734159138319003,-0.0618856456964274,0.0655122778157505,-0.190287350760481,0.066516059367626,-0.0619633163252855,2.07169768374657,-0.190368469082399,0.0664418364318276,-0.0594064896780709,0.064428683582915,-0.185684389071911,0.0668714097157695,-0.0568232481711122,0.0652878967052978,-0.184785174339867,0.0711386779976428,-0.0568463514636626,2.0645905415096,-0.184810998981153,0.0711182960538281
166,-0.0524783924479328,0.050884550747021,0.0615973244600464,-0.0698439867386981,0.17161308823274,0.048914604655641,0.0618501938064487,-0.0723095476418207,0.170138756953103,0.048912554637292,1.95587587553231,-0.0723138880729666,0.170138997347551,0.0502292062104136,0.0608424017916837,-0.0690197100342017,0.169478122455029,0.0531087138969404,0.0620476762248475,-0.0685024968281629,0.174719924622044,0.0531655685566451,1.96208930694585,-0.0684459866225129,0.174777123735803
167,-0.0524783924479328,-0.0780520546021439,0.0619701382663937,-0.199511293721243,0.0434071845169552,-0.0796657708660724,0.063440816755594,-0.204007486856842,0.0446759451246971,-0.0800185636309479,2.00640906021097,-0.204377085576934,0.0443399583150382,-0.0801968186529809,0.0603849987299594,-0.198549241370198,0.0381556040642363,-0.0670037363413556,0.0631286267508503,-0.190733571166494,0.0567260984837828,-0.0670042286655808,1.99630236661444,-0.190736331252549,0.0567278739213872
168,-0.0524783924479328,0.00196336850988872,0.0621164545381048,-0.119782645232116,0.123709382251894,0.0011842886499036,0.0625553814100042,-0.121422005952871,0.123790583252678,0.00116360616805156,1.97818040215838,-0.121445285425104,0.123772497761207,-0.000213550616304769,0.0617451492308436,-0.121231819328809,0.1208047180962,0.0043155590983109,0.0630154404073199,-0.119192434569966,0.127823552766588,0.00432940429222595,1.99270327170242,-0.119179624080975,0.127838432665427
169,-0.0524783924479328,-0.0700055093806545,0.0611740759702893,-0.189904495069939,0.0498934763086297,-0.0721504350722691,0.0614389514891852,-0.192568567238975,0.0482676970944374,-0.0721549895022411,1.94287146944993,-0.192575410772874,0.0482654317683916,-0.0722104933509745,0.0601852965253423,-0.190171506939509,0.04575052023756,-0.0746929666938146,0.0614901550187244,-0.195211455934299,0.0458255225466699,-0.0748636753949872,1.94453452335898,-0.195387173814815,0.0456598230248407
170,-0.0524783924479328,-0.136534903446295,0.063072217228602,-0.260154177639442,-0.0129156292531486,-0.138263185512387,0.0637998292997295,-0.26330855315966,-0.0132178178651136,-0.138280953936803,2.01755330210179,-0.263330203151338,-0.0132317047222687,-0.151475895017437,0.0630204661761708,-0.274993739011656,-0.0279580510232177,-0.160412636173624,0.0647288074092802,-0.287278767458042,-0.0335465048892053,-0.161182402308705,2.04811782207575,-0.288126060097905,-0.0342387445195053
171,-0.0524783924479328,-0.061361375677926,0.0630838274741139,-0.185003405534128,0.0622806541782756,-0.058851492301993,0.0635448995688448,-0.183397206858144,0.0656942222541576,-0.058853159122178,2.00945697675536,-0.183400592892772,0.0656942746484163,-0.0603203374971171,0.0627176944800034,-0.18324475987131,0.0626040848770762,-0.0589314426991361,0.0640628958605582,-0.18449241133117,0.066629525932898,-0.0589106867351269,2.02584998953934,-0.18447416996467,0.0666527964944159
172,-0.0524783924479328,-0.0371762559146239,0.0608357470804161,-0.156412129164827,0.0820596173355795,-0.0352383381335054,0.0613970989709115,-0.155574440871733,0.0850977646047223,-0.0351722975799623,1.9415620300735,-0.155511558957201,0.0851669637972765,-0.0390282044802029,0.0604010478788547,-0.157412082951237,0.0793556739908316,-0.0458697712387036,0.0621265860896033,-0.167635642456753,0.0758960999793459,-0.0459866271665959,1.96460940358958,-0.167754379553986,0.075781125220794
173,-0.0524783924479328,-0.00588874827509493,0.0637438809449866,-0.130824459162078,0.119046962611888,-0.00484924076176338,0.064042424110744,-0.130370085501461,0.120671603977934,-0.00484670391220954,2.0252001238901,-0.130369908051508,0.120676500227089,-0.00397668455307318,0.0621376393621782,-0.125764219787281,0.117810850681134,-0.00111844058548661,0.0636658832998149,-0.125901278897054,0.123664397726081,-0.000977039160340309,2.01330095497344,-0.12576272516926,0.12380864684858
174,-0.0524783924479328,-0.0332598475611098,0.0620572822255328,-0.154889885701592,0.0883701905793722,-0.0173210745416785,0.0636985823638413,-0.142168001841066,0.107525852757709,-0.0173348732476987,2.01431670936174,-0.142183516365861,0.107513769870464,-0.0223883652033305,0.0621702328205122,-0.144239782442004,0.0994630520353434,-0.0237230444588991,0.0640891932503616,-0.149335555027835,0.101889466110037,-0.0235280601403018,2.02670962054333,-0.149144823851475,0.102088703570871
175,-0.0524783924479328,-0.102295447721311,0.0636205977697125,-0.226989528024857,0.0223986325822347,-0.091220671859726,0.0647082218847756,-0.218046456257513,0.0356051125380606,-0.0914760719998688,2.04613248850406,-0.218296677539435,0.0353445335396971,-0.0993802853249908,0.0628851090267571,-0.222632834181309,0.0238722635313278,-0.0964780623883227,0.0640838326809976,-0.222080066434369,0.0291239416577234,-0.0965212861274386,2.02651120847814,-0.222125752131403,0.0290831798765261
176,-0.0524783924479328,-0.0898130039450132,0.0639423365337984,-0.215137680638598,0.0355116727485713,-0.0890883779803328,0.06431736465073,-0.215148096276293,0.0369713403156276,-0.0891018244795971,2.03389215490831,-0.215163766282899,0.036960117323705,-0.0935500713054141,0.0634024382392431,-0.217816566786356,0.0307164241755275,-0.0893285156309348,0.0642398469464207,-0.215236302018285,0.036579270756415,-0.0893470612093892,2.03143176141564,-0.2152565062441,0.0365623838253218
177,-0.0524783924479328,-0.0387628818838484,0.0615738417349939,-0.159445394074206,0.0819196303065089,-0.0392105077108097,0.0624019601417385,-0.161516102153321,0.0830950867317018,-0.038479726551382,1.97341291500916,-0.160793126229638,0.0838336731268738,-0.0359291668019188,0.0607598362050994,-0.155016257470466,0.083157923866629,-0.0341821682541436,0.0627498544340934,-0.157169622980098,0.0888052864718104,-0.0341545478798129,1.98432862415346,-0.157144510220238,0.0888354144606126
178,-0.0524783924479328,-0.0390259998474439,0.061473551888526,-0.159511947550709,0.0814599478558212,-0.0392118584816424,0.0626184746718704,-0.161941813605342,0.0835180966420571,-0.0390515240407141,1.98013759937949,-0.161781723974427,0.0836786758929992,-0.0273804165453527,0.0620888786593375,-0.149072382558132,0.0943115494674263,-0.0274832657905548,0.0632673221259181,-0.151484938555648,0.0965184069745388,-0.0275165190425559,2.00068568140662,-0.151520302295042,0.0964872642099298
179,-0.0524783924479328,-0.0840472634982922,0.0610033949640902,-0.203611720562581,0.0355171935659968,-0.0769824884033006,0.0632405497022684,-0.200931688182262,0.0469667113756607,-0.0769927411534962,1.99980327479923,-0.200941832277828,0.0469563499708354,-0.108544932025085,0.0619085521536497,-0.229883464581258,0.0127936005310876,-0.11205627461216,0.0630559978283614,-0.235643759364984,0.0115312101406646,-0.112144566989549,1.99402751365984,-0.235735672729618,0.0114465387505202
180,-0.0524783924479328,0.0540453930399857,0.0618294490514718,-0.0671381002848532,0.175228886364825,0.0601536573787618,0.0632862220403569,-0.0638850585379427,0.184192373295466,0.0601801590721922,2.00121045985784,-0.0638561502856809,0.184216468430065,0.0479181885363099,0.0620413909761769,-0.0736807033277652,0.169517080400385,0.0516739910221954,0.0633502500684473,-0.0724902175235673,0.175838199567958,0.0518232921792997,2.0033217894239,-0.0723438787408454,0.175990463099445
181,-0.0524783924479328,-0.103500989586627,0.0645583705979912,-0.230033070859279,0.0230310916860251,-0.100915572027894,0.0652702397009101,-0.228842891103975,0.0270117470481858,-0.100989355260879,2.06404473476905,-0.228920173326107,0.0269414628043483,-0.0828592880264393,0.0630933604956994,-0.206520002261612,0.0408014262087337,-0.0791788154183374,0.0642777377585986,-0.205160866432901,0.0468032355962262,-0.0791433441939846,2.03262823143546,-0.205126947208825,0.0468402588208557
182,-0.0524783924479328,-0.0482378051702578,0.0600455247724085,-0.165924871156986,0.0694492608164705,-0.0501426670376851,0.0603699734582677,-0.168465640763529,0.0681803066881585,-0.0501455366127133,1.90906599643792,-0.168470672958239,0.0681795997328123,-0.0549613757086663,0.0589527691039133,-0.170506679941242,0.0605839285239093,-0.0577577391633684,0.0600690438281965,-0.175490901652392,0.0599754233256548,-0.0579368829069613,1.89952554640651,-0.175670696033242,0.0597969302193196
183,-0.0524783924479328,0.00923680766198812,0.0639210138790085,-0.116046077396154,0.13451969272013,0.0127117314131399,0.0643529121229897,-0.113417658648191,0.138841121474471,0.012722969454288,2.03502471395764,-0.113409169086152,0.138855107994728,0.00972095543128894,0.0630565242521338,-0.11386756109317,0.133309471955748,0.012065981546764,0.0638704492363093,-0.113117798632796,0.137249761726324,0.0120778004621853,2.01976839136358,-0.113108741407191,0.137264342331562
184,-0.0524783924479328,-0.0806884252082524,0.0633570367002975,-0.204865935308018,0.0434890848915131,-0.0758748574589742,0.0649776325632167,-0.203228677083556,0.0514789621656075,-0.0756236639826439,2.05580711593906,-0.203043909143089,0.0517965811778016,-0.100326223745705,0.062002755648353,-0.221849391758714,0.0211969442673044,-0.093279751967188,0.0644335051915705,-0.219567101540341,0.0330075976059647,-0.0936897654792284,2.03814429812661,-0.220015257849669,0.0326357268912121
185,-0.0524783924479328,0.0311177556891419,0.0638514794538862,-0.0940288444000743,0.156264355778358,0.0337150499100054,0.0645441938786243,-0.0927892455032689,0.16021934532328,0.0336033754394635,2.04151623978187,-0.0929311120400262,0.160137862918953,0.0521565264701173,0.0631797235797749,-0.0716734562994375,0.175986509239672,0.0517206871587325,0.0641574206767591,-0.0740255467087007,0.177466921026166,0.0517097324536901,2.02910729829622,-0.0740556408642503,0.177475105771631
186,-0.0524783924479328,-0.0219015733416612,0.06297581802505,-0.145331908567708,0.101528761884385,-0.0172397308316001,0.063691552321817,-0.14207287950181,0.10759341783861,-0.0172809457830565,2.01409859313893,-0.142116069917669,0.107554178351556,-0.0127740448650273,0.0629871257709525,-0.136226542865789,0.110678453135734,-0.0140391445779584,0.0640260169141902,-0.139527831803323,0.111449542647407,-0.0140510803424588,2.0246682285386,-0.139541317266321,0.111439156581403
187,-0.0524783924479328,-0.0818541481268524,0.0611554125435369,-0.201716554171874,0.0380082579181689,-0.0896802284920708,0.0623415466181552,-0.21186741460418,0.0325069576200382,-0.0898827416861598,1.97150466847336,-0.212077867018767,0.032312383646447,-0.0945915099412638,0.0609289222343388,-0.214010003137409,0.0248269832548818,-0.10029235070006,0.0625498076775663,-0.222887720987997,0.0223030195878771,-0.10025367971262,1.97799967439108,-0.222851369682706,0.0223440102574661
188,-0.0524783924479328,-0.0192452595524539,0.0629121747482787,-0.14255085624817,0.104060337143263,-0.0187913899093177,0.0631618916552583,-0.142586422749045,0.105003642930409,-0.0187908752589647,1.99735464214144,-0.142588198558804,0.105006448040874,-0.0283445887068916,0.0619076134745614,-0.149681281485859,0.0929921040720753,-0.0322494907815291,0.0629793669844087,-0.155686781840101,0.0911878002770428,-0.0322832322778029,1.99158796876633,-0.155723133458845,0.0911566689032388
