"i","psi_true","tmle_sl","epsilon_sl","tmle_se_sl","tmle_lower_sl","tmle_upper_sl","cvtmle_sl","cvtmle_se_sl","cvtmle_lower_sl","cvtmle_upper_sl","cvaiptw_sl","cvaiptw_se_sl","cvaiptw_lower_sl","cvaiptw_upper_sl","tmle_underhal","epsilon_underhal","tmle_lower_underhal","tmle_upper_underhal"
178,0.1153,0.110142414759685,0.0454257251262825,0.0392234390073449,0.0332658869554851,0.187018942563884,0.0960477142086896,0.041654555071267,0.0144062864769661,0.177689141940413,0.103636502133168,0.825180819168905,0.0313062142418553,0.175966790024481,0.11567346718302,0.047644781365045,0.0389315692502676,0.192415365115772
179,0.1153,0.138459308446339,0.0701808990228581,0.0401497506272741,0.0597672432286172,0.217151373664061,0.134532096191419,0.0407717431621686,0.0546209480066517,0.214443244376187,0.148846517860982,0.808528915544972,0.0779758336772189,0.219717202044746,0.144439686730911,0.0732323653234171,0.0690800311263456,0.219799342335475
180,0.1153,0.0811760076083892,0.034687426071137,0.0386810489009744,0.00536254487824668,0.156989470338532,0.0556234591975751,0.039921305422618,-0.0226208616465798,0.13386778004173,0.069867232407144,0.787836875907991,0.000810285466459726,0.138924179347828,0.102632841469134,0.0462132512115865,0.0361187728456369,0.169146910092631
181,0.1153,0.13051736673958,0.0589422601525657,0.0371895478046025,0.0576271924412289,0.203407541037932,0.112047563449596,0.0404257383723918,0.0328145721912688,0.191280554707922,0.125404327989754,0.765437173686666,0.0583108015173014,0.192497854462207,0.146088069241382,0.0660004810588539,0.0726377160933925,0.219538422389371
182,0.1153,0.0763946052490352,0.0312599504069342,0.039507372841133,-0.0010384226433814,0.153827633141452,0.0827876950912524,0.0377098654353907,0.00887771697603482,0.15669767320647,0.0864381159190085,0.738225085719057,0.0217298341239624,0.151146397714055,0.085267872811019,0.0354973121446144,0.0111253834814403,0.159410362140598
183,0.1153,0.117833973263136,0.0580851684898561,0.0344015890398585,0.0504080977340655,0.185259848792207,0.104538092755025,0.0347959824974137,0.0363392202534077,0.172736965256642,0.108981333464654,0.70139378193612,0.0475014577887847,0.170461209140523,0.107548558144578,0.0531929865271733,0.0419285572950868,0.17316855899407
184,0.1153,0.122790969217257,0.0563821358065948,0.0414547889579276,0.04154107587301,0.204040862561504,0.106156401323706,0.0460588466903483,0.0158827206411713,0.19643008200624,0.11579122855364,0.875907210166831,0.0390145764481634,0.192567880659117,0.131105900616855,0.0592085385453394,0.0459487826750499,0.216263018558661
185,0.1153,0.0949807594756561,0.0391381239445356,0.0402419708143094,0.0161079460126976,0.173853572938615,0.0773190773383464,0.0428932107671403,-0.00675007094653425,0.161388225623227,0.0867066344168218,0.839583986576287,0.0131138532380718,0.160299415595572,0.100127446710036,0.0407759625851722,0.0186687937840455,0.181586099636026
186,0.1153,0.125403240470092,0.0553740014607279,0.0367900389339169,0.0532960891697885,0.197510391770396,0.124791878601742,0.0368670606520913,0.0525337675077891,0.197049989695695,0.128243962319046,0.75367444407672,0.0621814845565375,0.194306440081554,0.132343748894239,0.0587523725892287,0.0631862241243975,0.201501273664081
187,0.1153,0.132320122420122,0.0519892518141561,0.0365725934515536,0.0606391564338518,0.204001088406393,0.128548491529532,0.0387037586274541,0.0526905185533902,0.204406464505673,0.140512262044655,0.758402089440265,0.0740353878950158,0.206989136194294,0.142890606990506,0.0576330601372094,0.0754812007161217,0.21030001326489
188,0.1153,0.126500990580511,0.0514862782043184,0.0384929330307119,0.0510562281810029,0.201945752980018,0.1077505392704,0.0424628139171542,0.0245249533105515,0.190976125230248,0.122710148575698,0.838424525238542,0.0492189986641927,0.196201298487204,0.114914375767358,0.0476998871103093,0.0382463606251619,0.191582390909554
189,0.1153,0.112381221271781,0.0452338808674702,0.0401303267625012,0.0337272261294552,0.191035216414108,0.0934450469461238,0.0432248095163962,0.0087259770553831,0.178164116836865,0.103947197524719,0.842074777923906,0.0301360888581437,0.177758306191294,0.116336213563923,0.0471023690231924,0.0386312701877063,0.194041156940139
190,0.1153,0.0861011548662833,0.0341292133787775,0.0410591155374537,0.00562676717580499,0.166575542556762,0.0387791456288047,0.0701600451023912,-0.0987320159255879,0.176290307183197,0.0611735249782784,1.15465186061141,-0.0400361730081315,0.162383222964688,0.0935811713487002,0.0376354979720242,0.016035556773518,0.171126785923882
191,0.1153,0.136432071391846,0.0545333209706311,0.0415095510769777,0.0550748462665437,0.217789296517148,0.103201172173462,0.05010759497312,0.00499209067422628,0.201410253672697,0.123780496621244,0.839834718910963,0.05016573778435,0.197395255458138,0.1453764292313,0.0590018686078184,0.0679758600592379,0.222776998403362
192,0.1153,0.0957542179976018,0.0461730217544278,0.0355162725823153,0.0261436028711564,0.165364833124047,0.0513566342191743,0.0544182723962473,-0.0553012197783606,0.158014488216709,0.0856381500719579,0.833076940806645,0.0126157366028137,0.158660563541102,0.0956149532572705,0.0463065522941691,0.0264156657494999,0.164814240765041
193,0.1153,0.118416604053287,0.051607796183128,0.0360296975246905,0.0477996945310216,0.189033513575552,0.103735058980372,0.0375888610558274,0.0300622450910697,0.177407872869674,0.113443386390051,0.750873022346747,0.0476264640688801,0.179260308711223,0.120498499331528,0.0510799269069554,0.0462008759768846,0.194796122686172
194,0.1153,0.142526952275215,0.0649391448668809,0.0369757061758063,0.0700558998676992,0.214998004682731,0.135274200611684,0.0366846671634042,0.0633735741865729,0.207174827036796,0.147437992681544,0.70727784861045,0.0854423558214114,0.209433629541677,0.146661591021054,0.0693170407790713,0.0770898169905115,0.216233365051596
195,0.1153,0.119850595974435,0.051417025764504,0.0361358841131029,0.0490255645632403,0.19067562738563,0.111957641814485,0.0379515521762019,0.037573966391737,0.186341317237234,0.117871620268721,0.724836375765448,0.0543369106446969,0.181406329892745,0.131626547770869,0.0582904329134891,0.0639754378738803,0.199277657667858
196,0.1153,0.143899243314123,0.0583898490409234,0.0398854917853486,0.0657251159091717,0.222073370719075,0.107472214384879,0.052579734956855,0.00441782755278119,0.210526601216976,0.118404029210986,0.96648660092864,0.0336877434414358,0.203120314980537,0.145824041543701,0.0574216406303895,0.0613863782074973,0.230261704879905
197,0.1153,0.133112056187662,0.0563185906260847,0.0365827697472896,0.061411145028253,0.204812967347071,0.126969711379176,0.0369665637682038,0.0545165777612933,0.199422844997059,0.134967639338521,0.725179263528641,0.0714028742768884,0.198532404400153,0.137476517922857,0.0588591003993099,0.0680877465199001,0.206865289325814
198,0.1153,0.087823588369009,0.0329688418282424,0.0482496974976137,-0.0067440809912661,0.182391257729284,0.0620279715620743,0.0545999599800593,-0.0449859835561701,0.169041926680319,0.0841176533333986,1.12926702490735,-0.0148669656983197,0.183102272365117,0.104300150884983,0.0409666881055168,0.0227764123469269,0.185823889423039
199,0.1153,0.0821715349003651,0.0321773434379931,0.0449149343926042,-0.0058601188771186,0.170203188677849,0.078804987993872,0.0458618770625921,-0.0110826393122121,0.168692615299956,0.0856841187520181,0.935372019695071,0.00369514627667161,0.167673091227365,0.0978243473409242,0.0387345075134754,0.0141137325313994,0.181534962150449
200,0.1153,0.138235632046334,0.0733870101885921,0.0318422498964074,0.0758259690626512,0.200645295030017,0.130979290478027,0.0339021961698524,0.0645322069883044,0.197426373967749,0.144418375222895,0.665777888262519,0.0860603702729021,0.202776380172888,0.143677956749581,0.0764842002042268,0.0812988715452342,0.206057041953927
201,0.1153,0.128075961721481,0.0460712854206325,0.041866765738407,0.0460186087250276,0.210133314717934,0.116102730910929,0.0453401808171129,0.0272376094568541,0.204967852365004,0.119489003676854,0.783006953344564,0.0508554181151425,0.188122589238565,0.137235703160352,0.048890982539989,0.0523035604197921,0.222167845900912
202,0.1153,0.129614436700887,0.056074205594028,0.0416273992734997,0.0480262333547592,0.211202640047015,0.10863820150673,0.0459094771533523,0.0186572797370946,0.198619123276365,0.118692261898493,0.859536892577959,0.043350531396342,0.194033992400645,0.133109637726481,0.0569334263859235,0.0526453642644839,0.213573911188478
203,0.1153,0.18174502227876,0.066496537260452,0.0410763365869527,0.101236881951488,0.262253162606032,0.164201040404443,0.0432176237966179,0.079496054265671,0.248906026543216,0.164298168429666,0.735463989561816,0.0998319073836605,0.228764429475672,0.175369665719991,0.0711361978643109,0.100265531121648,0.250473800318335
204,0.1153,0.115230338245667,0.0490754158969869,0.0396814977056857,0.0374560318899141,0.19300464460142,0.109725079207469,0.0409809550544243,0.029403883248743,0.190046275166196,0.12000966883952,0.794807286223372,0.0503417384960228,0.189677599183018,0.126626079793646,0.0543942449140618,0.0524935808714821,0.20075857871581
205,0.1153,0.130812869583233,0.0624662252171398,0.03684148460295,0.0586048866244639,0.203020852542002,0.126527224636517,0.0369574635313281,0.054091927155162,0.198962522117873,0.134234138120469,0.744152359124862,0.0690063079041644,0.199461968336775,0.14077405791725,0.0670033935723469,0.0720621623855962,0.209485953448904
206,0.1153,0.132002435354867,0.0563910188954023,0.0467371765891344,0.0403992525010754,0.223605618208659,0.121482335982696,0.0585066503739355,0.0068114083937055,0.236153263571686,0.139843843274544,0.929121429641304,0.0584027591741777,0.22128492737491,0.121847503885577,0.0504310402701905,-0.00109072153624297,0.244785729307397
207,0.1153,0.116871942110427,0.0503495792019247,0.0429750883934702,0.0326423166267997,0.201101567594053,0.0897683623334328,0.048919926693311,-0.00611293211179637,0.185649656778662,0.114272460917999,0.933075901437697,0.0324847520817607,0.196060169754237,0.141025904469004,0.0612112760166522,0.0670583045064135,0.214993504431595
208,0.1153,0.105060793321008,0.0395227597963625,0.0392854716368442,0.0280626837971236,0.182058902844892,0.0997720675548223,0.0418435412275036,0.0177602337632983,0.181783901346346,0.108665808278506,0.764271201770392,0.041674483750667,0.175657132806345,0.114201178993807,0.0434693388911257,0.0389347115419037,0.18946764644571
209,0.1153,0.150879218429507,0.0626498003533028,0.0336251424840001,0.0849751501858394,0.216783286673175,0.0883906700241265,0.0514097581138347,-0.0123706043329053,0.189151944381158,0.112625421255203,0.900397095935744,0.0337021360155789,0.191548706494828,0.146968446748734,0.0630388830055687,0.0778629303891074,0.21607396310836
210,0.1153,0.117583528786597,0.0513511504361309,0.0354866743429809,0.0480309251432528,0.187136132429941,0.113365574905779,0.0365792275610615,0.0416716063038034,0.185059543507754,0.116124183052196,0.733680108218682,0.0518142861001139,0.180434080004278,0.122380659329101,0.0513241098558887,0.0508888689559064,0.193872449702296
211,0.1153,0.113485243931646,0.0550437486328443,0.0369992943255635,0.0409679596001445,0.186002528263148,0.10385292934496,0.0402574763547878,0.0249497255811031,0.182756133108817,0.10962195188868,0.801283884774504,0.0393863226519483,0.179857581125411,0.122004366762747,0.0592949303434133,0.0534606217479213,0.190548111777573
212,0.1153,0.219635599056558,0.124225804863972,0.0271275646441352,0.166466549365771,0.272804648747345,0.218296117553046,0.0272632014427922,0.164861224621912,0.271731010484179,0.211561897428374,0.593994587865212,0.159495976180418,0.263627818676331,0.142232793371847,0.0697647060316059,0.0742641783385955,0.210201408405099
213,0.1153,0.144795143516782,0.064864124130581,0.0355957181767069,0.0750288178865988,0.214561469146965,0.13805412454962,0.0373552149904158,0.0648392485336546,0.211269000565586,0.152186186933503,0.693588501219557,0.0913904742776492,0.212981899589356,0.144923982468853,0.0645406579483689,0.0704198551396307,0.219428109798076
214,0.1153,0.129423827583814,0.0590301035212651,0.0416044347192789,0.0478806339368797,0.210967021230749,0.127220570094872,0.0416703412447404,0.0455482020316866,0.208892938158057,0.148774528958527,0.767851149530127,0.081469408174059,0.216079649742995,0.15477112153857,0.0739498628920158,0.0871922209608489,0.222350022116291
215,0.1153,0.208692398374818,0.0800213671117737,0.0386059427462182,0.133026141003015,0.284358655746621,0.112497951111219,0.0607017426237942,-0.00647527823023705,0.231471180452676,0.199312897970445,1.13750270986258,0.0996063893238019,0.299019406617088,0.176104101434463,0.0738226256371809,0.0792524106949473,0.272955792173979
216,0.1153,0.120103843132768,0.0534165047028576,0.0400528344938247,0.0416017300461277,0.198605956219407,0.116406927076686,0.0401537058122741,0.0377071098388127,0.19510674431456,0.124210799041641,0.782523165448471,0.0556196193587258,0.192801978724556,0.129531160624129,0.0585990538684925,0.0544281192180286,0.204634202030229
217,0.1153,0.255043116327137,0.130259379657631,0.0269425699620339,0.2022366495506,0.307849583103674,0.200661804429218,0.0312728314673925,0.139368181058538,0.261955427799898,0.202910898362387,0.644671845052471,0.146402919668659,0.259418877056114,0.138070528534517,0.0649502014362483,0.0661592185671417,0.209981838501893
218,0.1153,0.178159688127285,0.0773556728685297,0.0423708466345316,0.0951143547291334,0.261205021525438,0.159826769991793,0.0455991837359281,0.0704540121449495,0.249199527838637,0.171498631390285,0.816874215284279,0.0998964494321411,0.243100813348429,0.186908901590359,0.0810919057228931,0.108147839922953,0.265669963257765
219,0.1153,0.155777911904171,0.0631929184416914,0.0410482713712405,0.0753247783889129,0.236231045419429,0.139125949707791,0.0440086802758084,0.052870521360068,0.225381378055513,0.142975714293212,0.798776950799327,0.0729598275079975,0.212991601078426,0.158476448535428,0.0644068558101497,0.0745394398579107,0.242413457212946
220,0.1153,0.174420688362659,0.0709124922868525,0.0358351957076891,0.104184995396644,0.244656381328674,0.167257536194198,0.037319092135827,0.0941134596722455,0.240401612716151,0.177444141654878,0.696528601423557,0.116390717853486,0.238497565456271,0.174780464832824,0.0709122074067047,0.102858642846659,0.246702286818989
221,0.1153,0.160704266084348,0.0712581523060838,0.0346979541479687,0.0926975256171072,0.228711006551589,0.109326413345816,0.0463104815565851,0.0185595373882029,0.200093289303429,0.145494952452203,0.719658283358548,0.0824141226395104,0.208575782264895,0.151274052831423,0.0648342256966352,0.07642609873491,0.226122006927936
222,0.1153,0.101107961294525,0.0441683717918219,0.0370840595699022,0.0284245401369783,0.173791382452071,0.0727549535147155,0.0417926315848109,-0.00915709921066493,0.154667006240096,0.0836077260955491,0.837062384135962,0.0102359731159759,0.156979479075122,0.102415196021283,0.0463737217959503,0.0320384730171094,0.172791919025457
223,0.1153,0.098461097752341,0.0445835341056065,0.0399789596901073,0.0201037766203522,0.17681841888433,0.0919142419712353,0.0404268084288384,0.0126791534408118,0.171149330501659,0.10027063936884,0.762634120041324,0.0334228113814129,0.167118467356267,0.109678630634045,0.0498115184801425,0.0347923689541019,0.184564892313987
224,0.1153,0.123311027839982,0.0662640295575983,0.0342160209446863,0.0562488590941291,0.190373196585836,0.11196052749922,0.0361074957647636,0.0411911362283512,0.18272991877009,0.124036244584987,0.717533050869892,0.06114169961335,0.186930789556625,0.132087216086515,0.0703637182845288,0.0652844318179084,0.198890000355121
225,0.1153,0.153849382759716,0.0555848419093504,0.0392719721286646,0.0768777317856721,0.230821033733759,0.129424729002444,0.0432587793745772,0.0446390794131081,0.214210378591779,0.145555208042458,0.789520213223878,0.0763507100804122,0.214759706004504,0.158824911396027,0.0574994736217892,0.0830204977372573,0.234629325054796
226,0.1153,0.141599905031075,0.0593217058945963,0.0356929939177666,0.0716429224518449,0.211556887610304,0.12917281427877,0.0374852021822285,0.0557031680484002,0.20264246050914,0.140633341523965,0.741635005324268,0.0756261670971442,0.205640515950785,0.137855507560471,0.0579844793084534,0.0679867472594535,0.207724267861488
227,0.1153,0.185122863735597,0.0816768659586252,0.0406962404936748,0.105359698061814,0.26488602940938,0.17180705099151,0.0418270195085674,0.0898275991740636,0.253786502808956,0.18356559254704,0.714833176308993,0.120907702014919,0.246223483079161,0.191816705872234,0.0875512302609421,0.124462280804216,0.259171130940253
228,0.1153,0.0837779015194836,0.0393342808669334,0.0349556569868753,0.0152660727692722,0.152289730269695,0.0808004128775081,0.035527964779262,0.0111668814661471,0.150433944288869,0.0824528034589451,0.727540709672957,0.01868104851644,0.14622455840145,0.0877403778523951,0.0406365255393907,0.0179644095402097,0.15751634616458
229,0.1153,0.14475330316973,0.064103483806676,0.0362614765256331,0.073682115153245,0.215824491186216,0.138992683632563,0.0363536847398945,0.0677407708370464,0.21024459642808,0.144597093806283,0.681357852580433,0.0848734447716568,0.20432074284091,0.152672696525397,0.0673038281882662,0.0827083717645845,0.22263702128621
230,0.1153,0.112417981936139,0.0476127113865664,0.0379974501832364,0.0379443480726412,0.186891615799638,0.0938100467069146,0.0401680247411869,0.0150821648840745,0.172537928529755,0.108032840781055,0.782258469867753,0.0394648626887636,0.176600818873346,0.117754009671135,0.051136062980747,0.0469098998461628,0.188598119496107
231,0.1153,0.118863672157395,0.0429321403743547,0.055776040594195,0.00954464139252902,0.228182702922261,0.109514605693153,0.05893472628158,-0.00599533525746992,0.225024546643776,0.113528417277163,0.955562832995597,0.0297696419842256,0.1972871925701,0.122184837192192,0.0440645722180336,0.00935062913027922,0.235019045254104
232,0.1153,0.0899682872433995,0.0338384622630649,0.0398135862714953,0.0119350920558903,0.168001482430909,0.0341990901226722,0.0664248702349285,-0.0959912632155343,0.164389443460879,0.0572971613135139,1.14974762879425,-0.0434826618006492,0.158076984427677,0.0922761878252296,0.0385187912033459,0.0187150857792157,0.165837289871244
233,0.1153,0.116205733118939,0.0462309189452608,0.0332721591310036,0.0509934995342867,0.181417966703592,0.106527387674096,0.0355259210685776,0.0368978618620709,0.17615691348612,0.109723979133783,0.698279609859447,0.0485170726758308,0.170930885591735,0.119683012855777,0.0471332922815984,0.0540085008981938,0.185357524813361
234,0.1153,0.137630781699999,0.0654842278572089,0.0305105651773736,0.077831172804385,0.197430390595613,0.124118968206411,0.0331720548198559,0.0591029354663052,0.189135000946517,0.135101858048952,0.655286773578492,0.0776634398462131,0.19254027625169,0.140203721245099,0.0669703358399171,0.0811743387210212,0.199233103769177
235,0.1153,0.119692650314286,0.0564021389356399,0.0350115321202837,0.051071308314963,0.18831399231361,0.113339978190071,0.0358769887651374,0.0430223723366533,0.183657584043488,0.119265597352512,0.715718035630747,0.0565301454811075,0.182001049223916,0.122158035585236,0.0580116396915127,0.0541047352794344,0.190211335891037
236,0.1153,0.138588208877215,0.0655799853958985,0.0340763578508694,0.0717997747652123,0.205376642989218,0.134169432392276,0.0338755574114365,0.0677745599096414,0.20056430487491,0.142484324219332,0.647846283331424,0.0856980937421457,0.199270554696519,0.144241466563816,0.0680666036759646,0.0792489357547227,0.209233997372909
237,0.1153,0.06452329417608,0.0233395487909024,0.0416427109891247,-0.0170949195812148,0.146141507933375,0.0564297531035498,0.0429183282173649,-0.0276886244791546,0.140548130686254,0.0607506553958633,0.880213398319569,-0.016403450743404,0.137904761535131,0.0756058902973865,0.0279902986002061,-0.00181304966766724,0.15302483026244
238,0.1153,0.109446084321579,0.0473477028435612,0.0336812235639087,0.043432099181076,0.175460069462082,0.0842532194480345,0.0376379575703387,0.0104841781585239,0.158022260737545,0.0919215496111474,0.78388911711763,0.0232106389854127,0.160632460236882,0.100157066500308,0.0434256111340684,0.0331388440250636,0.167175288975553
239,0.1153,0.0889773367486853,0.0352708888623724,0.0432948774151162,0.00412093629998111,0.17383373719739,0.0838443113634993,0.0439319183881795,-0.00226066644908536,0.169949289176084,0.0845114549188754,0.876196667376214,0.00770943077032543,0.161313479067425,0.103351383987223,0.0417530856359677,0.0222591809352331,0.184443587039213
240,0.1153,0.106081682448607,0.0452162778878421,0.0393191369935967,0.0290175900379612,0.183145774859253,0.080978952807176,0.0419141308734311,-0.00117123414804732,0.163129139762399,0.0886504597795551,0.808386960297558,0.0177922185218443,0.159508701037266,0.115000154192073,0.0518365337825825,0.0413660340918703,0.188634274292276
241,0.1153,0.146270032301829,0.0603305670458259,0.0436104986016707,0.0607950256947205,0.231745038908938,0.0831970627219571,0.0630097627539889,-0.0402998029502744,0.206693928394189,0.150796105178113,0.979213704788952,0.0649642395685386,0.236627970787687,0.139096510382737,0.0574816434419365,0.0545030019842374,0.223690018781236
242,0.1153,0.125878602052692,0.0462923360776514,0.0387145485059796,0.0499994813032428,0.201757722802141,0.114876687258229,0.0406679771573996,0.0351689167056281,0.19458445781083,0.124883442875319,0.771670414261579,0.0572435487767577,0.19252333697388,0.133479415752067,0.0500750330380718,0.0593109476183137,0.20764788388582
243,0.1153,0.162035784722185,0.0619442273556099,0.0388001870930874,0.085988815426318,0.238082754018052,0.142326488348866,0.0406643166415383,0.0626258922755184,0.222027084422214,0.153692033453603,0.777838014334204,0.0855115253726416,0.221872541534565,0.169526100608788,0.0651066208033039,0.0969776680718612,0.242074533145715
244,0.1153,0.132958455428094,0.0589793755959576,0.0490194013831245,0.0368821941734575,0.229034716682731,0.0630408755156545,0.105081230842693,-0.142914552387163,0.268996303418472,0.145809955971649,1.60672438201436,0.00497435435146359,0.286645557591835,0.162531379886843,0.0753964915045589,0.091627175291417,0.233435584482269
245,0.1153,0.100108761728376,0.0439585273575412,0.0381072572262953,0.0254199100152331,0.174797613441518,0.096891278824757,0.038078020721302,0.0222597296084351,0.171522828041079,0.0973189005882223,0.753001514977495,0.0313154076619421,0.163322393514503,0.10971638524809,0.0445108274098347,0.0330219756272861,0.186410794868893
246,0.1153,0.0720976546577533,0.0315581152155286,0.0384321149452988,-0.00322790648473598,0.147423215800243,0.0594631002814416,0.0411192200977976,-0.0211290901826173,0.1400552907455,0.0607044331742886,0.846247108735824,-0.013472396412833,0.13488126276141,0.0830414769741431,0.032317122246268,0.00143517176253227,0.164647782185754
247,0.1153,0.102981193611591,0.0408424755510804,0.0425864759007663,0.0195132346176061,0.186449152605576,0.0833158437981972,0.038742114553744,0.00738269458793384,0.159248993008461,0.0891284198402243,0.781109021632648,0.0206611953280333,0.157595644352415,0.0999543231869835,0.0420102065609415,0.0274604976525734,0.172448148721394
248,0.1153,0.111590593336249,0.0449467096741736,0.0410443644253569,0.031145117294213,0.192036069378286,0.084909109190516,0.0481170040636397,-0.0093984858181852,0.179216704199217,0.0971324267270747,0.915762528911676,0.0168623019040446,0.177402551550105,0.108983372703904,0.04349165560852,0.0261593770444882,0.191807368363319
249,0.1153,0.175482643010645,0.0819241106126407,0.0316581387029301,0.113433831335328,0.237531454685961,0.172694065665156,0.0320556695371711,0.109866107871983,0.235522023458329,0.173627883252188,0.691145641018526,0.11304629673392,0.234209469770456,0.10760942964898,0.0449780872051581,0.0336025063677923,0.181616352930167
250,0.1153,0.121276436680637,0.0475652571207779,0.0403161315000714,0.0422582709445167,0.200294602416758,0.0997754317200445,0.0423664035709776,0.0167388065664393,0.18281205687365,0.104773808761557,0.856977533848169,0.0296564159432715,0.179891201579843,0.117998983335518,0.0481016140322897,0.0421587258690607,0.193839240801975
251,0.1153,0.0691305919771109,0.0268329472098474,0.0413446833674606,-0.0119034983753241,0.150164682329546,0.0634917783541103,0.042349572594536,-0.0195118586918448,0.146495415400065,0.0646951863759312,0.859187827861087,-0.0106159472547497,0.140006320006612,0.0769136191909677,0.0293571664857349,-0.0069674089780347,0.16079464735997
252,0.1153,0.11657519261338,0.0536895179196474,0.0344965077493013,0.0489632798323424,0.184187105394417,0.0787396466096402,0.0439549867973795,-0.00741054445415716,0.164889837673437,0.104350907733429,0.778152090674291,0.0361428696474427,0.172558945819416,0.118549486163834,0.054394610222937,0.0525119544603642,0.184587017867304
253,0.1153,0.114704695028768,0.0458039433691763,0.0430590864652112,0.0303104363497584,0.199098953707778,0.109535867025391,0.0443432730218878,0.0226246489458639,0.196447085104917,0.113848528955221,0.850627611511543,0.0392877313703998,0.188409326540042,0.1395451235724,0.0539214309508106,0.0581198722188012,0.220970374925999
254,0.1153,0.141046247092034,0.0534329241635857,0.0444211212251967,0.0539824493377613,0.228110044846308,0.118368080541351,0.046898002666559,0.0264496843680316,0.21028647671467,0.140222505784776,0.838949999037374,0.0666852960639952,0.213759715505558,0.157017368030483,0.0609273852270348,0.0758900797443465,0.23814465631662
255,0.1153,0.199915519734132,0.122952781340274,0.0274149977391604,0.146183111529131,0.253647927939134,0.19591852363562,0.0279309947226535,0.14117477992684,0.250662267344399,0.190695942884599,0.605066684656736,0.137659509562334,0.243732376206865,0.131498276432396,0.0727865700674254,0.0689968668445515,0.193999686020241
256,0.1153,0.115985418019343,0.0449276160710721,0.0366196459512059,0.0442122308283712,0.187758605210314,0.0797254847850525,0.048534946937656,-0.0154012632043158,0.174852232774421,0.0921008587026082,0.848520363435853,0.0177247695555408,0.166476947849676,0.112727488834482,0.0411397866121097,0.0310409134167216,0.194414064252242
257,0.1153,0.11270352608881,0.0533881264925073,0.0403705214858422,0.0335787579394593,0.191828294238162,0.102767082712364,0.0429064876442138,0.0186719122265917,0.186862253198136,0.110618210156232,0.827338523543509,0.0380987911375666,0.183137629174898,0.119567724095574,0.0568665400041873,0.0374321609748355,0.201703287216313
258,0.1153,0.1102772919297,0.0503352355605758,0.0338159360063948,0.0439992752536549,0.176555308605745,0.0924486975157551,0.035000468701411,0.0238490394189683,0.161048355612542,0.104915092374533,0.706953147653455,0.0429479168081581,0.166882267940907,0.107088510429174,0.0531131157985894,0.0439323702680256,0.170244650590322
259,0.1153,0.155600078941803,0.0709903001391685,0.0383785829620033,0.0803794385585941,0.230820719325012,0.126694969849651,0.0430248357270024,0.042367841383974,0.211022098315328,0.144037463632588,0.801219475441556,0.0738074801228138,0.214267447142363,0.155238298337526,0.0691304991097961,0.0791789080254184,0.231297688649634
260,0.1153,0.0779987864434572,0.0307036307285734,0.0477323338748882,-0.0155548688493649,0.171552441736279,0.0517763323468362,0.0565157124843881,-0.0589924286831851,0.162545093376858,0.0717226588758063,1.15425692518154,-0.0294524214938614,0.172897739245474,0.102279914438556,0.0403907619029388,0.018809618582018,0.185750210295095
261,0.1153,0.126534574499926,0.0447187857737582,0.0454329192951424,0.0374876889689318,0.21558146003092,0.113255931411029,0.0471387745337765,0.0208656310494733,0.205646231772585,0.116717696503719,0.907489352926422,0.0371727475292884,0.196262645478149,0.12214796156081,0.0387750933090409,-0.000473593137894177,0.244769516259514
262,0.1153,0.114676921536291,0.0534094586221452,0.0356103382177622,0.0448819411521874,0.184471901920396,0.107272989376512,0.037027130490447,0.0347011471643712,0.179844831588653,0.113273305134178,0.741483158837534,0.0482794406387634,0.178267169629592,0.121748165530588,0.0570903661152218,0.054397916533251,0.189098414527925
263,0.1153,0.0591063727253973,0.020135341469857,0.057521433011229,-0.0536335643157449,0.171846309766539,0.0230592774432719,0.0760429730536206,-0.125982211019174,0.172100765905718,0.0433948525252411,1.35105709299872,-0.0750305231307516,0.161820228181234,0.0709874793418229,0.0259432896332052,-0.0279475313693777,0.169922490053024
264,0.1153,0.300192176513159,0.129221862586435,0.0267782933973268,0.247707685886952,0.352676667139366,0.238439932057232,0.0305674217831245,0.178528886262063,0.298350977852401,0.231924828278056,0.629946437159727,0.176707588495677,0.287142068060436,0.188333819968252,0.0650792807412061,0.100816908754485,0.275850731182019
265,0.1153,0.223468580394036,0.107337974253347,0.0281661408888732,0.168263958668363,0.278673202119708,0.170461880403888,0.0326051639601968,0.106556933331879,0.234366827475897,0.165219558969788,0.681566377200282,0.105477631946343,0.224961485993234,0.0786971015511496,0.0318537617341126,-0.00599587084075622,0.163390073943055
266,0.1153,0.211823628575833,0.0723734493149802,0.0428781613759263,0.127783976555722,0.295863280595945,0.192101339528645,0.0453953956425866,0.103127999005229,0.281074680052061,0.184215164116898,0.654004131644036,0.126889174436764,0.241541153797032,0.221304120771185,0.0748855623510645,0.133336851810659,0.30927138973171
267,0.1153,0.134117270787751,0.0521042884561603,0.0364951530034602,0.0625880852906904,0.205646456284812,0.0804592886277864,0.048486680994967,-0.0145728598522315,0.175491437107804,0.102671056424265,0.943221846188672,0.0199940163193887,0.185348096529141,0.124099788383975,0.0486566234344449,0.0491777235044636,0.199021853263486
268,0.1153,0.137996672909551,0.0615735325850347,0.0371691228595116,0.0651465307679636,0.210846815051138,0.0652910614786951,0.0549285458359221,-0.0423669100828697,0.17294903304026,0.118010361559072,0.918032538355618,0.0375412616353336,0.198479461482809,0.130171463144871,0.0526651645810895,0.0479706645558767,0.212372261733864
