"i","psi_true","tmle_sl","epsilon_sl","tmle_se_sl","tmle_lower_sl","tmle_upper_sl","cvtmle_sl","cvtmle_se_sl","cvtmle_lower_sl","cvtmle_upper_sl","cvaiptw_sl","cvaiptw_se_sl","cvaiptw_lower_sl","cvaiptw_upper_sl","tmle_underhal","epsilon_underhal","tmle_lower_underhal","tmle_upper_underhal"
182,0.1153,0.102166700009468,0.0441475191726604,0.0263326934662878,0.050555569199611,0.153777830819325,0.096985289550592,0.0276640673078646,0.0427647139612855,0.151205865139899,0.102881055983387,0.75903179038011,0.0558357782114847,0.149926333755289,0.105098870355838,0.0454354430263473,0.054068461084636,0.15612927962704
183,0.1153,0.133460009148781,0.0589460058070555,0.0270622908260253,0.0804188937906228,0.186501124506939,0.130383690058645,0.0277310411318715,0.076031848186378,0.184735531930912,0.130323830772469,0.768186062881392,0.0827111653126194,0.177936496232319,0.136215786025658,0.0595660991657045,0.0825037884055614,0.189927783645755
184,0.1153,0.095922363132657,0.0411594434829884,0.0246860508864213,0.0475385924747483,0.144306133790566,0.0855943601247243,0.0267687021797135,0.033128667939607,0.138060052309842,0.0894694788823479,0.758711612347242,0.042444045950522,0.136494911814174,0.0986316140228998,0.0423115478382204,0.0499672869158552,0.147295941129944
185,0.1153,0.0993398421048859,0.0448902642454565,0.0247224977549982,0.0508846368972172,0.147795047312555,0.0976508575907238,0.0248582434563778,0.0489295956972949,0.146372119484153,0.102273496749337,0.72091081108212,0.057590981753303,0.14695601174537,0.106530889405195,0.0486369365648669,0.0587151922496929,0.154346586560698
186,0.1153,0.0946812141104046,0.0380737805810166,0.0306212895183543,0.0346645894942563,0.154697838726553,0.0844110001167782,0.0323330587098295,0.0210393695354934,0.147782630698063,0.0904485603389499,0.886066645119477,0.0355295806962292,0.145367539981671,0.109712329961405,0.0443440696881757,0.0534429966372065,0.165981663285603
187,0.1153,0.118845715869681,0.0456547665725466,0.0284094692252114,0.0631641793683674,0.174527252370994,0.10631698070379,0.0324417027801489,0.0427324116575453,0.169901549750035,0.117757457811239,0.857604159883808,0.0646026012803052,0.170912314342172,0.126605779724411,0.0489436243707146,0.0723946480465478,0.180816911402273
188,0.1153,0.118169014932997,0.0443985057665809,0.0258517770713991,0.0675004629366967,0.168837566929298,0.111302213943016,0.0265039082450844,0.059355508333096,0.163248919552935,0.113407596972944,0.738105741575214,0.0676593291434079,0.15915586480248,0.12385281276654,0.0443591523438042,0.0676739743427541,0.180031651190326
189,0.1153,0.126455257990253,0.0536386463732554,0.0273603490060655,0.0728299593339186,0.180080556646588,0.122345728038628,0.0269035828321181,0.0696156746325864,0.175075781444669,0.119747200378895,0.705028857810142,0.076049059045085,0.163445341712705,0.125531421165781,0.058035705468908,0.0811580159853119,0.16990482634625
190,0.1153,0.144941207404261,0.0538943418909666,0.0269470418256637,0.0921259759360661,0.197756438872457,0.132154348254284,0.0284549157740206,0.0763837381540825,0.187924958354485,0.134443739613835,0.77202570266905,0.0865930908143633,0.182294388413308,0.135352921696118,0.0489997724217248,0.077907701208342,0.192798142183893
191,0.1153,0.132528091350675,0.0468511443068259,0.0265659408382841,0.0804598040922166,0.184596378609134,0.127909981355541,0.0270343702778635,0.0749235892662089,0.180896373444874,0.13037851251566,0.718732178462896,0.0858310305683515,0.174925994462968,0.134118694060219,0.0474945604615851,0.0814112003632437,0.186826187757195
192,0.1153,0.0891714874480945,0.0398467155025781,0.0270063861416873,0.0362399432578057,0.142103031638383,0.0826712541575519,0.0280868690305381,0.0276220024192038,0.1377205058959,0.0823340405944553,0.800940303505145,0.0326912462679603,0.13197683492095,0.0989676593874227,0.0429880126328976,0.0449761464127004,0.152959172362145
193,0.1153,0.132606147698198,0.0515630851705838,0.0279146656554836,0.077894408372973,0.187317887023423,0.118945133133613,0.0295939623738603,0.0609420327210135,0.176948233546213,0.125365663172989,0.784118516072885,0.0767654940334763,0.173965832312502,0.1295797658405,0.0499702797736692,0.0743532036500333,0.184806328030967
194,0.1153,0.112048908563974,0.0469414528343438,0.0263422099071397,0.0604191258727855,0.163678691255162,0.0982679018172674,0.0267712670153633,0.0457971826466502,0.150738620987885,0.101355134447749,0.756071633612343,0.0544933290931461,0.148216939802352,0.115378412062346,0.0480533589902849,0.0630489839691065,0.167707840155586
195,0.1153,0.0938672382751594,0.0315656191755656,0.0324940669870463,0.0301800372693168,0.157554439281002,0.0909344232424136,0.0334102938955037,0.025451450494328,0.156417395990499,0.0933724776234645,0.899988477277404,0.03759061388384,0.149154341363089,0.100071018341694,0.0342053315765714,0.0385797896625107,0.161562247020877
196,0.1153,0.106703062227834,0.0464690415246198,0.0285470935314123,0.0507517870429693,0.162654337412698,0.102030124834619,0.0290600955913553,0.0450733840882712,0.158986865580966,0.103803711577967,0.811636535331372,0.053497957934412,0.154109465221523,0.116871837506411,0.0513272780216498,0.0631469485448367,0.170596726467985
197,0.1153,0.115556010393598,0.0514343249420295,0.0240225616261739,0.0684726547899036,0.162639365997293,0.116799706638752,0.0245422857968421,0.068697710378653,0.164901702898852,0.118514715341243,0.692230969052431,0.0756097953706636,0.161419635311823,0.116491018931043,0.051596295539603,0.0682445937448264,0.16473744411726
198,0.1153,0.113539180819821,0.047723867662603,0.0272960648739901,0.0600398767471317,0.167038484892511,0.116753981199977,0.0276382936220076,0.062583921106699,0.170924041293255,0.118223498936221,0.735474521748828,0.0726383158011342,0.163808682071308,0.119225226991669,0.0501617862804807,0.0668458658252698,0.171604588158068
199,0.1153,0.112155031196186,0.0394563695692524,0.0287961133837162,0.0557156860693703,0.168594376323001,0.113146517000112,0.029121270114092,0.0560698763924286,0.170223157607794,0.119213779277421,0.783593455733881,0.0706461537148821,0.167781404839961,0.120220580173231,0.0426842598312944,0.0649265888668658,0.175514571479597
200,0.1153,0.100655340306486,0.0419053321061692,0.0272616106292464,0.0472235653126087,0.154087115300363,0.100260362964045,0.0280469156972262,0.0452894183200511,0.15523130760804,0.102120621025872,0.770507149677989,0.0543640931159079,0.149877148935835,0.108637442512315,0.0447659067778618,0.0558775128303244,0.161397372194305
201,0.1153,0.0792380907199758,0.0321468563153183,0.026670687981465,0.0269645028333991,0.131511678606552,0.0669063766221609,0.0280950902505581,0.0118410115886645,0.121971741655657,0.0709472598923477,0.79457707571979,0.0216988625100678,0.120195657274628,0.0748371418534635,0.0303034145224758,0.0227735312643959,0.126900752442531
202,0.1153,0.124683349954427,0.0489830960635566,0.0277910316292749,0.0702139288678348,0.179152771041019,0.129809807554337,0.0270373284533912,0.0768176175475103,0.182801997561164,0.131277618185056,0.699761948621328,0.0879059232648577,0.174649313105254,0.135384369118903,0.0505990875725834,0.0806460926630188,0.190122645574788
203,0.1153,0.110101067534415,0.0502760511774144,0.025122075128437,0.0608627050657693,0.159339430003061,0.10296197121483,0.0261843455707825,0.0516415969373456,0.154282345492315,0.10720223145075,0.743122789970451,0.0611430037400328,0.153261459161467,0.1133421088781,0.0510793012653967,0.0626846543609016,0.163999563395299
204,0.1153,0.109927012015917,0.0471138185000859,0.0270217596974821,0.0569653362099563,0.162888687821878,0.0923209621462949,0.0278603254275103,0.0377157277108092,0.146926196581781,0.099618775896485,0.778704124747417,0.0513541942081184,0.147883357584852,0.108298876213952,0.0464977816772539,0.0576037714585367,0.158993980969367
205,0.1153,0.155725354328572,0.0668837590874796,0.0273458122754691,0.10212854714066,0.209322161516485,0.147635449945563,0.0281585196934262,0.0924457654884855,0.20282513440264,0.151029257738937,0.743568516123081,0.104942403635062,0.197116111842812,0.157289626396535,0.0678283135477665,0.103075213030068,0.211504039763002
206,0.1153,0.135475652156111,0.0589908212221051,0.0246347971991661,0.0871923368792972,0.183758967432925,0.120050248128194,0.0269241791981894,0.0672798265864398,0.172820669669947,0.132459524168075,0.723793082483945,0.0875983641397366,0.177320684196413,0.143194435862691,0.0628385976145634,0.0961850908338102,0.190203780891571
207,0.1153,0.102672762695198,0.0481230550780276,0.0266772038826292,0.0503864038770131,0.154959121513384,0.0795585897750176,0.0330359299394872,0.0148093568978342,0.144307822652201,0.140310683678312,1.21444384045009,0.0650386746050981,0.215582692751527,0.11250119215499,0.0537717221416641,0.0637838340204471,0.161218550289533
208,0.1153,0.136710197803084,0.0575659955353461,0.0254604474064968,0.0868086378560742,0.186611757750094,0.127917413889128,0.0267819903375811,0.075425677393169,0.180409150385087,0.136244579491544,0.726562723577408,0.0912117553297374,0.181277403653351,0.137809054350571,0.0578259618455574,0.0887071570232234,0.186910951677919
209,0.1153,0.139242639161678,0.0489601280995131,0.0267425847958907,0.0868281361082237,0.191657142215132,0.130536005897847,0.0268684915556894,0.077874730129777,0.183197281665917,0.13844347884793,0.728991997786265,0.0932600867107256,0.183626870985134,0.139032886130695,0.0480213762539544,0.078736379724782,0.199329392536609
210,0.1153,0.130180934084892,0.0502772372066731,0.0239948279226657,0.0831519355412316,0.177209932628553,0.125613450637709,0.024446169253282,0.0776998393413058,0.173527061934112,0.126011405581705,0.694855937569909,0.0829437883768167,0.169079022786594,0.134948491775254,0.0507338193123933,0.0876422909282998,0.182254692622209
211,0.1153,0.110163462815322,0.0490930898796775,0.0260534862619529,0.0590995680701857,0.161227357560459,0.106059121690297,0.0263273811923026,0.054458402746127,0.157659840634468,0.109918415181264,0.74026133175401,0.0640365424882571,0.155800287874271,0.112685851842107,0.0503778279378262,0.0622897202478994,0.163081983436315
212,0.1153,0.135914541827962,0.0570270851489101,0.0311106359627691,0.0749388158047978,0.196890267851126,0.126257826859848,0.0320806509244296,0.0633809064473641,0.189134747272331,0.133741816038283,0.817353690589771,0.0830817094406025,0.184401922635964,0.153531702449299,0.0655999925452175,0.0975951117202726,0.209468293178325
213,0.1153,0.117888459507526,0.0462110530142217,0.0265304533223396,0.0658897265022191,0.169887192512832,0.113090617635626,0.0269071136689657,0.0603536439165277,0.165827591354724,0.121660937011008,0.765823007521242,0.0741947352397915,0.169127138782225,0.116361527520801,0.0465110958279597,0.067356841201293,0.165366213840309
214,0.1153,0.130036039868431,0.0499734287814558,0.0273812498429044,0.0763697763246457,0.183702303412217,0.108153511064891,0.0296461159705259,0.0500481914811626,0.16625883064862,0.111896296398397,0.792651028661779,0.0627672766495628,0.161025316147231,0.126434624015899,0.0461513607642175,0.0708498697198167,0.182019378311981
215,0.1153,0.123056242985822,0.05034191003084,0.0272158207451123,0.0697142145157037,0.17639827145594,0.113722084742566,0.0285798243224811,0.0577066583860215,0.169737511099111,0.116372494062845,0.780741872514221,0.0679816114593743,0.164763376666317,0.122519235201988,0.0500618237826419,0.0691449972476629,0.175893473156313
216,0.1153,0.130750169502794,0.051871813316339,0.025124918105324,0.0815062349018402,0.179994104103747,0.125946937594075,0.0257080862384904,0.075560014455184,0.176333860732966,0.126873058862984,0.720596026159675,0.082210054438579,0.171536063287388,0.130780300665236,0.0515572752032606,0.0805382526736524,0.18102234865682
217,0.1153,0.11445534087143,0.0454887220789416,0.0263413805498224,0.0628271836907139,0.166083498052145,0.091412824619189,0.0282947082780427,0.035956215441158,0.14686943379722,0.0980517540776641,0.772040836151672,0.0502001672952212,0.145903340860107,0.108216688070049,0.0431926602443381,0.0580165349771066,0.158416841162991
218,0.1153,0.135311419408099,0.0561403061995326,0.0258918896375191,0.0845642482268752,0.186058590589322,0.124023104657559,0.0276930024635385,0.0697458172052448,0.178300392109874,0.127964350517385,0.750457505147889,0.0814505124500615,0.174478188584708,0.135968229659882,0.0556971858374094,0.0835611652609545,0.188375294058809
219,0.1153,0.104945618146919,0.0395213843916571,0.036251206772805,0.0338945584761068,0.175996677817731,0.110562945850177,0.033621225398033,0.0446665549539288,0.176459336746425,0.11621946918374,0.825278359337134,0.065068186528356,0.167370751839124,0.115115804333387,0.0447144494146106,0.0554873622921098,0.174744246374664
220,0.1153,0.114588999295761,0.0465584712863147,0.0263034049502695,0.0630352729224602,0.166142725669062,0.107356734492587,0.0276574391503266,0.0531491498533389,0.161564319131835,0.109880024779757,0.768108500856342,0.0622721666640256,0.157487882895488,0.114072481074804,0.0458466750751819,0.0611189099559183,0.16702605219369
221,0.1153,0.11960557891698,0.0530545165511903,0.0260705914720299,0.0685081585761441,0.170702999257815,0.109521105593252,0.0266296573944215,0.0573279361795453,0.161714275006959,0.11580222675844,0.731377094488963,0.0704710047960385,0.161133448720842,0.129615241870289,0.0581306013051812,0.0805032195358386,0.178727264204739
222,0.1153,0.107990000751188,0.04231993040964,0.0270976407010815,0.0548796009110613,0.161100400591314,0.104684416759278,0.0274931732529526,0.0507987873627711,0.158570046155785,0.104120841236704,0.765244839142001,0.0566904747128968,0.15155120776051,0.111965936808243,0.0435102243282249,0.0572385162324757,0.166693357384009
223,0.1153,0.115797447316712,0.0525203934640398,0.0273276514859574,0.062236234622173,0.169358660011251,0.102921966525323,0.030168005680824,0.0437937619055082,0.162050171145138,0.10860831937751,0.807367241003959,0.0585671793378497,0.158649459417171,0.121716032651588,0.0559473713985958,0.0708260457546685,0.172606019548508
224,0.1153,0.10920521319017,0.0458406494268237,0.0251931256196995,0.059827594317566,0.158582832062775,0.0985491104763081,0.0270779670819612,0.0454772702211031,0.151620950731513,0.103601530432166,0.735681344324859,0.0580035283010075,0.149199532563324,0.115037354108557,0.048407074409255,0.0663505649402938,0.16372414327682
225,0.1153,0.0764994265054766,0.0288269812602268,0.0266022191300303,0.0243600351017748,0.128638817909178,0.0727933491310413,0.0268636040001074,0.0201416527958847,0.125445045466198,0.0719228443654594,0.754790603763033,0.0251404380635165,0.118705250667402,0.0672298813667879,0.0234284561725055,0.000395156653238513,0.134064606080337
226,0.1153,0.0896672398400142,0.0340555783508461,0.0281832633650523,0.0344290586777046,0.144905421002324,0.080705512676601,0.0287064453957289,0.0244419135768068,0.136969111776395,0.0851576635609336,0.818635780694124,0.0344180921953044,0.135897234926563,0.0948871991573293,0.036424652061108,0.0408219063727103,0.148952491941948
227,0.1153,0.139271455344336,0.0591289356018781,0.0248337634200074,0.0905981734405331,0.187944737248139,0.129780050337592,0.0258356757421505,0.0791430563667218,0.180417044308462,0.137704084824329,0.68783962128314,0.0950713434083466,0.180336826240311,0.140058612058697,0.0599904432533576,0.0909345657058534,0.189182658411541
228,0.1153,0.110494041423113,0.039284180548021,0.0335105668181373,0.0448145373580412,0.176173545488186,0.115470034294454,0.0288562246544267,0.0589128732419813,0.172027195346927,0.11431298216809,0.768996020835766,0.0666501149941221,0.161975849342057,0.114086559024508,0.0414905847026176,0.0519482873756361,0.176224830673379
229,0.1153,0.108337819143793,0.044833214808755,0.0278027213644347,0.0538454865972984,0.162830151690287,0.0911066741286892,0.0299567792611965,0.0323924656839276,0.149820882573451,0.0993232028182709,0.826787483784039,0.0480783836605999,0.150568021975942,0.112356079037586,0.0468496121394106,0.0595073714656692,0.165204786609502
230,0.1153,0.144798551657951,0.0637859736857847,0.0239668822792597,0.0978243255688912,0.191772777747012,0.117247975074707,0.0322131976716045,0.054111267811493,0.180384682337922,0.134628381899838,0.748467603336095,0.0882378792246034,0.181018884575072,0.138864832452209,0.060180420574519,0.0910734473274181,0.186656217577
231,0.1153,0.124234115516783,0.047852559524239,0.0285094917327633,0.0683565385030248,0.180111692530542,0.106499564073875,0.0307230762378283,0.0462834411534536,0.166715686994297,0.115436437762985,0.8228078231565,0.0644382805265055,0.166434594999465,0.122004477942396,0.0475850816011654,0.0674200428035713,0.176588913081221
232,0.1153,0.139553992570923,0.0624631414617969,0.0260219827268476,0.0885518436199782,0.190556141521868,0.141726049196068,0.0259112361528631,0.0909409595415445,0.192511138850592,0.14142303097498,0.69752920293983,0.0981897230658554,0.184656338884105,0.140271866300479,0.0629872856405779,0.0895411821663769,0.191002550434582
233,0.1153,0.129796664415093,0.0557795090636487,0.0250093221314821,0.0807792937596278,0.178814035070559,0.118976763501835,0.0269591331886594,0.0661378333976444,0.171815693606026,0.122607101966905,0.735672266741306,0.0770096624702039,0.168204541463605,0.125858817927925,0.0532957027313479,0.0747535891469205,0.17696404670893
234,0.1153,0.122777657821811,0.049541146591355,0.0270620955864137,0.0697369251262601,0.175818390517362,0.111146049146402,0.0278684440546664,0.0565249024940867,0.165767195798718,0.113189694418835,0.765646760490987,0.0657344165517283,0.160644972285941,0.118565082883925,0.0471462676626367,0.0633762639459485,0.173753901821902
235,0.1153,0.143470670893025,0.0627384022296748,0.0314062475321187,0.0819155568405219,0.205025784945527,0.139561891248599,0.0300360377556198,0.0806923390092992,0.1984314434879,0.146746039089147,0.764363976950307,0.0993702689696178,0.194121809208676,0.150416819852429,0.0653311908919472,0.0897550841815507,0.211078555523307
236,0.1153,0.106402318809724,0.0429464694816599,0.0259504476752947,0.0555403759834557,0.157264261635993,0.103095017187195,0.0262347844098305,0.0516757846017538,0.154514249772635,0.105273847734615,0.731016721698821,0.0599649619091556,0.150582733560074,0.112308757050368,0.0454522919392024,0.0625223600204419,0.162095154080293
237,0.1153,0.10071569101248,0.0403448082913639,0.0255780969470587,0.0505835422031711,0.150847839821789,0.0891231050616086,0.0265937565627701,0.0370002999849536,0.141245910138264,0.0945189175058415,0.75109915169016,0.0479653097738017,0.141072525237881,0.10846404928055,0.0437850110573897,0.061146364912409,0.155781733648692
238,0.1153,0.111245061137714,0.0494168367689791,0.0299100247237229,0.0526224899025146,0.169867632372913,0.105169213645931,0.0307398311287759,0.0449202517426873,0.165418175549175,0.112950499719242,0.838682133241129,0.0609684425501991,0.164932556888286,0.121987476824168,0.0550456952206981,0.0676001539242277,0.176374799724108
239,0.1153,0.0939245649692553,0.0351319123394894,0.029494880947102,0.0361156605846388,0.151733469353872,0.085807502250639,0.0292729369951683,0.0284336000183989,0.143181404482879,0.089400694619158,0.837997367019388,0.0374610797002535,0.141340309538063,0.09579380896246,0.0358339351909406,0.037465774054672,0.154121843870248
240,0.1153,0.106068061640675,0.0467599345985512,0.0281538269738088,0.0508875747450375,0.161248548536313,0.103598216161468,0.028551288758513,0.0476387184825789,0.159557713840356,0.106644787403277,0.804063522569047,0.0568084139536596,0.156481160852894,0.112265770038084,0.0499554575513381,0.0589698627012556,0.165561677374912
241,0.1153,0.126758670557784,0.0590790264395332,0.02417370532306,0.0793790787517021,0.174138262363866,0.104633381101863,0.0281148374196809,0.0495293123280895,0.159737449875637,0.116005025782027,0.739760595470064,0.0701541890454412,0.161855862518613,0.129035612116523,0.0601951478082025,0.0818177493257523,0.176253474907294
242,0.1153,0.0896605503134938,0.0418065960524529,0.024044274479607,0.0425346382990685,0.136786462327919,0.0733689896522678,0.0264457285698184,0.0215363141105017,0.125201665194034,0.0791375172088175,0.75536274544528,0.0323196491980142,0.125955385219621,0.0871046787391553,0.0399430378499438,0.038871669625636,0.135337687852675
243,0.1153,0.151357398161922,0.0554937123899743,0.0315233361417201,0.0895727946516009,0.213142001672243,0.140776881367364,0.0327154160677495,0.0766558441353319,0.204897918599396,0.149942920504848,0.797988066710234,0.100483107710649,0.199402733299047,0.156271179516229,0.0573688264480039,0.0968779979765447,0.215664361055913
244,0.1153,0.0962495544439455,0.0333312769018043,0.0281328036220068,0.0411102725606742,0.151388836327217,0.0932999141055051,0.0283404712475296,0.0377536111554541,0.148846217055556,0.0906266681421309,0.785385915697722,0.0419479447600238,0.139305391524238,0.100596211208557,0.0339058702219344,0.0432819601685852,0.157910462248528
245,0.1153,0.111611406341246,0.038949184460156,0.0291795410866198,0.0544205567260648,0.168802255956428,0.1096833945458,0.0278085710678811,0.0551795967912305,0.16418719230037,0.114016352749834,0.726531501069145,0.0689854637791383,0.159047241720529,0.113414681890042,0.0392656804727958,0.0552985547655421,0.171530809014543
246,0.1153,0.100522228844646,0.0372435229734683,0.0293569490912774,0.0429836659297669,0.158060791759526,0.084213629781647,0.0311242702474943,0.0232111810514665,0.145216078511827,0.0895594538820553,0.876482420457124,0.0352345106383146,0.143884397125796,0.109039465590614,0.0387243443819993,0.0496151685224797,0.168463762658749
247,0.1153,0.133451687147402,0.0513392798741172,0.0269906970508103,0.080550893010182,0.186352481284621,0.129384758224933,0.0273640011949379,0.0757523014099438,0.183017215039922,0.127764716652002,0.751581235900567,0.0811812290310361,0.174348204272968,0.133441250933111,0.0492636234675457,0.0793061089863781,0.187576392879845
248,0.1153,0.118329956250673,0.0488895766651839,0.0293423489812333,0.0608200090256504,0.175839903475696,0.113432464093134,0.0298430848963661,0.054941092508685,0.171923835677582,0.117319176290812,0.812162619256152,0.0669808156277802,0.167657536953845,0.118944149428618,0.0494391799376236,0.0630678828999132,0.174820415957323
249,0.1153,0.0800022726803224,0.0313966698642509,0.0260689335487754,0.0289081018093547,0.13109644355129,0.0749010225738154,0.0266497391612923,0.0226684936202959,0.127133551527335,0.0757636418161768,0.766272861584373,0.0282695578012582,0.123257725831095,0.082410003464519,0.032533379626524,0.0307467023427231,0.134073304586315
250,0.1153,0.137898607605518,0.058723239755375,0.0252651838780453,0.0883797571417674,0.187417458069269,0.135667224317464,0.0254600426138212,0.0857664577495198,0.185567990885409,0.136562133044336,0.709638410909049,0.0925782886494809,0.180545977439192,0.140449673971946,0.0592710580193917,0.0904128968346462,0.190486451109246
251,0.1153,0.106113371284858,0.0404625196885679,0.02770078463102,0.0518208310645583,0.160405911505158,0.0895874545338889,0.030907798648547,0.0290092823413211,0.150165626726457,0.117362422857809,0.957331355889538,0.0580264106796887,0.17669843503593,0.106561892263768,0.040966731799384,0.050747736965851,0.162376047561684
252,0.1153,0.105266404718216,0.0404184649872106,0.0294096893945074,0.0476244727084722,0.16290833672796,0.0886001191270914,0.0312146596433727,0.027420510436405,0.149779727817778,0.0946629205483823,0.859636031777857,0.0413821272927108,0.147943713804054,0.104942532835985,0.0402401174261334,0.0460161955920982,0.163868870079873
253,0.1153,0.101300370949946,0.041069426168564,0.0283758336831763,0.0456847588996223,0.15691598300027,0.0908663291013005,0.0314596160299953,0.0292066147150508,0.15252604348755,0.0937091492530086,0.862945883470892,0.0402232092640169,0.147195089242,0.111053857669179,0.0455212108677388,0.0575783444007337,0.164529370937625
254,0.1153,0.126233882141622,0.0495548323973606,0.0251228481076957,0.0769940046614686,0.175473759621776,0.0813836002278366,0.052440586818756,-0.0213980612650709,0.184165261720744,0.100021429949894,1.04074583755586,0.0355153346343781,0.16452752526541,0.125406748864134,0.0469567489845501,0.0710208497746316,0.179792647953636
255,0.1153,0.101403018998167,0.0379558191551485,0.0260178377652004,0.0504089940227676,0.152397043973565,0.0901763692456022,0.0279166570234493,0.0354607269108844,0.14489201158032,0.0973684067900679,0.790327779940145,0.0483833834888501,0.146353430091286,0.106872383877675,0.0407694362497035,0.0563340939406111,0.157410673814738
256,0.1153,0.108173643893007,0.0410595779209833,0.0268514510847879,0.0555457668341837,0.16080152095183,0.0844511044461725,0.030648515646634,0.0243811175991575,0.144521091293187,0.0925772450505992,0.8334310414492,0.040920653922752,0.144233836178446,0.112282534415468,0.0440363799286829,0.0618262476064586,0.162738821224478
257,0.1153,0.117259077242071,0.0504722316833053,0.028708738824044,0.0609909831053778,0.173527171378764,0.109196266895438,0.0292888911684873,0.0517910950580893,0.166601438732786,0.116654924038417,0.792158310095521,0.0675564433027139,0.165753404774121,0.128683057208383,0.0569056290999624,0.0765304396536848,0.180835674763081
258,0.1153,0.0931371855458369,0.0408236625487289,0.025353670664368,0.043444904167786,0.142829466923888,0.0890685249045801,0.0256188686979618,0.0388564649319144,0.139280584877246,0.0917365609865017,0.737219143197671,0.0460432450937254,0.137429876879278,0.0993571536559164,0.0436928685271001,0.0503944685572584,0.148319838754574
259,0.1153,0.139678742491793,0.0639344712103841,0.0255762473424967,0.0895502188408114,0.189807266142775,0.132630391479473,0.0261482014324472,0.0813808584113784,0.183879924547569,0.13755807998688,0.716826097728576,0.0931287381474537,0.181987421826306,0.141292904897366,0.0646956590425613,0.0915711886707124,0.191014621124019
260,0.1153,0.114523317487879,0.0517531479458201,0.0278646014721247,0.0599097021589525,0.169136932816805,0.108916299627874,0.0286236877159004,0.052814902599988,0.165017696655761,0.115131506725909,0.742998731089525,0.0690799682642946,0.161183045187523,0.115267785561434,0.0518423274669228,0.0591244077336075,0.171411163389261
261,0.1153,0.0779857251822187,0.036871425302089,0.0252074200567858,0.0285800897277459,0.127391360636691,0.0723693301059261,0.0261246217494369,0.0211660123672981,0.123572647844554,0.0755111321380739,0.757276588516616,0.0285746429047554,0.122447621371392,0.0821530644222029,0.0387716303448794,0.0336163063302767,0.130689822514129
262,0.1153,0.10066279864754,0.0489061798866241,0.0257279812791186,0.050236881945547,0.151088715349533,0.0986617750069029,0.0263079446133789,0.0470991510574059,0.1502243989564,0.10263536180334,0.733756572791084,0.0571566582478161,0.148114065358863,0.104381504234588,0.0510129246196279,0.0546834459850951,0.154079562484081
263,0.1153,0.114814302416703,0.0485188525866886,0.0244106641776845,0.0669702797897396,0.162658325043667,0.108763034493011,0.0250208412020356,0.059723086874125,0.157802982111896,0.11144947770898,0.705661851170293,0.0677121030402376,0.155186852377722,0.116951043766921,0.0496449718322,0.0697875697444581,0.164114517789384
264,0.1153,0.131284214413564,0.0519593739491445,0.0326539451432739,0.0672836579796008,0.195284770847528,0.107913995825653,0.0343680264453396,0.0405539017730667,0.175274089878238,0.115845095841196,0.906428515285673,0.0596640744104178,0.172026117271975,0.131558207324331,0.0529487161176853,0.0693381674423986,0.193778247206264
265,0.1153,0.122467196485892,0.0409765670619724,0.0322639905059721,0.0592309370966449,0.18570345587514,0.116803855071671,0.0329661425864535,0.0521914028930096,0.181416307250332,0.121009527247283,0.884891171053478,0.0661634042419915,0.175855650252575,0.125633927248562,0.0420355864329701,0.0624614002673766,0.188806454229748
266,0.1153,0.126398437572082,0.0476131007815748,0.0272326224327894,0.0730234783992376,0.179773396744927,0.121890154899054,0.0276879482320426,0.0676227735584414,0.176157536239667,0.126232775612905,0.730207162852797,0.080974066764572,0.171491484461238,0.129152202553864,0.0487591966203929,0.0768962164637378,0.181408188643989
267,0.1153,0.0762595698948091,0.0238785789822361,0.0349221314656962,0.00781344995867159,0.144705689830947,0.0636118359361858,0.0382595660673767,-0.0113755356200032,0.138599207492375,0.0724815422765769,1.04348856656515,0.00780545085585121,0.137157633697303,0.0835604246192729,0.0267610063769043,0.0179888447872874,0.149132004451258
268,0.1153,0.101694972943754,0.0419749372081226,0.0264757988773117,0.049803360682297,0.153586585205211,0.102074380790723,0.0267327247483643,0.049679203075306,0.154469558506139,0.105331305691726,0.752915156256627,0.0586651408305291,0.151997470552924,0.104296780850622,0.0433664903358685,0.0531820899526152,0.155411471748629
269,0.1153,0.128399084742854,0.0452563798584629,0.027243006178571,0.0750037738022529,0.181794395683456,0.111473257626294,0.0287776878756814,0.055070025831623,0.167876489420964,0.1195019532697,0.778573192942981,0.0712454868186484,0.167758419720751,0.125905186322964,0.0461901886945071,0.0730099654118058,0.178800407234121
270,0.1153,0.148971420143226,0.0637157846687992,0.0249043005588634,0.100159887987693,0.197782952298759,0.115144149314715,0.0376705678597851,0.0413111930323639,0.188977105597066,0.148084201413134,0.725130919208236,0.103140121405547,0.193028281420722,0.14629701573904,0.0622923227033015,0.0962687111971638,0.196325320280917
271,0.1153,0.107251980629473,0.0482089315104589,0.0268285533842071,0.0546689822391169,0.159834979019829,0.0992884733724835,0.0277756311302967,0.0448492367092324,0.153727710035735,0.103927251615383,0.787870520273873,0.0550945308461842,0.152759972384583,0.112992282937754,0.0510727530348537,0.0623206067783244,0.163663959097183
272,0.1153,0.130814110789443,0.0567799394097544,0.0264542902144255,0.0789646547325983,0.182663566846287,0.121487836782555,0.0274973833844007,0.0675939556800398,0.175381717885071,0.128275467630678,0.74475269404077,0.0821152174190577,0.174435717842299,0.134444687346818,0.0591168158419078,0.0827975055329517,0.186091869160684
