"i","psi_true","tmle_sl","epsilon_sl","tmle_se_sl","tmle_lower_sl","tmle_upper_sl","cvtmle_sl","cvtmle_se_sl","cvtmle_lower_sl","cvtmle_upper_sl","cvaiptw_sl","cvaiptw_se_sl","cvaiptw_lower_sl","cvaiptw_upper_sl","tmle_underhal","epsilon_underhal","tmle_lower_underhal","tmle_upper_underhal"
179,0.1153,0.116714374332984,0.00455519106092802,0.0173178690964507,0.0827719746149615,0.150656774051007,0.115522946276962,0.0184940083011444,0.0792753560769343,0.15177053647699,0.116085965254092,0.583790539155948,0.079902252762358,0.152269677745826,0.116138628908273,-0.000151523518683172,0.0827474181421408,0.149529839674405
180,0.1153,0.111802781969456,0.00373974160932443,0.0171564786037948,0.0781767018044865,0.145428862134426,0.11223639353186,0.0177231498876573,0.0774996580594471,0.146973129004274,0.112700560048621,0.561535144667108,0.0778962511983684,0.147504868898873,0.110542031332503,-5.67057327493464e-05,0.0774902495317551,0.143593813133252
181,0.1153,0.136567201506539,0.00185720095025774,0.0169303571723836,0.103384311203268,0.16975009180981,0.135459412421194,0.0177061261152089,0.10075604292966,0.170162781912727,0.135518808344312,0.559599673841705,0.10083446121866,0.170203155469964,0.134153015700618,-0.00194221735909974,0.100942822036581,0.167363209364655
182,0.1153,0.117326197190218,0.00367251820672871,0.0174032937068021,0.0832163683125133,0.151436026067923,0.119395156850339,0.0184295114394008,0.083273978176445,0.155516335524234,0.120335742924937,0.585970629717145,0.0840169070202987,0.156654578829576,0.12105208109143,0.0018872535009675,0.0876087299962711,0.154495432186589
183,0.1153,0.13311697285224,0.00804037531644552,0.0180996803365577,0.0976422512608993,0.168591694443581,0.13226169454601,0.0183348601343446,0.0963260290211154,0.168197360070905,0.132541704430518,0.579778244285619,0.0966066765512992,0.168476732309737,0.13614573829145,-0.000423224849047396,0.10160284518268,0.170688631400219
184,0.1153,0.0865604955261404,-0.00662012092386675,0.0180739255860099,0.051136252318304,0.121984738733977,0.097792817724893,0.021254232841466,0.0561352868365912,0.139450348613195,0.096835270082401,0.659781381507302,0.0559415963850238,0.137728943779778,0.0863590952864937,-0.000410443545249899,0.0517513913386214,0.120966799234366
185,0.1153,0.0940162970399181,-0.010122943140224,0.0178414152310464,0.0590477657538428,0.128984828325993,0.0939279758993918,0.0185286967897987,0.0576123975109236,0.13024355428786,0.0933885873897995,0.588711624701935,0.0568998628559028,0.129877311923696,0.0945769201496425,0.000322311805939944,0.0603878565150519,0.128765983784233
186,0.1153,0.116909571146177,-0.000729103542253689,0.0175065249623355,0.0825974127255483,0.151221729566806,0.119516850990107,0.0182200677793714,0.0838061743466601,0.155227527633553,0.119520485988399,0.576116575068923,0.083812410718533,0.155228561258265,0.115030650807198,-0.00130634418917109,0.080390346645258,0.149670954969137
187,0.1153,0.152319229768547,0.00752785981947326,0.0199176030097921,0.113281445210988,0.191357014326106,0.156503162116522,0.0208833088130735,0.11557262896487,0.197433695268174,0.157609551705715,0.666342488253984,0.116309216399034,0.198909887012396,0.149890609311346,-0.000726179639138581,0.113434739491763,0.186346479130929
188,0.1153,0.113351769836665,0.000796032426616459,0.0179928488221312,0.0780864341660135,0.148617105507316,0.109318637140146,0.0185843114027516,0.0728940561132757,0.145743218167016,0.109284981808329,0.587817266835969,0.0728516901492668,0.14571827346739,0.111261840316914,6.6820658924975e-05,0.0763331893539727,0.146190491279854
189,0.1153,0.14404675271639,0.000434770870755347,0.0172219772531576,0.110292297557633,0.177801207875147,0.147670792512981,0.0178475122541349,0.112690311281239,0.182651273744722,0.148211060512896,0.565467950890287,0.113162993807521,0.18325912721827,0.14452248096062,0.000578026189245727,0.11156317218562,0.17748178973562
190,0.1153,0.128532708660405,-0.000348480956014578,0.0195088317214426,0.090296101105925,0.166769316214885,0.12894723792181,0.0201276045581509,0.0894978578927697,0.16839661795085,0.128944501218108,0.63651570431052,0.0894928491331927,0.168396153303023,0.126831362435473,-0.00123652054351419,0.0899127729845156,0.163749951886431
191,0.1153,0.111805395015961,-0.00494654471188584,0.0174604166226616,0.0775836072804802,0.146027182751442,0.105970727339183,0.0184596960378021,0.0697903879395345,0.142151066738832,0.104436750667051,0.590616119080192,0.0678299843486389,0.141043516985462,0.109951387668469,-0.00179636468650592,0.076460681265597,0.143442094071342
192,0.1153,0.131964198463893,0.00335920757170691,0.0171279213040203,0.0983940895779769,0.165534307349809,0.138204267471793,0.0191954000410678,0.100581974722462,0.175826560221125,0.139309342127284,0.60956759538593,0.101527951137955,0.177090733116614,0.134940152564307,0.000710442649281736,0.100760630934419,0.169119674194196
193,0.1153,0.144742891962947,-0.00151205486274224,0.0169294501890217,0.111561779314399,0.177924004611494,0.143588063382576,0.0175534388758807,0.109183955381025,0.177992171384128,0.143872209933243,0.555057366441407,0.109469397937056,0.17827502192943,0.145556810264854,0.000667392426394147,0.112284097286514,0.178829523243193
194,0.1153,0.11765961856992,-0.00408450566368531,0.0172303790754538,0.0838886961420579,0.151430540997782,0.116109493868563,0.0176476308008745,0.0815207730863898,0.150698214650737,0.115818694846935,0.558448213554341,0.0812057159692914,0.150431673724578,0.119826231292414,0.0010266179249195,0.0868971445979212,0.152755317986907
195,0.1153,0.147000058348219,0.0132492213478157,0.0191297394002172,0.109506458090157,0.184493658606282,0.151771510742945,0.0195985671294816,0.11335902502057,0.190183996465319,0.156500682959352,0.743900358494705,0.110393261052195,0.20260810486651,0.155043725340265,0.0015304215370473,0.117496886463689,0.19259056421684
196,0.1153,0.104015109707024,-0.00378119401017509,0.0168756774177372,0.0709393897535435,0.137090829660505,0.104279489988699,0.0171790523467439,0.070609166100553,0.137949813876846,0.104164616901697,0.543135893488936,0.0705007054543506,0.137828528349044,0.104816573337202,0.000152140774393114,0.0722470859465428,0.137386060727862
197,0.1153,0.118561477452244,0.00175274887246893,0.0178928419587559,0.0834921516320157,0.153630803272473,0.121787121325833,0.0183549921096962,0.0858119978543118,0.157762244797355,0.121983521794217,0.58098620104332,0.0859736239794796,0.157993419608955,0.120731973822469,0.000749471231957654,0.0863334554967362,0.155130492148203
198,0.1153,0.0998197243910391,-0.00419607868539057,0.018663355770977,0.0632402192492664,0.136399229532812,0.0984950567700742,0.0191395997134861,0.0609821306531282,0.13600798288702,0.0981207169576136,0.604485242829102,0.060654333443335,0.135587100471892,0.100116852385537,-0.000178922805453458,0.0642610815369587,0.135972623234116
199,0.1153,0.0953927395889571,-0.00338678846334954,0.01836625423832,0.0593955427509437,0.13138993642697,0.0936269976494024,0.0189459808967858,0.0564935574399184,0.130760437858886,0.0933810864364734,0.598825670683979,0.0562654868379832,0.130496686034964,0.0958384197305368,0.000511669968054994,0.058959255824112,0.132717583636962
200,0.1153,0.0965750649591905,0.00807940337152105,0.0165911472282387,0.0640570139296412,0.12909311598874,0.0962663777729302,0.0177938522128577,0.0613910682895008,0.131141687256359,0.0962457598392182,0.562672846695362,0.0613709354866917,0.131120584191745,0.0949997340205007,4.86227636201446e-05,0.0631663681293929,0.126833099911608
201,0.1153,0.133024107962769,0.00479581406443987,0.017392667468734,0.0989351061289691,0.167113109796569,0.127821869348953,0.0178408191730985,0.0928545063149886,0.162789232382918,0.127746625019244,0.564462924290038,0.0927608505079203,0.162732399530568,0.134353306429364,0.00275780079215602,0.0997293698913425,0.168977242967386
202,0.1153,0.0830501104586979,-0.0101140203561132,0.0192484962279071,0.0453237510954449,0.120776469821951,0.0837140512641026,0.0201645314563198,0.0441922958445907,0.123235806683614,0.0833722672584123,0.643101693080834,0.043512411360391,0.123232123156434,0.0818601545099406,-0.000526867755964438,0.0439045851624397,0.119815723857441
203,0.1153,0.104510201879387,0.00135696879520153,0.0181843955902465,0.0688694414418748,0.140150962316899,0.105818507328334,0.0192326638339658,0.0681231788869951,0.143513835769673,0.10621806849659,0.608892157853844,0.0684785415592245,0.143957595433955,0.103664432089405,0.00093276060833511,0.0690675282074837,0.138261335971326
204,0.1153,0.10856496150653,0.000734461330342421,0.0189845048099293,0.0713560158147408,0.145773907198318,0.110881828104902,0.0198450002504834,0.0719863423407662,0.149777313869038,0.111341035481258,0.629385224356174,0.0723313351226746,0.150350735839841,0.107638802196342,0.00124164956196891,0.0708013081015158,0.144476296291168
205,0.1153,0.132487701020689,0.00790337907492713,0.0175892141367078,0.0980134747963789,0.166961927244999,0.135791418430156,0.0180902664920373,0.100335147635031,0.17124768922528,0.136705180358824,0.575747362608874,0.101019989114317,0.17239037160333,0.134107194834227,0.000367232949971834,0.100204023460844,0.168010366207609
206,0.1153,0.133688524502095,0.00638294424839932,0.0176776087577202,0.099041048004174,0.168336001000017,0.124571926788538,0.019655147725798,0.0860485451351599,0.163095308441917,0.126051953356219,0.610982755240108,0.0881828498503982,0.16392105686204,0.134694002156904,0.000530445225068206,0.100015857805811,0.169372146507997
207,0.1153,0.0943218736773201,-0.00657211465534255,0.0173810924659228,0.060255558432151,0.128388188922489,0.0967344110872756,0.0176701974163104,0.0621014605515945,0.131367361622957,0.0965132747252461,0.558929937099348,0.0618704383129498,0.131156111137542,0.0924231309023341,-0.00103410402424152,0.0589982804714957,0.125847981333173
208,0.1153,0.111258467989563,-0.00207681265305952,0.0185618167558771,0.0748779756604116,0.147638960318714,0.11151287255498,0.0190114900545622,0.0742510367555972,0.148774708354364,0.111381922664779,0.600800559483218,0.0741439181903584,0.1486199271392,0.111094965598228,-0.000185574856142957,0.0756145159980019,0.146575415198454
209,0.1153,0.0984474117272998,-0.0107137572017452,0.0181129673831969,0.0629466480030852,0.133948175451514,0.101190779505204,0.0184107557787304,0.0651063612507297,0.137275197759678,0.100286951801496,0.585445236328621,0.0640006801164533,0.136573223486538,0.10078023472895,-0.000913625746814267,0.0664963043718332,0.135064165086067
210,0.1153,0.114959374903577,0.00307348963297878,0.0172025499956079,0.0812429964699362,0.148675753337218,0.114791355458738,0.017943359100706,0.0796230178596854,0.149959693057791,0.115029168452594,0.567780281476796,0.0798377820126293,0.150220554892558,0.114312414278374,0.000356558044902926,0.0809563298411609,0.147668498715586
211,0.1153,0.142696729524168,0.00840127528072258,0.0163388325099668,0.110673206255201,0.174720252793136,0.14188647930015,0.0180818010491041,0.106446800468288,0.177326158132013,0.148463086366344,0.65338117222134,0.107966101750337,0.188960070982351,0.138905398255303,0.000337939240220735,0.107309850382789,0.170500946127817
212,0.1153,0.110630558740122,-0.00620320606067826,0.017563214612405,0.0762072906470603,0.145053826833183,0.110576095010526,0.0178324610267163,0.0756251136424476,0.145527076378604,0.109939973494294,0.563287824812226,0.0750270324031821,0.144852914585405,0.10942431250951,-0.000846028924526666,0.0755455457869794,0.14330307923204
213,0.1153,0.0986165875488491,-0.00695969026104936,0.0181666543874102,0.0630105992299385,0.13422257586776,0.0981347684870504,0.0186507947752972,0.0615798824444201,0.134689654529681,0.0971505320492125,0.593300068468168,0.0603774128242647,0.13392365127416,0.100997785728211,-0.00112337725934214,0.0661710454613114,0.135824525995112
214,0.1153,0.112811667495327,-0.00658948234125691,0.0189607924051585,0.0756491972628757,0.149974137727778,0.111188354802674,0.0195802310597828,0.072811807116527,0.149564902488821,0.110065350110713,0.619692907632204,0.0716563857664984,0.148474314454927,0.115337534593193,-0.000691608869692507,0.0788433419762718,0.151831727210113
215,0.1153,0.133509659916375,0.00631243879219518,0.017163134915307,0.0998705336205712,0.167148786212178,0.134794975030283,0.0174479524391908,0.100597616645501,0.168992333415065,0.134854163708611,0.553609078575146,0.100541117524377,0.169167209892845,0.133526694163749,0.000731354958394271,0.100725000621636,0.166328387705862
216,0.1153,0.119065891805562,-0.00379184384121297,0.0185317945201045,0.0827442419772605,0.155387541633864,0.118513172274304,0.019065599105411,0.0811452846840196,0.155881059864589,0.118248631566922,0.603622902342839,0.0808356964697244,0.155661566664119,0.120292604185399,0.000332132886844418,0.0857409702999651,0.154844238070833
217,0.1153,0.120598570418497,0.00457822098189272,0.0170949524167793,0.087093079364184,0.154104061472811,0.117906559150119,0.0177476194439574,0.0831218642286395,0.152691254071598,0.118400081541578,0.561005126663459,0.0836286235475369,0.153171539535618,0.121340220226874,-0.00116442549966452,0.0881567981945834,0.154523642259164
218,0.1153,0.0668602702023308,-0.010349769213077,0.0175107656281071,0.0325398002295189,0.101180740175143,0.0664073233546943,0.0179958080277615,0.0311361877475849,0.101678458961804,0.0661825905129523,0.570233680752614,0.0308391408104485,0.101526040215456,0.069406208185858,-3.74738039404927e-06,0.0350163210403142,0.103796095331402
219,0.1153,0.129500374305311,-8.65798790421006e-05,0.0178270858431473,0.0945599281034381,0.164440820507183,0.129410747505248,0.0186397470107499,0.0928775146832402,0.165943980327256,0.129391842144198,0.589327022410599,0.0928649748651475,0.165918709423249,0.136633537164037,-9.96125524018687e-05,0.100894561870131,0.172372512457942
220,0.1153,0.115850114285625,9.44060255873725e-05,0.0169121358583356,0.0827029371016393,0.148997291469612,0.114425890716053,0.0177194196704947,0.0796964663349329,0.149155315097173,0.114655058270133,0.56010959225965,0.0799391060734984,0.149371010466768,0.116155841408056,-0.0017836017214597,0.0836530130917655,0.148658669724347
221,0.1153,0.129095767306755,0.00594197449052194,0.0170972330904325,0.0955858062142211,0.162605728399289,0.126085780180013,0.0176191363561852,0.0915529074831893,0.160618652876836,0.126244239587694,0.557432403990663,0.0916942212390991,0.160794257936289,0.127546826070547,0.00101887094600145,0.0932285908417932,0.161865061299301
222,0.1153,0.0539837880487893,-0.0142204841012916,0.0174200690377942,0.0198410801265112,0.0881264959710673,0.0593778706547455,0.0195196687047405,0.0211200230033005,0.0976357183061905,0.0564944570670459,0.601345978065407,0.0192226471986665,0.0937662669354254,0.0526604900227376,-0.00239424308648472,0.0179771868004002,0.0873437932450751
223,0.1153,0.0820863594075783,-0.00658279668990787,0.0174215500339356,0.047940748786202,0.116231970028955,0.0817617201639936,0.0179583917858785,0.0465639190434117,0.116959521284575,0.0815570606723107,0.570387592063975,0.0462040714478963,0.116910049896725,0.0820553659369424,-0.0005146655386121,0.048621626491712,0.115489105382173
224,0.1153,0.111768714029527,-0.00760878360102153,0.0168698427905154,0.0787044297352637,0.144832998323789,0.112787089937053,0.017403372107145,0.0786771073974999,0.146897072476606,0.112278137057877,0.550543546477434,0.0781550945215577,0.146401179594196,0.11396708197645,-0.000256073273907113,0.0812257398714467,0.146708424081454
225,0.1153,0.102895073318199,-0.00499724841504979,0.0179311097647867,0.0677507439763826,0.138039402660015,0.105085114011603,0.0187105058455935,0.0684131964217131,0.141757031601492,0.104792320617274,0.592050366419991,0.0680966587277546,0.141487982506793,0.103366059441533,-0.000185193859634307,0.0682308246758895,0.138501294207177
226,0.1153,0.108357930364601,-0.00736231311921967,0.0179759880183499,0.073125641262112,0.143590219467091,0.113910374332017,0.0194547121529396,0.075779839182662,0.152040909481373,0.11386142893695,0.615163592930342,0.0757331944264081,0.151989663447492,0.107755083919468,0.000245933003383142,0.0724477095763585,0.143062458262577
227,0.1153,0.120744706279986,4.98919968698861e-05,0.0188571796874699,0.083785313242545,0.157704099317427,0.118546036725717,0.0198619606202323,0.0796173092477089,0.157474764203725,0.11847411662765,0.627864753696423,0.0795586560169117,0.157389577238387,0.120459039968232,0.000342313274643383,0.0838199389850171,0.157098140951446
228,0.1153,0.131953519024889,0.00608851254779122,0.018138810596159,0.0964021035340236,0.167504934515754,0.132273539386186,0.019203557585257,0.0946352581440418,0.169911820628331,0.132770108567968,0.605625061075709,0.0952330783868425,0.170307138749093,0.130459953325951,-2.10891548220833e-05,0.095003724788214,0.165916181863688
229,0.1153,0.122460338933169,0.0013234739393155,0.0189412217439412,0.085336226491857,0.159584451374481,0.126767572828954,0.0199314741757676,0.0877026012856593,0.165832544372249,0.127787689123179,0.632903058757601,0.0885599511294559,0.167015427116903,0.122217584952271,0.000543717958315024,0.0862548561893252,0.158180313715217
230,0.1153,0.0955627958442816,0.00311761784755024,0.0168345786026489,0.0625676280881813,0.128557963600382,0.0963957260194534,0.0173270788562101,0.0624352755039961,0.130356176534911,0.0967147813319972,0.548215002332066,0.0627360634570577,0.130693499206937,0.0964539517710318,-0.000645450512520796,0.063707993175518,0.129199910366545
231,0.1153,0.096369162628681,-0.00648794278316247,0.0199129655543894,0.0573404673166911,0.135397857940671,0.0928904135344325,0.0196955019648772,0.0542879390258353,0.13149288804303,0.0920951614344083,0.622864470166026,0.053489621607763,0.130700701261054,0.0949558853053357,-0.000282840010739017,0.0582915930981609,0.131620177512511
232,0.1153,0.069482568826409,-0.0133477752598249,0.0191316819438637,0.031985161252761,0.106979976400057,0.0698047424994103,0.0200874629491413,0.0304340385783106,0.10917544642051,0.0675015476001396,0.648405976484593,0.0273129288106645,0.107690166389615,0.0701360596948432,-0.000934128826254137,0.033984585150562,0.106287534239124
233,0.1153,0.113890364574433,0.00401660967817919,0.0176370345848533,0.0793224119940334,0.148458317154833,0.113019864904688,0.0179272924125674,0.0778830174357379,0.148156712373638,0.113243880797228,0.566744964046314,0.0781166639964231,0.148371097598033,0.111187715940485,-0.00105388528773698,0.0770093755790283,0.145366056301942
234,0.1153,0.135168763439627,0.00858179522334811,0.0183384103957175,0.0992261395303055,0.171111387348948,0.132359402786049,0.0185795435573215,0.0959441665645054,0.168774639007592,0.132550344294038,0.585478104595955,0.0962620354126805,0.168838653175396,0.138608391694991,-0.000920331537157917,0.102861489379668,0.174355294010315
235,0.1153,0.115071549380364,0.00364196935358975,0.0185162448460892,0.0787803763531035,0.151362722407624,0.111819389968791,0.018873049354812,0.0748288929549123,0.148809886982669,0.111917775061964,0.596914415550495,0.0749206362839395,0.148914913839989,0.116931906313413,0.000305599769331768,0.0816921441720865,0.152171668454739
236,0.1153,0.0962473155846685,0.00748792189624197,0.0172598955919722,0.0624185418474814,0.130076089321856,0.0964389961534893,0.0173931986714104,0.062348953181575,0.130529039125404,0.0966806143922162,0.551181418246128,0.062518036154071,0.130843192630361,0.10241157151079,0.00319299374840963,0.0674495306967416,0.137373612324838
237,0.1153,0.102835247016635,-0.00383444712759595,0.0182924438165244,0.0669827159470247,0.138687778086245,0.101789913431374,0.0188573452392602,0.0648301959183862,0.138749630944362,0.101503743505154,0.596627889731337,0.0645243637813906,0.138483123228918,0.102789405918985,-0.00102862009276187,0.067667000460298,0.137911811377671
238,0.1153,0.132052063814704,0.00688124866592805,0.0186528296941673,0.095493189404377,0.168610938225031,0.134169510754442,0.0191440171711167,0.096647926579637,0.171691094929247,0.135097220248716,0.606846459783666,0.0974844869913632,0.172709953506068,0.132675832001653,0.000406170399984794,0.0971485631666325,0.168203100836674
239,0.1153,0.114075264015821,0.000898752763208876,0.0185995831229971,0.0776207509672874,0.150529777064354,0.110630928075086,0.0194343708378475,0.0725402611707092,0.148721594979462,0.110686339233338,0.614280821698486,0.0726128194506092,0.148759859016068,0.109727589168866,-0.00230779826306205,0.0733638661592835,0.146091312178449
240,0.1153,0.0941153369890459,-0.00800667936850336,0.0177271327593811,0.0593707952314988,0.128859878746593,0.0936246819955672,0.017865735597262,0.0586084836676185,0.128640880323516,0.0930872288788692,0.567047060243001,0.0579412879618055,0.128233169795933,0.0946944312991527,-0.000802532478228573,0.0604260412392021,0.128962821359103
241,0.1153,0.123828947835747,0.00341608334479874,0.0177730876986149,0.0889943360523904,0.158663559619105,0.124235195717678,0.0182918303220291,0.0883838670751829,0.160086524360172,0.124293241184973,0.579161777840618,0.088396422291873,0.160190060078073,0.127052086280376,0.00159264226537229,0.0929898654096281,0.161114307151124
242,0.1153,0.102189774098271,0.00250921297560125,0.0176374783754993,0.0676209517041882,0.136758596492353,0.101681597480397,0.0190652415417469,0.0643144107020162,0.139048784258778,0.100844719201224,0.605790307457689,0.0632974469432319,0.138391991459215,0.104154726540388,-0.000708961982526906,0.0686064743352183,0.139702978745557
243,0.1153,0.104109846292241,-0.00422175520595892,0.0176570738643278,0.0695026174457952,0.138717075138687,0.104100617037793,0.0203187941159993,0.06427651236115,0.143924721714436,0.101400094254597,0.644800960223224,0.061434916687924,0.14136527182127,0.103169665865765,-0.000460086227324056,0.068983491394549,0.137355840336982
244,0.1153,0.132723919799384,0.00616151351116544,0.018066709373071,0.0973138201090126,0.168134019489755,0.139148271196263,0.0180976613837655,0.103677506679682,0.174619035712845,0.140159542647042,0.576708570955224,0.104414775091999,0.175904310202085,0.134302778864997,0.00100334110022478,0.0999468014720801,0.168658756257914
245,0.1153,0.114159717520814,-0.00153147263089764,0.0174358357210532,0.079986107467193,0.148333327574435,0.114287360776082,0.0178510047782919,0.0793000343227769,0.149274687229386,0.114180726805302,0.565223910410487,0.0791477858855741,0.149213667725031,0.115116717146773,-0.000349345805118664,0.081701382384773,0.148532051908772
246,0.1153,0.133506854790086,-0.00212013170249792,0.0171826327261356,0.0998295134872807,0.167184196092891,0.133946417270722,0.0174722418150014,0.0997014525841449,0.1681913819573,0.133957242404265,0.552641873154968,0.0997041442330545,0.168210340575476,0.13127550961036,0.000358123934000384,0.0975576937665918,0.164993325454127
247,0.1153,0.133310061603543,0.00865396655508615,0.0173105290587874,0.0993820480949854,0.1672380751121,0.128387994767429,0.0176454859246611,0.0938034778653847,0.162972511669473,0.129082121122268,0.560145078361921,0.0943639694742276,0.163800272770309,0.129587213198468,0.000433063804343762,0.0960678403227422,0.163106586074193
248,0.1153,0.111311958504046,0.00587874348126875,0.020628035880922,0.070881751105639,0.151742165902453,0.108989543250221,0.0215918287979368,0.0666703364459101,0.151308750054532,0.109084334347008,0.682708964359764,0.0667695943417332,0.151399074352283,0.110706734283601,-0.000541378922158443,0.0720673529388667,0.149346115628336
249,0.1153,0.0820259150529734,-0.00460694911649013,0.0180274174061299,0.0466928262026883,0.117359003903259,0.0813917492058809,0.0196829747285996,0.0428138276292138,0.119969670782548,0.0801342619436429,0.622628212683477,0.0415433655074763,0.11872515837981,0.07988648499733,-0.00100770232787685,0.045190412598245,0.114582557396415
250,0.1153,0.10403054271002,-0.000395363798390875,0.0171639755604959,0.0703897687799223,0.137671316640118,0.107391813991398,0.0184142052394563,0.0713006349181349,0.143482993064661,0.107974998398582,0.586430463771475,0.0716276616839785,0.144322335113186,0.105747671075887,0.00256315736227814,0.0737056430897171,0.137789699062057
251,0.1153,0.126917639687128,-5.97956730727594e-05,0.0172303918333192,0.0931466922543097,0.160688587119947,0.12781971819642,0.0175497275489144,0.0934228842620573,0.162216552130783,0.128005434272715,0.554615448199065,0.0936300126529608,0.162380855892469,0.127631231629156,-0.00169290799914063,0.0943369764212286,0.160925486837084
252,0.1153,0.0930775472307335,-0.00494012371505029,0.0181588047976942,0.0574869438249597,0.128668150636507,0.0965836147117517,0.0185232714467477,0.060278669800267,0.132888559623236,0.0954702836624715,0.589165378496585,0.0589534351770093,0.131987132147934,0.0952614236440973,-0.00155738391420858,0.0607660531290254,0.129756794159169
253,0.1153,0.107073355488474,-0.0032580028130941,0.0175321281976443,0.0727110156487522,0.141435695328196,0.106037080827159,0.0183638184845733,0.0700446579787645,0.142029503675554,0.10602842756078,0.580763896104506,0.0700323083489012,0.142024546772659,0.106419627183016,-0.00102684284847816,0.072396317452235,0.140442936913797
254,0.1153,0.0975971055247027,-0.00388648973824252,0.0167177413938072,0.0648309344899861,0.130363276559419,0.0967389823629357,0.0173209791171011,0.0627904871164471,0.130687477609424,0.0965338578310315,0.547771601820356,0.0625826222045328,0.13048509345753,0.0980633164222835,0.000366608155004079,0.0656398926189737,0.130486740225593
255,0.1153,0.140498616331346,0.00235665720583101,0.0197012276885656,0.101884919610534,0.179112313052158,0.139572153841839,0.0220813787511239,0.0962934467606487,0.18285086092303,0.140126964246667,0.697175273810036,0.0969155930922786,0.183338335401056,0.143035390861276,0.0002029763462666,0.104153370350458,0.181917411372094
256,0.1153,0.123742330455382,0.00239927742973014,0.0180053667214489,0.0884524601529065,0.159032200757858,0.124502395543095,0.0186419120184229,0.0879649193840221,0.161039871702168,0.124786546089424,0.58880231315375,0.0882922006270497,0.161280891551799,0.124653888346585,0.000697466623765265,0.0898439760832917,0.159463800609879
257,0.1153,0.102019817609728,-0.0108840329421003,0.017792065417321,0.0671480101811984,0.136891625038258,0.100153800178527,0.0183742867423497,0.0641408599219102,0.136166740435145,0.0987067357809767,0.590267838629331,0.0621215561085539,0.135291915453399,0.106086662218413,-0.00063845410480941,0.0723468732226655,0.13982645121416
258,0.1153,0.0939099388966418,-0.00342844843035059,0.0184590130288496,0.057730938169941,0.130088939623343,0.0945905824160133,0.0193678533322112,0.0566302874270252,0.132550877405001,0.0938490402649786,0.61498192062491,0.0557320659205865,0.131966014609371,0.0941217255336454,-0.000402849480268458,0.0583199275200045,0.129923523547286
259,0.1153,0.112714258943001,0.00197506389584809,0.0178708098603464,0.0776881152421585,0.147740402643843,0.109340076204998,0.0186139661293302,0.0728573729820627,0.145822779427934,0.109345416818297,0.588619592914147,0.0728623964737047,0.145828437162889,0.111157219661893,-3.1622286043934e-05,0.076456105859857,0.14585833346393
260,0.1153,0.0870086360925156,-0.00821816225995991,0.0183944913806015,0.0509560954726041,0.123061176712427,0.0903879876857483,0.0189396079640218,0.0532670381949575,0.127508937176539,0.0902720432237837,0.600560732636124,0.0530489033713481,0.127495183076219,0.086923668772976,-0.00118605353784318,0.0519631421580515,0.121884195387901
261,0.1153,0.122838940668184,0.00327274542515205,0.0168821371247179,0.0897505599216701,0.155927321414697,0.120389574214898,0.0173153246802199,0.0864521614610498,0.154326986968747,0.120567680104239,0.547598132372727,0.0866271962254957,0.154508163982982,0.120585584200682,0.000312099862604071,0.0877059177212078,0.153465250680157
262,0.1153,0.0881132267336757,-0.0093728515234558,0.0176240151899431,0.0535707916984004,0.122655661768951,0.089365364262291,0.0180215947353021,0.0540436876371222,0.12468704088746,0.089115098595022,0.569119579095919,0.0538407016286086,0.124389495561435,0.0881075495714062,-0.000580770148606959,0.0535672586551285,0.122647840487684
263,0.1153,0.126782501371284,0.0090879526686507,0.0174745343648448,0.0925330433695812,0.161031959372988,0.128500738727454,0.0176442119039516,0.0939187188601159,0.163082758594792,0.129071708805838,0.561162861382793,0.0942904743126051,0.16385294329907,0.126009722307673,0.000279567252633894,0.0925783727228698,0.159441071892476
264,0.1153,0.100955325116933,-0.00176991792016174,0.0184995486444797,0.0646968760435056,0.13721377419036,0.101334553813206,0.0189953137414315,0.0641044230049616,0.138564684621451,0.101308666736441,0.600861438484134,0.0640668889424504,0.138550444530431,0.102077466518795,-0.000396808015601721,0.0662991960486303,0.13785573698896
265,0.1153,0.1020909166109,0.00906065226141297,0.0187267977650559,0.0653870674456254,0.138794765776175,0.10599885669949,0.0202652161134318,0.0662797629782431,0.145717950420737,0.113098181870867,0.759982428267559,0.0659939829522588,0.160202380789475,0.102069862212809,0.00213137064537322,0.0668763987346053,0.137263325691012
266,0.1153,0.140062428279348,0.00706551015846013,0.0184519666660059,0.103897238170043,0.176227618388653,0.136929549603707,0.018807572539279,0.100067384790095,0.173791714417318,0.13723899831693,0.59601104498657,0.100297851026547,0.174180145607313,0.141419408118166,0.000745531370109314,0.106172997649435,0.176665818586896
267,0.1153,0.136202457127676,-0.000544757355692604,0.0174117803151598,0.10207599480324,0.170328919452113,0.133996635602216,0.0187887603107324,0.0971713420790245,0.170821929125407,0.134045071274878,0.594110717686064,0.0972217074908552,0.170868435058901,0.13522827091649,0.00048374662592354,0.101055531766147,0.169401010066834
268,0.1153,0.108953940849055,0.00234138970094307,0.0166477578608923,0.0763249350183622,0.141582946679747,0.10916757521468,0.017019548624132,0.0758098728782535,0.142525277551107,0.109266592465557,0.538604212277781,0.0758835575296482,0.142649627401466,0.109669765088866,0.000576492425432471,0.0778207198033788,0.141518810374354
