"i","psi_true","tmle_sl","tmle_se_sl","tmle_lower_sl","tmle_upper_sl","cvtmle_sl","cvtmle_se_sl","cvtmle_lower_sl","cvtmle_upper_sl","cvaiptw_sl","cvaiptw_se_sl","cvaiptw_lower_sl","cvaiptw_upper_sl","tmle_hal","tmle_se_hal","tmle_lower_hal","tmle_upper_hal","cvtmle_hal","cvtmle_se_hal","cvtmle_lower_hal","cvtmle_upper_hal","cvaiptw_hal","cvaiptw_se_hal","cvaiptw_lower_hal","cvaiptw_upper_hal"
108,-0.011868709434769,-0.0864017211772343,0.0586731092631721,-0.201398902194035,0.0285954598395665,-0.0779000548436203,0.0642478194104117,-0.203823466973261,0.04802335728602,-0.0802429927919057,2.03337103109416,-0.206272635006573,0.0457866494227612,-0.0525490974298368,0.060341303449418,-0.170815878970899,0.065717684111225,-0.0613310297973036,0.0663249732030364,-0.191325588550839,0.068663528956232,-0.0625464106319467,2.0980910272826,-0.192587439769626,0.0674946185057331
109,-0.011868709434769,0.058439028768571,0.0565281135633154,-0.0523540379295173,0.169232095466659,0.0450809889663117,0.0639322854310769,-0.0802239879279338,0.170385965860557,0.0451042607763104,2.02165142290871,-0.0801989925974012,0.170407514150022,0.0407071781606952,0.0628694785033889,-0.0825147354327621,0.163929091754152,0.0325538355770506,0.0649384982953443,-0.0947232822919398,0.159830953446041,0.0325890410264863,2.05349977036636,-0.0946881933737266,0.159866275426699
110,-0.011868709434769,0.0339349025613333,0.0585901936505669,-0.0808997668410052,0.148769571963672,0.0384375240712962,0.06512467662212,-0.0892044966128767,0.166079544755469,0.0385109285194731,2.05936322070466,-0.0891297262978593,0.166151583336806,0.0295118371277419,0.0630376031564007,-0.0940395947305318,0.153063268986016,0.0256511524009849,0.0646886862514974,-0.101136342859161,0.152438647661131,0.0256885273504449,2.0456013050589,-0.101099155098096,0.152476209798986
111,-0.011868709434769,-0.108948741888926,0.0692347483512327,-0.244646355136036,0.0267488713581844,-0.105687377796656,0.070488929904535,-0.243843141718313,0.0324683861250012,-0.106228121704471,2.23316225610768,-0.244640952339273,0.0321847089303316,-0.102626065004725,0.0663750450508847,-0.232718762776682,0.0274666327672329,-0.0949583855882966,0.0679108586787086,-0.228061222757755,0.0381444515811615,-0.0950748979717358,2.1474213082825,-0.228173449602701,0.0380236536592297
112,-0.011868709434769,0.0185522769642855,0.0646707193294369,-0.108200003775709,0.14530455770428,0.0170754923522871,0.0653995466625509,-0.111105263711559,0.145256248416133,0.017071569591519,2.06814886051189,-0.11111362482267,0.145256764005708,0.000938639520861846,0.0625427419541044,-0.121642882203565,0.123520161245289,-0.00310684127422754,0.0650423050055394,-0.130587416556554,0.124373734008099,-0.00314018494972412,2.05684002527915,-0.13062445049434,0.124344080594892
113,-0.011868709434769,0.133426640203895,0.0648353119854147,0.00635176378606458,0.260501516621726,0.131346458147645,0.0663588159124267,0.00128556890256537,0.261407347392725,0.131517260867085,2.09855035959855,0.0014477620175076,0.261586759716663,0.126196796982375,0.0630927281235828,0.00253732217377552,0.249856271790975,0.141676340274654,0.0689028356004835,0.00662926406502176,0.276723416484286,0.144539530442056,2.17995325956977,0.00942462758026119,0.279654433303851
114,-0.011868709434769,-0.108282612733036,0.05595643968974,-0.217955219228014,0.0013899937619421,-0.088235484025519,0.0656136830084372,-0.216835939615084,0.0403649715640455,-0.0883321227799013,2.07496866668066,-0.216940013159696,0.0402757675998937,-0.0738874932460403,0.0638186862686167,-0.19896981987319,0.0511948333811093,-0.0814644553772839,0.065857565184381,-0.210542911248169,0.0476140004936017,-0.0816635813741994,2.08265104450663,-0.210747630464805,0.0474204677164059
115,-0.011868709434769,-0.0988843702019052,0.0609099140219815,-0.21826560798642,0.0204968675826097,-0.097954600896508,0.0672201534970488,-0.229703680785978,0.0337944789929617,-0.0979402415993369,2.12568733763742,-0.229691707773484,0.0338112245748097,-0.111511425610097,0.0630243229990641,-0.235036828838282,0.0120139776180884,-0.121536461140595,0.064608003149593,-0.248165820426848,0.00509289814565725,-0.121604010460388,2.04310155517715,-0.248236756806071,0.00502873588529482
116,-0.011868709434769,-0.0334424447966527,0.0562683813316209,-0.143726445674995,0.0768415560816901,-0.0342102748167117,0.0667717728568115,-0.165080544799951,0.0966599951665281,-0.0344544549488423,2.11143625957297,-0.165322630153377,0.0964137202556928,-0.00751835304686324,0.0639052533382654,-0.132770348012772,0.117733641919045,0.00454293492147071,0.0661103797848273,-0.125031028461056,0.134116898303997,0.00456710614726274,2.09060258032405,-0.1250097842393,0.134143996533825
117,-0.011868709434769,-0.148281828792172,0.0628626393978337,-0.271490337985055,-0.0250733195992896,-0.119519224351591,0.0659861412174482,-0.248849684616564,0.00981123591338125,-0.123702784693852,2.08445261869869,-0.252898496509743,0.00549292712203861,-0.135628869614605,0.0616701343179235,-0.256500111799483,-0.0147576274297279,-0.141282463738754,0.0636637891442789,-0.266061197580893,-0.0165037298966157,-0.14132428892527,2.01323303863144,-0.266105765435702,-0.0165428124148385
118,-0.011868709434769,0.00840316776767312,0.0639601421834518,-0.116956407357953,0.1337627428933,0.0260595736473153,0.0656978823729578,-0.102705909664231,0.154825056958861,0.0262970050016849,2.07756034901214,-0.102471519513236,0.155065529516606,0.00889538883272333,0.0632274637332426,-0.115028162918245,0.132818940583691,0.0119988246433927,0.0648541740248565,-0.115113020692419,0.139110669979205,0.012148314481175,2.05079076131092,-0.11496101379822,0.13925764276057
119,-0.011868709434769,-0.0612776711919272,0.0597601386440331,-0.178405390645352,0.055850048261498,-0.0521667085654731,0.0667303095639875,-0.182955711988097,0.0786222948571511,-0.0517134509211178,2.11013080014101,-0.182500712911773,0.0790738110695375,-0.0586734060697693,0.0631263333531025,-0.18239874591792,0.0650519337783811,-0.0621545704325148,0.0642493317559813,-0.188080946705004,0.0637718058399742,-0.0620335673059094,2.03176424904124,-0.187963620137158,0.0638964855253396
120,-0.011868709434769,-0.0292954848781301,0.0646770850452328,-0.156060242191821,0.0974692724355603,-0.0203556556538087,0.0663681961450364,-0.15043492981697,0.109723618509353,-0.0206565107858404,2.09880382843766,-0.150741719796828,0.109428698225147,-0.0287649878960535,0.0629635944670914,-0.152171365388738,0.094641389596631,-0.0266281017123067,0.0655255876191855,-0.155055893511734,0.10179969008712,-0.0265090454659078,2.07209882761826,-0.154939061377779,0.101920970445963
121,-0.011868709434769,-0.0162514473284316,0.0575961811668696,-0.12913788806254,0.0966349934056769,-0.00962163038849058,0.0653781854536646,-0.137760519252254,0.118517258475273,-0.00958043439954803,2.06747268137274,-0.137723718796491,0.118562849997395,-0.0286374757381823,0.0643517017744916,-0.154764493560048,0.0974895420836834,-0.0211946531890027,0.0665423061789347,-0.151615176747952,0.109225870369946,-0.0209332828197839,2.10436672451874,-0.151363283702031,0.109496718062464
122,-0.011868709434769,-0.0241041997193883,0.0638903829835703,-0.149327049325657,0.10111864988688,-0.0200327344958635,0.0709942895594914,-0.159178985140474,0.119113516148748,-0.0195584968928114,2.24562903361957,-0.158744026403209,0.119627032617586,-0.0265183796129229,0.0658923271105839,-0.1556649676072,0.102628208381354,-0.0214906835683604,0.0691879092125264,-0.157096493790539,0.114115126653818,-0.0213786161428516,2.18806619517873,-0.156996363963324,0.114239131677621
123,-0.011868709434769,-0.018621875077469,0.0610438838927714,-0.138265688983746,0.101021938828808,-0.0374725330771279,0.0626345467386758,-0.160233988872923,0.0852889227186674,-0.0373910047360934,1.98070593402234,-0.16015643041592,0.0853744209437336,-0.0177251881279961,0.0625738308221427,-0.140367642914098,0.104917266658106,-0.026723499101717,0.065355486913526,-0.154817899644307,0.101370901440873,-0.0272665829530216,2.06620257559195,-0.155331145378087,0.100797979472043
124,-0.011868709434769,0.0470800234672817,0.0646658676340532,-0.0796627481244969,0.17382279505906,0.0443596263711088,0.065257358188757,-0.0835424454050848,0.172261698147302,0.0442664819734312,2.0636480608009,-0.0836397499845306,0.172172713931393,0.0513255964572353,0.0627741849085467,-0.0717095451223738,0.174360738036845,0.0625154457819755,0.0661118434467024,-0.0670613863251117,0.192092277889063,0.0630372026425784,2.09131673466722,-0.0665839514887601,0.192658356773917
125,-0.011868709434769,0.0309261475430784,0.0646707915287444,-0.0958262747049586,0.157678569791115,0.0308220384163969,0.0654958715116168,-0.097547510882435,0.159191587715229,0.0307774460050598,2.07114461743929,-0.0975934273471827,0.159148319357302,0.00900818072742037,0.0616875471278589,-0.1118971899378,0.129913551392641,0.0241601520930795,0.0653227042206488,-0.103869995552155,0.152190299738314,0.0244640115653706,2.06586050142285,-0.103579348883034,0.152507372013775
126,-0.011868709434769,0.00380842968836048,0.0630529577555154,-0.119773096631175,0.127389956007896,0.0160826427570088,0.0645164027397151,-0.110367183024914,0.142532468538932,0.0161214408863727,2.04017768173501,-0.110330081905832,0.142572963678578,0.0108889554133308,0.0641187328930654,-0.114781451791421,0.136559362618083,0.00905852074082958,0.0653541896684196,-0.119033337248073,0.137150378729732,0.00906187719292595,2.06668470081756,-0.119032567663214,0.137156322049066
127,-0.011868709434769,-0.0454508880347116,0.0640426100513522,-0.170972097211305,0.0800703211418815,-0.0529167437987242,0.0651889974243716,-0.180684830938767,0.0748513433413184,-0.0526929711162187,2.06133942061674,-0.180456112073097,0.0750701698406599,-0.0233560728684674,0.0622280171768654,-0.145320745364463,0.0986085996275285,-0.0389133316145129,0.066224540389937,-0.168711045671508,0.0908843824424818,-0.03882018256354,2.09420573823739,-0.168620398991301,0.090980033864221
128,-0.011868709434769,-0.0368009208325639,0.0638822158881877,-0.162007763226024,0.0884059215608964,-0.0244883112312906,0.0659086735489485,-0.153666937656037,0.104690315193456,-0.0244411719658174,2.08420116105441,-0.153621298275445,0.10473895434381,-0.0171243986184419,0.0637576667215147,-0.142087129130919,0.107838331894035,-0.0230842679953861,0.0658566416704402,-0.152160913812209,0.105992377821436,-0.0229534130397453,2.08251332461663,-0.152028926163133,0.106122100083642
129,-0.011868709434769,0.0665464869666692,0.0644156781743369,-0.059705922294754,0.192798896228092,0.0948239571092959,0.0664248092919307,-0.0353662767828298,0.225014191001422,0.0948645770749712,2.10050259476162,-0.0353259225636201,0.225055076713563,0.0979941681162014,0.0645436619218845,-0.0285090846810215,0.224497420913424,0.094570612130223,0.066885917533468,-0.0365233773082903,0.225664601568736,0.0946949633232796,2.11503159279946,-0.0363960529433381,0.225785979589897
130,-0.011868709434769,0.0535807128565259,0.0607250161125908,-0.0654381316847665,0.172599557397818,0.0587498934348053,0.067330164278377,-0.0732148036239789,0.19071459049359,0.0580045405460585,2.12938076636021,-0.0739758467120223,0.189984927804139,0.0497387673223118,0.0640087629507162,-0.0757161027560537,0.175193637400677,0.058049175111871,0.0670644422771217,-0.0733947163945528,0.189493066618295,0.059277789488244,2.11990662919983,-0.072115384664921,0.190670963641409
131,-0.011868709434769,0.031692805869492,0.0674653821183411,-0.100536913285689,0.163922525024673,0.0302736767457098,0.0676077719186396,-0.102235121289822,0.162782474781242,0.0303096207425246,2.1379434180072,-0.102201485163052,0.162820726648101,-0.0139608674852432,0.061665547729826,-0.134823120122638,0.106901385152151,-0.0049763135539199,0.0663843374349569,-0.13508722406399,0.12513459695615,-0.00502398830575379,2.09927405559404,-0.135138342297845,0.125090365686338
132,-0.011868709434769,0.0590707010541434,0.0628421238162934,-0.0640975983377983,0.182239000446085,0.0572688039635853,0.0658632621893088,-0.0718208178317787,0.186358425758949,0.0571053149705553,2.08259331572607,-0.0719751560531613,0.186185785994272,0.0573033094080033,0.0633202225429833,-0.0668020462693052,0.181408665085312,0.0659912575322245,0.0679578937100467,-0.0672037666046681,0.199186281669117,0.0667987090991445,2.14902502367203,-0.0663992418414729,0.199996660039762
133,-0.011868709434769,-0.0379356359457651,0.0630739125457821,-0.161558232899527,0.0856869610079969,-0.0342947481349866,0.0640260900835731,-0.159783578769707,0.0911940824997338,-0.0343029912120508,2.02467786118854,-0.159793825173741,0.0911878427496396,-0.0238689645399013,0.0609598737522224,-0.143348121596366,0.0956101925165632,-0.0249994483358034,0.0644850966531624,-0.151387915315586,0.101389018643979,-0.0245581097324855,2.0390653408369,-0.150940688921548,0.101824469456577
134,-0.011868709434769,0.0553045721749552,0.0623519766002512,-0.0669030563264212,0.177512200676332,0.0520412646351649,0.0630388493023897,-0.0715126096243668,0.175595138894697,0.0520380791618779,1.99346269229027,-0.0715180185870113,0.175594176910767,0.0603086196885568,0.0617959907658038,-0.0608092966013884,0.181426535978502,0.0533131875151992,0.0635440904186606,-0.0712309411357323,0.177857316166131,0.053524292999775,2.00946316167106,-0.0710235241158661,0.178072110115416
135,-0.011868709434769,-0.095153580294056,0.057315361916621,-0.207489625411512,0.0171824648233997,-0.0863981588116228,0.065857970116988,-0.215477408335834,0.0426810907125888,-0.094559713435279,2.0919141593471,-0.224217896331906,0.0350984694613484,-0.0730844753548091,0.0636974450181813,-0.197929173497665,0.0517602227880465,-0.0824599088854832,0.0647599862957299,-0.209387149664421,0.0444673318934548,-0.0824556926831286,2.04789220966631,-0.209385366870317,0.0444739815040595
136,-0.011868709434769,0.0372322732977054,0.0643507132425987,-0.0888928070372528,0.163357353632664,0.0353154130708533,0.0655860297946755,-0.0932308432156815,0.163861669357388,0.0354540028329614,2.07403076097537,-0.0930957555489536,0.164003761214876,0.0355010072188038,0.0646372049397499,-0.0911855865244404,0.162187600962048,0.0427664552817216,0.0661017021861616,-0.0867905003199477,0.172323410883391,0.0429906442334033,2.09036053678979,-0.0865712441394803,0.172552532606287
137,-0.011868709434769,0.0440166331614031,0.064765890472394,-0.0829221795911549,0.170955445913961,0.0360357920213303,0.0659377517958499,-0.0931998267200768,0.165271410762737,0.0360606192125348,2.0851601927352,-0.0931789484965,0.16530018692157,0.033617980552389,0.0651395673884838,-0.0940532254975592,0.161289186602337,0.0398890308046089,0.0668833464717904,-0.0911999194456143,0.170977981054832,0.040240231515587,2.11522975261407,-0.090863066823586,0.17134352985476
138,-0.011868709434769,-0.0186256894149726,0.0625552876696646,-0.141231800290058,0.103980421460112,-0.0310560025914291,0.0652793496798289,-0.15900117689809,0.0968891717152319,-0.0310810913348385,2.06420166343748,-0.159021635939705,0.0968594532700282,-0.0145101532948492,0.0625851119916015,-0.137174718766794,0.108154412177096,-0.0289551492101923,0.0656260927482139,-0.157579927442777,0.0996696290223922,-0.0288832403796426,2.07504195377483,-0.157495673140595,0.0997291923813096
139,-0.011868709434769,-0.120713093642089,0.0659130123386996,-0.249900223938484,0.00847403665430642,-0.122048049118889,0.0665174134380852,-0.252419783802297,0.00832368556451826,-0.122046653604152,2.103506532056,-0.252423339205195,0.00833003199689145,-0.13544806240667,0.0651059832050351,-0.263053444666609,-0.00784268014673209,-0.135817253442716,0.0664692115358138,-0.266094514133685,-0.00553999275174696,-0.135851609323939,2.10199348535253,-0.266134515318715,-0.00556870332916354
140,-0.011868709434769,-0.0102381837105908,0.0634819352946335,-0.134660490556975,0.114184123135793,-0.0112961521255035,0.07370726224963,-0.155759731533827,0.13316742728282,-0.00930291132705319,2.33078963485063,-0.15376674958672,0.135160926932614,-0.0018086331386469,0.0680185618998259,-0.135122564742514,0.13150529846522,0.00873008583308974,0.0700843393758313,-0.128632695223822,0.146092866890001,0.00910208660385481,2.21634068965274,-0.128268132540282,0.146472305747991
141,-0.011868709434769,0.0332360139103322,0.0644712978655483,-0.0931254079426966,0.159597435763361,0.0330224863754216,0.0652799252248304,-0.0949238159787138,0.160968788729557,0.0330282966269096,2.06433834205026,-0.094920719406144,0.160977312659963,0.0196245135291375,0.0629996023914479,-0.103852438198444,0.143101465256719,0.0192429223995031,0.0656106764949926,-0.109351640531991,0.147837485330997,0.019783494796313,2.07460436035572,-0.108801815643527,0.148368805236153
142,-0.011868709434769,0.0524825996672192,0.0589601740781929,-0.063077218048251,0.168042417382689,0.0360095436069459,0.0675728151449668,-0.0964307404111717,0.168449827625063,0.0359966490328765,2.13677317534831,-0.0964419244812434,0.168435222546996,0.0569737855880466,0.0656272913646211,-0.0716533418895272,0.18560091306562,0.0553187394505473,0.0682040292213524,-0.0783587014238208,0.188996180324915,0.0555969413840174,2.15657865977838,-0.0780691887729581,0.189263071540993
143,-0.011868709434769,-0.0717374296818158,0.0624620087562138,-0.19416071724602,0.0506858578823888,-0.0575061022846412,0.0696946819104601,-0.194105168743118,0.0790929641738357,-0.0602242504886004,2.20284838907281,-0.196758208178856,0.0763097072016554,-0.0654793866669554,0.0656879554394938,-0.194225413546435,0.0632666402125243,-0.0631064466223993,0.0698036265057906,-0.199919040564034,0.0737061473192358,-0.0637208981010441,2.20703962497249,-0.200514631283719,0.0730728350816311
144,-0.011868709434769,-0.056620479916966,0.0618336047342063,-0.177812118230296,0.0645711583963636,-0.0465953322814374,0.0689635976416189,-0.181761499903322,0.0885708353404471,-0.0467897552018091,2.18079850797015,-0.181957047102227,0.0883775366986085,-0.0690802362993104,0.062773281653655,-0.192113607531863,0.0539531349332423,-0.0651107833574622,0.0699524573991346,-0.202215080489838,0.0719935137749139,-0.0637938386488061,2.21177152304086,-0.200880857912297,0.0732931806146845
145,-0.011868709434769,0.116864826387501,0.0610003311292714,-0.00269362567088832,0.236423278445891,0.0935488661722167,0.0689050377493589,-0.0415025261698997,0.228600258514333,0.0951696953396546,2.17793040971906,-0.0398198299894419,0.230159220668751,0.100846611313935,0.0625039261676443,-0.0216588328669985,0.223352055494868,0.106063692192812,0.0651016491195364,-0.0215331954156428,0.233660579801267,0.106584357294103,2.0581201698062,-0.0209792524303313,0.234147967018537
146,-0.011868709434769,-0.0083700643246114,0.0626752869731607,-0.131211369512719,0.114471240863496,-0.00823629838565025,0.0632445466056244,-0.132193331951239,0.115720735179939,-0.00822794415081196,1.99998000992856,-0.132187989431948,0.115732101130324,0.000237011418539638,0.061713261705724,-0.120718758893174,0.121192781730254,-0.00499450516124442,0.0639895271487422,-0.130411673760527,0.120422663438038,-0.0050136623189363,2.02353559073177,-0.13043369762422,0.120406372986347
147,-0.011868709434769,-0.0922736766533424,0.06754681924788,-0.224663009649424,0.0401156563427394,-0.0948454635870448,0.067988896354012,-0.228101251789535,0.0384103246154453,-0.0948512328406829,2.15003282936592,-0.228111648225359,0.0384091825439935,-0.0860496683789869,0.0635493426308163,-0.210604091176583,0.0385047544186089,-0.103758821162881,0.0682302161802862,-0.237487587533624,0.0299699452078624,-0.103811525127685,2.1576710462671,-0.237545362100695,0.0299223118453263
148,-0.011868709434769,-0.117427202748333,0.062385908544353,-0.239701336638075,0.00484693114140804,-0.117340041508577,0.0631200336922542,-0.24105303424835,0.00637295123119583,-0.117331490190232,1.99604443733819,-0.241047606155031,0.00638462577456719,-0.130689636924975,0.0619419144973601,-0.25209355847326,-0.00928571537668992,-0.128029813339101,0.0641010525873824,-0.253665567781478,-0.00239405889672314,-0.12827316389069,2.02754685119088,-0.253941819695017,-0.0026045080863627
149,-0.011868709434769,-0.0805215777098703,0.0652774104979999,-0.208462951289987,0.0474197958702464,-0.0695654351458737,0.0681034868170522,-0.203045816528894,0.0639149462371469,-0.0695504886736427,2.15376234464517,-0.203042061810195,0.0639410844629101,-0.0633867212925368,0.0657059438428713,-0.192168004794776,0.0653945622097023,-0.0736610507697186,0.0691544837471054,-0.209201348283506,0.0618792467440684,-0.0740323511560523,2.18734903642966,-0.209605649016742,0.0615409467046374
150,-0.011868709434769,0.0341933427041864,0.0568979053199299,-0.0773245025186462,0.145711187927019,0.00976193724733467,0.0705137604887372,-0.128442493725074,0.147966368219743,0.00967098586284654,2.22986442962382,-0.128537443368822,0.147879415094515,0.0332720879473826,0.0645790734725953,-0.0933005702138701,0.159844746108635,0.0252532579303726,0.0694983803504705,-0.110961064540416,0.161467580401161,0.0262388767002683,2.19804318946199,-0.109997251632502,0.162475005033038
151,-0.011868709434769,0.081054378758849,0.0681879429401202,-0.0525915335836588,0.214700291101357,0.0688567431310935,0.0690794347041793,-0.0665364609614842,0.204249947223671,0.0690887929945497,2.18434361577629,-0.0662982269641456,0.204475812953245,0.0757292555225785,0.0682653313024307,-0.0580683352228805,0.209526846268037,0.07290759733454,0.0700032290247699,-0.064296210355518,0.210111405024598,0.0731250597505759,2.2136641992721,-0.064079268801089,0.210329388302241
152,-0.011868709434769,-0.139308121166142,0.0544134266182867,-0.245956477613397,-0.0326597647188867,-0.134970252848437,0.0673790370292037,-0.267030738738667,-0.00290976695820655,-0.136368397710031,2.1289099236269,-0.268319601833155,-0.00441719358690665,-0.118706178001146,0.0649650724428672,-0.246035380242201,0.00862302423990952,-0.123672108015645,0.066606264440661,-0.254217987464091,0.00687377143280152,-0.123734058652621,2.10631317922434,-0.254284702047416,0.0068165847421752
153,-0.011868709434769,0.00757326135673285,0.057549921773224,-0.105222512631884,0.120369035345349,-0.0135663951198072,0.0657521710575811,-0.142438282297983,0.115305492058369,-0.0135938172695793,2.07928068532846,-0.142468969334082,0.115281334794923,-0.0276859643901419,0.0642696317847749,-0.153652127987951,0.0982801992076677,-0.027031373859738,0.0667028609468914,-0.157766578981429,0.103703831261952,-0.0267631045653307,2.10926303571885,-0.157496581959875,0.103970372829213
154,-0.011868709434769,0.057297538143005,0.0606439288043765,-0.0615623781945841,0.176157454480594,0.0396427472795272,0.0678663656019554,-0.0933728850619334,0.172658379620988,0.0408979107589986,2.14492857753816,-0.0920461398197522,0.173841961337749,0.0616951743265363,0.0643176001774145,-0.064365005593243,0.187755354246316,0.0530438798417944,0.0682398004559441,-0.0807036713640561,0.186791431047645,0.0533170958156203,2.15785510215919,-0.0804281490597718,0.187062340691012
155,-0.011868709434769,-0.0431915966058019,0.058449833919053,-0.157751165989493,0.0713679727778895,-0.0354545331052087,0.0651608153877739,-0.163167384468509,0.0922583182580915,-0.0353549866096136,2.06056439701266,-0.163070091105838,0.0923601178866112,-0.0336402117498337,0.0621815015759349,-0.155513715343287,0.0882332918436193,-0.0304986640381111,0.0632966671917994,-0.154557852075456,0.0935605239992337,-0.0303632895967721,2.00168708535085,-0.154429140508762,0.0937025613152181
156,-0.011868709434769,-0.0628978733225691,0.0612980047593591,-0.183039754975078,0.0572440083299396,-0.0885333730241657,0.0692182970881874,-0.224198742388207,0.0471319963398753,-0.0918230504198871,2.19046752004557,-0.227589633897592,0.0439435330578175,-0.0777551814457391,0.0643233271681574,-0.203826586061114,0.0483162231696362,-0.0690040494338988,0.0675657875922972,-0.201430559701884,0.063422460834087,-0.0689222686524291,2.13666911090715,-0.201354392185662,0.063509854880804
157,-0.011868709434769,0.112702216694815,0.0602282349348769,-0.00534295462996072,0.230747388019591,0.140453547922998,0.0692639934233326,0.00469861538784713,0.276208480458149,0.143436695883405,2.19233396214073,0.00755442912612667,0.279318962640684,0.076480388959741,0.0647677451423315,-0.0504620588790976,0.20342283679858,0.0731873183883673,0.0671678655447976,-0.0584592789978648,0.204833915774599,0.0736117239187997,2.12373912032753,-0.0580189904954534,0.205242438333053
158,-0.011868709434769,0.129372486239866,0.0627551021349016,0.00637474620932599,0.252370226270405,0.131086451730781,0.0630837199869587,0.00744463254553199,0.254728270916029,0.131088464410855,1.99488300343252,0.00744433486533164,0.254732593956379,0.124025782662849,0.0618750150860819,0.00275298155125571,0.245298583774442,0.118171270849077,0.0636861944593698,-0.00665137660370203,0.242993918301856,0.118580614594869,2.0137641890676,-0.00623378296066784,0.243395012150407
159,-0.011868709434769,-0.063507993174392,0.0591285761668951,-0.17939787291864,0.0523818865698559,-0.0604113008194983,0.0664034129165678,-0.190559598586513,0.0697369969475164,-0.0611064028726077,2.10055940319467,-0.191300423534358,0.069087617789143,-0.0441350674162401,0.0626144023348712,-0.166857040906088,0.078586906073608,-0.033246042533532,0.0665835076993345,-0.163747319588573,0.0972552345215089,-0.0337180862893749,2.10553939213888,-0.164220769863735,0.096784597284985
160,-0.011868709434769,0.0171593201189424,0.0623575798183862,-0.105059290488176,0.139377930726061,0.00783688920102326,0.0695727658030817,-0.128523226077857,0.144197004479903,0.00731247650525202,2.20087505496874,-0.129099172670078,0.143724125680582,0.0146837960984858,0.065351910179921,-0.113403594175056,0.142771186372027,0.0138787700394716,0.0672591937994406,-0.117946827436632,0.145704367515575,0.014277626936768,2.12691923380695,-0.117550192953015,0.146105446826551
161,-0.011868709434769,-0.0392225783379231,0.0595047689590778,-0.155849782406092,0.0774046257302463,-0.0284965020141357,0.0678204046859227,-0.161422052615476,0.104429048587204,-0.0293954637425212,2.14428118356971,-0.16229938842739,0.103508460942348,0.0147914843466933,0.0643638671506237,-0.11135937717425,0.140942345867636,0.00677111476707589,0.0681379844964032,-0.126776880825023,0.140319110359175,0.00653096626488447,2.15472987476275,-0.127020575009645,0.140082507539414
162,-0.011868709434769,0.021422840143158,0.0522436771703333,-0.0809728855306327,0.123818565816949,0.0292366403122043,0.0670206151400169,-0.102121351583949,0.160594632208357,0.0300840192615365,2.11877932970163,-0.101239284144847,0.16140732266792,0.0432991199000375,0.0599940569218716,-0.0742870709532768,0.160885310753352,0.0322341421398849,0.0647641498709778,-0.094701259096586,0.159169543376356,0.0321011709959251,2.0481309716574,-0.0948433018127895,0.15904564380464
163,-0.011868709434769,0.106880639383618,0.0594700087601237,-0.0096784359465055,0.223439714713742,0.116221636632008,0.0686558633477383,-0.018341382857063,0.250784656121078,0.118095093950651,2.17107958597744,-0.0164698129237576,0.252660000825059,0.102897580123662,0.0626453111092686,-0.0198849734508113,0.225680133698135,0.0858621741492255,0.0656413233505885,-0.042792455515476,0.214516803813927,0.0859756058932479,2.07575900888462,-0.0426812704038581,0.214632482190354
164,-0.011868709434769,-0.112955149277579,0.0633080599484315,-0.237036666707608,0.0111263681524492,-0.112779671721033,0.0636964531223955,-0.237622425783872,0.0120630823418062,-0.112779456903011,2.01425878256048,-0.237624509680834,0.0120655958748126,-0.106929541156792,0.0620680556582081,-0.228580694837308,0.0147216125237234,-0.109280596633767,0.0634591128368008,-0.23365817228476,0.0150969790172265,-0.109230737769481,2.00674672794542,-0.233610188578477,0.0151487130395157
165,-0.011868709434769,-0.0252196879840678,0.0609510021188192,-0.144681456958578,0.0942420809904423,-0.0201692561116157,0.062607757088445,-0.1428782051578,0.102539692934569,-0.0201583441922547,1.97985147197367,-0.142870809765622,0.102554121381112,-0.0243486489209232,0.0607322270097444,-0.143381626560933,0.0946843287190866,-0.0151810815114795,0.0633251926898524,-0.139296178497649,0.10893401547469,-0.0151641480654591,2.00247609013436,-0.139278902000582,0.108950605869664
166,-0.011868709434769,-0.0736945024541655,0.0637640671836843,-0.198669777641979,0.0512807727336481,-0.0808496554586865,0.0642593516533383,-0.206795670369124,0.045096359451751,-0.0809134604627195,2.03207184865812,-0.206862578515745,0.0450356575903059,-0.0680391721099504,0.0635117063612838,-0.19251982917475,0.0564414849548492,-0.0700923950193577,0.0655509016672373,-0.198569801441269,0.058385011402554,-0.0697159538250014,2.07301301114125,-0.198202631418661,0.0587707237686579
167,-0.011868709434769,-0.141053965709195,0.0584951520260837,-0.255702356950514,-0.0264055744678758,-0.136958826664787,0.068734636788638,-0.271676239260959,-0.00224141406861444,-0.137924240817612,2.17547833538374,-0.272761785004832,-0.00308669663039182,-0.127797843757336,0.0654418768959697,-0.256061565554141,0.000465878039468487,-0.121957358072999,0.0719812407932283,-0.263037997590232,0.0191232814442337,-0.122961081776544,2.27640636918008,-0.264054210308318,0.0181320467552305
168,-0.011868709434769,0.0270277396420844,0.0654163984563633,-0.101186045330709,0.155241524614878,0.0271149926528578,0.0661533068627996,-0.102543106256456,0.156773091562171,0.0271168687341738,2.09195257807359,-0.102543695379792,0.15677743284814,0.00736870721082189,0.0636054918144864,-0.117295765964529,0.132033180386172,0.00726808400189554,0.0660200531090829,-0.122128842349329,0.13666501035312,0.0072710667145518,2.08773695829853,-0.12212821057874,0.136670344007844
