"i","psi_true","tmle_sl","epsilon_sl","tmle_se_sl","tmle_lower_sl","tmle_upper_sl","cvtmle_sl","cvtmle_se_sl","cvtmle_lower_sl","cvtmle_upper_sl","cvaiptw_sl","cvaiptw_se_sl","cvaiptw_lower_sl","cvaiptw_upper_sl","tmle_underhal","epsilon_underhal","tmle_lower_underhal","tmle_upper_underhal"
181,0.1153,0.102869370211353,-0.00790575327357112,0.0243141817981838,0.0552144495733529,0.150524290849352,0.138828596406587,0.0501212812926422,0.0405926902140069,0.237064502599167,0.152738850387855,1.33706413877705,0.0355400112482131,0.269937689527496,0.102660258362836,-0.000143276777151288,0.0549456015994068,0.150374915126265
182,0.1153,0.131108626835905,0.0127847915228338,0.0234213783024663,0.0852035688947833,0.177013684777027,0.128065355260012,0.0246896735142069,0.0796744843821142,0.17645622613791,0.129385287985866,0.553321620633941,0.0808845095052783,0.177886066466453,0.131979369083392,0.00204291310712376,0.0869175377251231,0.177041200441661
183,0.1153,0.0951221636631257,0.00153978836878363,0.0261502433027407,0.0438686286027943,0.146375698723457,0.0863342760242848,0.0294910958070368,0.0285327903778725,0.144135761670697,0.0835982892797993,0.667922180058802,0.0250523288667789,0.14214424969282,0.0948636631375206,0.000680957905860327,0.047404760139238,0.142322566135803
184,0.1153,0.0968966861625699,-0.0128686240650111,0.0246139063082246,0.0486543162796065,0.145139056045533,0.105382825241579,0.033468325162414,0.0397861133003716,0.170979537182786,0.0754309632473714,0.793253986311185,0.0058991856442431,0.1449627408505,0.0975873864025,-0.00199554621704988,0.0510051470820777,0.144169625722922
185,0.1153,0.12986895853767,-0.00126355411523075,0.0275547307637433,0.0758626786370351,0.183875238438304,0.131371384868891,0.0318404032342406,0.0689653412765467,0.193777428461235,0.131115642986407,0.711571938119687,0.0687436125853443,0.193487673387469,0.129137407356359,-0.00239178310303823,0.0788419649989592,0.179432849713758
186,0.1153,0.110163515476248,-0.00302321448379556,0.0266876006446008,0.0578567793790422,0.162470251573453,0.115205041903022,0.0293200966255796,0.0577387084936513,0.172671375312392,0.114766574097836,0.655289589944123,0.0573279090297657,0.172205239165906,0.110468266320588,0.000657165681834004,0.059477566834759,0.161458965806416
187,0.1153,0.130668243356084,0.0121016133931566,0.0247963766304211,0.0820682382133679,0.1792682484988,0.129394535930322,0.0274279525445793,0.0756367367732725,0.183152335087371,0.130346651271868,0.625390333033951,0.0755287716241698,0.185164530919565,0.135496502677344,0.00270569062059382,0.0873713864080722,0.183621618946616
188,0.1153,0.127592357520771,0.0069829186279201,0.0252608792113586,0.0780819440486911,0.17710277099285,0.126849607171476,0.027108847073771,0.0737172432444806,0.179981971098471,0.128175898777431,0.608668449348437,0.0748237568601336,0.181528040694729,0.130636211277572,0.00207626411815546,0.083580491847283,0.177691930707862
189,0.1153,0.111888951552395,0.00123216257961335,0.0262337017239113,0.0604718409923626,0.163306062112428,0.119826694024074,0.0324097771020995,0.0563046981569875,0.18334868989116,0.122223119829946,0.751361900738961,0.0563633454283197,0.188082894231572,0.11004062303389,0.000284552228900421,0.0624134837738003,0.15766776229398
190,0.1153,0.129196063551898,0.00185445535687936,0.0261555100950203,0.0779322057683847,0.180459921335412,0.139604178159523,0.028224453046378,0.0842852667052804,0.194923089613766,0.142023014178501,0.6381451032508,0.0860871296277064,0.197958898729295,0.125489519529048,-0.00191499623226717,0.0758174626168436,0.175161576441252
191,0.1153,0.111469094803333,0.00257024528201993,0.0245050011178224,0.0634401751712876,0.159498014435379,0.110073573198438,0.0257357415548948,0.0596324466354135,0.160514699761463,0.110597860890202,0.576322887137686,0.0600809325071527,0.161114789273251,0.108355638727182,2.58076142473063e-05,0.0622740501740746,0.154437227280289
192,0.1153,0.11697891809087,0.00104095222428569,0.0252283660196995,0.0675322293034649,0.166425606878275,0.11388322600922,0.0272780428976176,0.0604192443611506,0.167347207657289,0.113867503034627,0.609961862010331,0.0604019884988392,0.167333017570415,0.121894631390188,0.00162819548324109,0.0695763448920602,0.174212917888316
193,0.1153,0.158691081969819,0.00823286835575913,0.0253468988534068,0.109012073097362,0.208370090842276,0.161241380669142,0.0267795711546912,0.108754385684519,0.213728375653764,0.163767622074007,0.594782610371535,0.111632627607887,0.215902616540128,0.161920866701217,-0.00134729884487095,0.1164776559396,0.207364077462834
194,0.1153,0.140026490264115,0.00278024459947406,0.0283027947601525,0.0845540318723873,0.195498948655843,0.138291188441743,0.0330588515268906,0.0734970300787801,0.203085346804705,0.141512365052894,0.747345302440874,0.0760046610151146,0.207020069090673,0.137624783232895,0.0017916309529348,0.0857414483747114,0.189508118091078
195,0.1153,0.0873762884709597,0.00186844086858736,0.0261866252420325,0.0360514461199286,0.138701130821991,0.0887423503968955,0.0286489481486824,0.0325914438305226,0.144893256963268,0.0853699895045542,0.63478417721398,0.0297287031099183,0.14101127589919,0.0871244183192592,-0.000224109256157015,0.0378285855326385,0.13642025110588
196,0.1153,0.118805125307926,-0.00143403568592962,0.0250374531020201,0.0697326189633564,0.167877631652496,0.116509298506826,0.0269905123398726,0.0636088663963922,0.169409730617261,0.116005498743047,0.604668925692725,0.0630039305312031,0.16900706695489,0.119558172977209,-0.00198137829752487,0.0715166517396452,0.167599694214772
197,0.1153,0.0960701815867613,0.000141142642111811,0.0278894133041232,0.0414079359607275,0.150732427212795,0.0946401369167674,0.0278447817194424,0.0400653675892811,0.149214906244254,0.0942890977075742,0.621285581600123,0.0398310153867582,0.14874718002839,0.0929977772098721,-0.00109134689020308,0.0421835356264286,0.143812018793316
198,0.1153,0.100751411826111,0.00900449190977741,0.0234159211656435,0.0548570496766201,0.146645773975601,0.099694498904288,0.0242961539582628,0.0520749121832527,0.147314085625323,0.0996740611814803,0.544159581326009,0.0519763708549312,0.147371751508029,0.10003348261924,0.000404819109775254,0.0549132871834288,0.145153678055052
199,0.1153,0.0816345598042562,-0.00489523021752064,0.0251823753040454,0.0322780111631564,0.130991108445356,0.0897596311491863,0.0279072284196897,0.0350624685382618,0.144456793760111,0.0896920302533422,0.624060667772326,0.0349907009046071,0.144393359602077,0.0846260033753767,-0.00279351950114887,0.0354544829552594,0.133797523795494
200,0.1153,0.147190907892443,0.0103078776503705,0.0259145916177599,0.0963992416475696,0.197982574137316,0.143617443366831,0.0288670860212923,0.0870389944264784,0.200195892307184,0.145105966762754,0.642711801532223,0.0887697934585921,0.201442140066917,0.141567506021502,-0.000144393295767649,0.0908891927807687,0.192245819262234
201,0.1153,0.136616867337947,0.00889367157881612,0.0245033230227829,0.0885912367117415,0.184642497964153,0.145773720698815,0.0267949001586121,0.0932566814185885,0.198290759979041,0.149798304900726,0.609909988369687,0.0963373372900173,0.203259272511434,0.139782000933588,0.000302581762991296,0.0934295830431375,0.186134418824038
202,0.1153,0.128117988212815,0.00147606914801961,0.0258584122930594,0.0774364314210303,0.178799545004599,0.118877426562848,0.0283235919832702,0.0633642063628311,0.174390646762865,0.113840920742612,0.665694197148465,0.0554902516422079,0.172191589843015,0.132175452444101,-0.00429518792456758,0.082491289499026,0.181859615389176
203,0.1153,0.13734496389323,0.0113340388861256,0.0255203294663848,0.087326037265519,0.18736389052094,0.131697109196942,0.0279220820976343,0.076970833912208,0.186423384481676,0.142076565969034,0.615711282638146,0.0881070924953284,0.196046039442739,0.134046150259252,0.000474423492461652,0.0858192951013493,0.182273005417155
204,0.1153,0.117699881280008,-0.00998689669919196,0.023346120357484,0.0719423262006017,0.163457436359414,0.127355723120603,0.024969860861427,0.0784156951332302,0.176295751107976,0.125684231071844,0.549275446949119,0.0775381153520516,0.173830346791637,0.118136251488732,-0.00159526995104039,0.0741474803251599,0.162125022652303
205,0.1153,0.123901057516091,0.00498897686017119,0.0227283098924282,0.0793543886974666,0.168447726334716,0.126632713955744,0.0249563531441538,0.0777191606077393,0.175546267303748,0.127691136771343,0.559104242470617,0.0786834891385687,0.176698784404118,0.124364931398158,0.00206824087075519,0.0803222439699781,0.168407618826337
206,0.1153,0.109482056151405,-0.00487097054770572,0.0260592431452339,0.0584068781223738,0.160557234180435,0.117839814547352,0.0288620256836924,0.0612712836864446,0.174408345408259,0.117538973859923,0.644936086271873,0.0610078334020974,0.174070114317749,0.106634009081889,-0.00238164225957868,0.0586625734782102,0.154605444685568
207,0.1153,0.108359526860065,-0.0134587140992528,0.0272911399377819,0.0548698754849697,0.16184917823516,0.109141241140834,0.0288385584871599,0.0526187051399487,0.165663777141719,0.106544384745989,0.648775410269102,0.0496767127019011,0.163412056790076,0.102566508597343,-0.00226851948069146,0.0517487280945377,0.153384289100149
208,0.1153,0.115059982751161,-0.00313983028067515,0.0250328564695477,0.0659964856406873,0.164123479861635,0.110143192386301,0.0269092709786631,0.0574019904178919,0.162884394354709,0.109360974873218,0.603896346465218,0.0564271262164663,0.16229482352997,0.115415270059681,9.22463577896365e-05,0.0659545691837866,0.164875970935576
209,0.1153,0.158227894163052,0.00569421213473619,0.0276640552846404,0.104007342138832,0.212448446187272,0.14058492139077,0.0391764731058163,0.0638004450620683,0.217369397719472,0.135808235013677,0.93073742678227,0.0542255025185319,0.217390967508822,0.161525986029879,-0.00149346499744534,0.112546604809228,0.21050536725053
210,0.1153,0.183615478385265,0.00429790429359477,0.0240351768545273,0.136507397388341,0.23072355938219,0.169126196286854,0.0261201664016372,0.117931610869452,0.220320781704256,0.168713097571939,0.585076426067354,0.117428887671745,0.219997307472133,0.189045397059172,0.00229437920471273,0.144825132694475,0.233265661423868
211,0.1153,0.107285027877586,-0.00320016407134373,0.0249761453682953,0.0583326824830903,0.156237373272082,0.106591897583908,0.0270750072605546,0.0535258584720603,0.159657936695755,0.106421875781886,0.605415919273037,0.0533548306958085,0.159488920867963,0.109049326749687,0.000314888343748479,0.0608259633318776,0.157272690167496
212,0.1153,0.147567426368244,0.00929002506160939,0.0258627952682162,0.0968772791030078,0.198257573633481,0.169999621382078,0.0315688278933274,0.108125855677012,0.231873387087143,0.175844502729977,0.731486062944901,0.111726922325509,0.239962083134446,0.154608634330063,0.000549659296329685,0.107483686501377,0.201733582158749
213,0.1153,0.102658949039441,-0.0010472005873211,0.0263092039330639,0.0510938568687158,0.154224041210165,0.102775239263658,0.0299676646129949,0.044039695921412,0.161510782605903,0.102882184403724,0.669858910878031,0.0441664620494795,0.161597906757968,0.103963077698274,2.03875192570832e-07,0.0525747648684364,0.155351390528112
214,0.1153,0.145217372345594,0.00461085294721047,0.0244389565616804,0.097317897664962,0.193116847026227,0.139890760082527,0.0261303379773308,0.0886762387430997,0.191105281421955,0.140356794332904,0.583368679409137,0.0892222750272621,0.191491313638546,0.146144270893974,0.00150022964701908,0.0993872916933051,0.192901250094644
215,0.1153,0.0962478435649073,-0.00527921122596098,0.02640382942791,0.0444972888322648,0.14799839829755,0.0872387403048516,0.0272720560034268,0.0337864927537757,0.140690987855928,0.0835625429150555,0.636144299975319,0.0278020365038973,0.139323049326214,0.0941779849814994,-0.00151831089584752,0.0467139085322893,0.14164206143071
216,0.1153,0.115681350056564,-2.94008858144639e-05,0.0243257268130843,0.0680038016051584,0.163358898507969,0.116404105708316,0.025965730845481,0.0655122084189124,0.167296002997719,0.118221173828232,0.581748697789938,0.0672286521722852,0.169213695484179,0.117606623711505,0.00129227605934663,0.0723905465117447,0.162822700911266
217,0.1153,0.133783166184216,0.0042870279912989,0.0235455018918958,0.0876348304781805,0.179931501890252,0.13755250263984,0.0242246188625643,0.0900731221300048,0.185031883149676,0.138492300213623,0.54239668453315,0.0909491346040674,0.186035465823179,0.135216279072334,0.00174142528561394,0.0903835069242911,0.180049051220377
218,0.1153,0.117284334925429,-0.000122211870681841,0.0272786325536306,0.0638191975728112,0.170749472278047,0.116944932711042,0.0295290821964436,0.0590689951094892,0.174820870312594,0.116900093434475,0.660584919149769,0.0589972722965753,0.174802914572374,0.114363822775347,-0.00641417748828702,0.0643133114448187,0.164414334105875
219,0.1153,0.0941241915938862,0.00306880456365046,0.0240947979008563,0.0468992554934365,0.141349127694336,0.084880701731685,0.0244714987626077,0.0369174455092575,0.132843957954112,0.0847464114862554,0.547374626993325,0.0367669099817213,0.13272591299079,0.0912450085446121,-0.000448389801349801,0.0463508926929807,0.136139124396244
220,0.1153,0.0961441875504997,-0.00622455743105391,0.0246902796163769,0.0477521287341775,0.144536246366822,0.10077721921835,0.0257498964114776,0.0503083496462163,0.151246088790483,0.0998503971699779,0.575084593554272,0.0494420100051705,0.150258784334785,0.0934052315414394,-0.00350331115984944,0.0446897303637752,0.142120732719104
221,0.1153,0.0859367791239042,-0.00469931612600613,0.0282376978267418,0.0305919083771654,0.141281649870643,0.0636317238246395,0.0405408422773601,-0.0158268669419051,0.143090314591184,0.0515209716731287,1.0019916151544,-0.0363074658101771,0.139349409156435,0.0770647676118322,-0.000424958912322735,0.0237780077746791,0.130351527448985
222,0.1153,0.0780481168485059,-0.012283656349183,0.0278983892349824,0.0233682787212605,0.132727954975751,0.0807659747567468,0.0299226386929521,0.0221186805961559,0.139413268917338,0.0803590740767898,0.66718965944732,0.0218773219263514,0.138840826227228,0.0714754577774811,-0.00298628448952453,0.0125233029892754,0.130427612565687
223,0.1153,0.10800545761413,-0.00293475786191251,0.0269290527020857,0.0552254841802611,0.160785431047999,0.114186395626801,0.031666937439214,0.0521203387452589,0.176252452508344,0.114452384508986,0.707814216345665,0.0524097329439522,0.176495036074021,0.107881204311765,-0.00070584711741143,0.056404348685689,0.159358059937841
224,0.1153,0.11521330291151,-0.00408670157036584,0.0242601080965312,0.0676643647812598,0.162762241041759,0.11048375758607,0.0253636621191188,0.0607718933165546,0.160195621855586,0.110383601677969,0.565907524337108,0.0607796200968302,0.159987583259107,0.108766701495382,-4.49482335626103e-05,0.0626312079652778,0.154902195025485
225,0.1153,0.134535263733084,0.00830192124278709,0.0230293409771242,0.0893985848302284,0.17967194263594,0.13608398750993,0.023420038271658,0.0901815559809302,0.181986419038929,0.136411186089992,0.524063947196965,0.0904749557588122,0.182347416421171,0.134538238119761,-0.00051845755854645,0.0896381667483445,0.179438309491178
226,0.1153,0.121923311728905,0.00368353749435067,0.0250799302157703,0.072767551771217,0.171079071686592,0.119671544625845,0.0275687787050862,0.0656377312661212,0.173705357985568,0.120410449300363,0.617965371947328,0.0662433961872887,0.174577502413438,0.12544355981778,-0.00163480903200008,0.0778681609755656,0.173018958659994
227,0.1153,0.0694943829979266,-0.00411007947432086,0.0278797327517941,0.0148511109058083,0.124137655090045,0.06693987740897,0.0310639270831087,0.00605569910769851,0.127824055710241,0.0650837363552577,0.697380158879721,0.00395567025180299,0.126211802458712,0.0666229296748543,-0.00432380064602265,0.0114435427688907,0.121802316580818
228,0.1153,0.133471639087015,0.00946898302217685,0.0234598620051541,0.0874911544746333,0.179452123699397,0.128563956730966,0.0250674817052445,0.0794325954055704,0.177695318056362,0.130325802675274,0.562182458528441,0.0810483375085942,0.179603267841954,0.133629881812165,0.000241389841303137,0.0888252929256818,0.178434470698649
229,0.1153,0.114841495866899,0.000692546314347237,0.0236574723064371,0.0684737021810287,0.161209289552769,0.114076403546119,0.0252312972287431,0.0646239696945568,0.16352883739768,0.114478341850798,0.563477912215855,0.0650873251618529,0.163869358539743,0.113256712610741,0.000662014705597583,0.0675404412666055,0.158972983954877
230,0.1153,0.140994582394876,0.00344729208695877,0.0299351415023143,0.0823227831782294,0.199666381611522,0.147993293018016,0.0294954561525773,0.090183261251384,0.205803324784648,0.148653983416889,0.659005052603595,0.0908896436875005,0.206418323146278,0.1427065674604,0.000770595142494589,0.0876638128687843,0.197749322052015
231,0.1153,0.168057807609305,0.0084860854980569,0.0252262405329337,0.118615284699411,0.2175003305192,0.154533044547275,0.0319778916670301,0.0918575285783723,0.217208560516177,0.15672547592738,0.689420654533897,0.0962950911410762,0.217155860713683,0.167056620909351,-0.00246641905312878,0.118297508211809,0.215815733606893
232,0.1153,0.126270661813554,0.00219045921602231,0.0266537271963808,0.0740303164548916,0.178511007172216,0.127443239333989,0.0277053896289134,0.0731416734836697,0.181744805184309,0.127397153596322,0.618727233102655,0.0731633204086042,0.181630986784039,0.120659630768811,-0.00144516624235834,0.0689280908498548,0.172391170687767
233,0.1153,0.129575679117087,-0.000975555322521873,0.0233831995988095,0.0837454500601084,0.175405908174065,0.117197419613634,0.0269327259527149,0.0644102467408256,0.169984592486442,0.113824894819882,0.61240307510093,0.0601453985221025,0.167504391117661,0.12724698240523,0.000395710339781892,0.0821598126780038,0.172334152132456
234,0.1153,0.0450973981709607,-0.0138165688085263,0.0251056344063083,-0.00410874107443313,0.0943035374163546,0.0441300840206454,0.0263805976169435,-0.00757493719920702,0.0958351052404978,0.0427470462240984,0.594262043043081,-0.00934231850383722,0.0948364109520341,0.0471243775791971,0.00106752468512153,-0.00181301563534269,0.0960617707937368
235,0.1153,0.125413964341655,0.0141358492086565,0.0207995374030262,0.0846476201366302,0.16618030854668,0.127046273538072,0.0212902809253789,0.0853180897035891,0.168774457372555,0.126498754104411,0.475985570207761,0.0847767793257041,0.168220728883119,0.129041251267821,-0.000907697667470432,0.0852840894385518,0.172798413097091
236,0.1153,0.158153503544701,0.0146443547118647,0.0243878248737902,0.110354245130802,0.2059527619586,0.158241245539161,0.025239496186396,0.108772742025888,0.207709749052433,0.159215130533036,0.56593809470132,0.109608469341328,0.208821791724743,0.155938321025384,-0.000164707979629743,0.109317553623042,0.202559088427726
237,0.1153,0.0927459193584827,-0.0106801666652104,0.0256469118782536,0.0424788957624332,0.143012942954532,0.0968837103807381,0.026901558104397,0.0441576253681083,0.149609795393368,0.0955686596527424,0.600965625894743,0.0428916999804013,0.148245619325084,0.0935136186337208,-0.00145754246168305,0.0442608164246143,0.142766420842827
238,0.1153,0.0940559632931742,0.00320668916059472,0.02330995157691,0.0483692977210579,0.13974262886529,0.0901167144380611,0.0250324623503772,0.041053989786967,0.139179439089155,0.0905966166076776,0.558439175914006,0.0416472646288845,0.139545968586471,0.0961426612530024,-0.00349358904440082,0.0538880321982551,0.13839729030775
239,0.1153,0.124599740833606,-0.0029976901860041,0.0267844526776552,0.0721031782397843,0.177096303427428,0.121525374804204,0.0319671980872841,0.058870817866469,0.184179931741938,0.119774531943046,0.717807352315382,0.0568559433896134,0.182693120496478,0.125878623401621,0.0023552038111726,0.0749140639088196,0.176843182894422
240,0.1153,0.112177680740784,-0.00295780057224907,0.0238495689481668,0.0654333845555725,0.158921976925996,0.114137060349254,0.0248372171065974,0.0654570093441209,0.162817111354387,0.113688178205441,0.554542813045603,0.0650803574904072,0.162295998920475,0.11121267778883,-0.00157581629419846,0.065636596326156,0.156788759251504
241,0.1153,0.120216551627374,-0.00609035120242057,0.0239779460776067,0.073220640892021,0.167212462362726,0.117661618998756,0.0259239247792265,0.0668516600935468,0.168471577903966,0.116524121521033,0.578438721596896,0.0658217320705305,0.167226510971535,0.120124094631162,0.00061784236068929,0.0742603450288498,0.165987844233474
242,0.1153,0.114953487906191,-0.00150345382783048,0.0268249506886024,0.0623775506694675,0.167529425142915,0.114107169977978,0.0301249908184082,0.055063272939298,0.173151067016658,0.112002046177975,0.678237301760538,0.0525519254827606,0.171452166873189,0.115311924209684,-0.00247722606651907,0.0634677140127109,0.167156134406657
243,0.1153,0.0758284035131905,-0.00305018388747916,0.0255775800293921,0.025697267843891,0.12595953918249,0.0822436476733309,0.0270813686486119,0.0291651404699995,0.135322154876662,0.0745871533576712,0.626386267372996,0.0196819762161508,0.129492330499192,0.0775430740551186,0.000948422675434372,0.0271759061584033,0.127910241951834
244,0.1153,0.111353989576401,-0.00424027605191821,0.0240460219285319,0.0642246526250179,0.158483326527784,0.109607971936794,0.0260491011507063,0.0585526718517684,0.160663272021819,0.10842985418509,0.58297045674555,0.0573302406349295,0.15952946773525,0.110163162849957,-0.000629543169962623,0.0630978267079479,0.157228498991966
245,0.1153,0.0937620626992543,0.00532285472912067,0.027944643619955,0.0389915676433356,0.148532557755173,0.0870190723218574,0.030932290373656,0.0263928972301566,0.147645247413558,0.0866407450169933,0.690003729770596,0.0261592514327718,0.147122238601215,0.097500505461564,0.00158501127949179,0.0460839015861148,0.148917109337013
246,0.1153,0.0822512055570026,-0.0031824180719679,0.0241127135844616,0.0349911553619282,0.129511255752077,0.0854215769350877,0.0263502891204655,0.0337759592767578,0.137067194593418,0.085188300315348,0.587880231525579,0.0336583260308232,0.136718274599873,0.0867536732288047,0.000398010801135252,0.0423121011614687,0.131195245296141
247,0.1153,0.115186923247573,0.0107418247575032,0.0236869094508509,0.0687614338188439,0.161612412676302,0.108894164870262,0.0299336481819137,0.0502252925078187,0.167563037232706,0.110001335947306,0.667262461609429,0.0515132024059992,0.168489469488613,0.118993597260635,-0.000648390854427596,0.071729547675446,0.166257646845825
248,0.1153,0.100469445505208,-0.00752522242572495,0.0245273343599656,0.0523967535229036,0.148542137487512,0.10120392608271,0.0256185715860335,0.0509924484387236,0.151415403726697,0.100137626349547,0.572201712872655,0.0499819348180038,0.150293317881089,0.0965914432218133,-8.08498257835785e-05,0.0494820710249497,0.143700815418677
249,0.1153,0.102657955764256,-0.00277653990644975,0.0215251506256202,0.0604694357762406,0.144846475752271,0.102060853533206,0.0223229621939899,0.058308651604736,0.145813055461675,0.101670077467298,0.499573724830645,0.0578805097743295,0.145459645160267,0.103118762831961,-0.00205869999152327,0.0617925949145043,0.144444930749417
250,0.1153,0.117975614829781,-0.00569095037562953,0.0245789184288111,0.0698018199303636,0.166149409729199,0.111270434538247,0.0272013551114803,0.0579567581890613,0.164584110887433,0.107822250000094,0.615027645256712,0.0539126999849367,0.16173180001525,0.120434516802611,-0.000839876654993651,0.0730996974405386,0.167769336164684
251,0.1153,0.101853291302551,-0.0056528658608674,0.0240965877101788,0.0546248472402901,0.149081735364812,0.100597183249665,0.0247359031563336,0.0521157039381804,0.14907866256115,0.10026425607261,0.552586303393553,0.0518279309899362,0.148700581155283,0.101090246878239,0.000343375681155791,0.0537149139090468,0.148465579847431
252,0.1153,0.11006880149113,0.00153447604072075,0.0245698604403332,0.0619127599229012,0.158224843059358,0.096468470308016,0.0305758445168366,0.0365409162581199,0.156396024357912,0.0886735491246712,0.777433669917131,0.0205284833945431,0.156818614854799,0.109137903249382,0.00172506552898043,0.0619367644384006,0.156339042060363
253,0.1153,0.126169125955058,-0.00262923018970812,0.0229233754298328,0.0812401357084955,0.171098116201621,0.127178988512664,0.0231706875076117,0.081765275500713,0.172592701524615,0.127326709688905,0.518058426457752,0.0819168864601619,0.172736532917649,0.129437112009334,-0.000276953414675472,0.0776228298163671,0.1812513942023
254,0.1153,0.108957004522139,-0.00957730930656602,0.0244948501683105,0.0609479803855453,0.156966028658732,0.104625078769345,0.0272306500248724,0.05125398544498,0.157996172093709,0.103727981521086,0.610857050745339,0.0501840002330228,0.15727196280915,0.107324391689934,-0.00219336740479671,0.0613667639510568,0.153282019428812
255,0.1153,0.111470211074568,0.00572566772613799,0.0275593005899583,0.0574549744791364,0.16548544767,0.106428874398595,0.0303314578418834,0.0469803094299081,0.165877439367281,0.108375456587562,0.678172570719488,0.0489310098182629,0.16781990335686,0.110199516052261,0.00126569351168595,0.0563127723132442,0.164086259791278
256,0.1153,0.165112903455597,0.00890294781372189,0.0262564195068433,0.113651266859209,0.216574540051985,0.160184984415274,0.030034798160143,0.101317861738463,0.219052107092084,0.161400511282201,0.665072977550469,0.1031042944804,0.219696728084002,0.164484248409878,-0.00388906531152238,0.112934552275745,0.216033944544011
257,0.1153,0.137485134907818,0.00660832832158369,0.025104906595374,0.0882804221456428,0.186689847669993,0.130044798010975,0.0284912869518958,0.0742029017120629,0.185886694309886,0.137725761708937,0.655692456465105,0.0802517838333374,0.195199739584537,0.131369720827266,-0.000215467204556322,0.084874128162414,0.177865313492118
258,0.1153,0.115255450033752,-0.00577174785714997,0.0265513907224892,0.0632156804782227,0.167295219589282,0.123339762163493,0.0281425649154566,0.0681813484966177,0.178498175830369,0.123280775295959,0.62901542573298,0.0681451422632308,0.178416408328688,0.110682178016544,0.00240657295953318,0.0577568598679648,0.163607496165123
259,0.1153,0.107812193666015,-0.00249833797604252,0.0272206588263655,0.0544606827308864,0.161163704601144,0.111286506314263,0.0334543101348125,0.0457172633223971,0.176855749306129,0.10835028720591,0.750752839198657,0.0425438994021428,0.174156675009677,0.114912774155298,0.000580684759213943,0.0614457712666385,0.168379777043957
260,0.1153,0.1336580020588,-0.00419752551640834,0.024335386369792,0.0859615212241411,0.181354482893459,0.134378369089877,0.0264222478107644,0.0825917149901869,0.186165023189568,0.132617636602666,0.594822035708341,0.0804791863534065,0.184756086851925,0.133583270607641,-0.00167948558554549,0.0871269189682457,0.180039622247035
261,0.1153,0.103959930370403,0.00409836189466559,0.0233837542912954,0.05812861413613,0.149791246604676,0.107678014287381,0.0246714110295035,0.05932293722177,0.156033091352992,0.108544243153931,0.551248831760961,0.0602251526288052,0.156863333679058,0.103068985282181,-0.00225985128378916,0.0566343607373229,0.149503609827038
262,0.1153,0.15723889772569,0.0153953846301781,0.023916301857024,0.110363807442534,0.204113988008845,0.15855573645122,0.0255317188829838,0.10851448697717,0.208596985925269,0.159441071458219,0.57551182450817,0.108995235849175,0.209886907067263,0.157305576169615,0.0017668146637869,0.112384820766379,0.202226331572851
263,0.1153,0.114778939274863,-0.00353966869401348,0.0237398039422308,0.0682497785480483,0.161308100001677,0.107304898822763,0.0249524680327673,0.0583989601531516,0.156210837492374,0.107003149165886,0.557408344762278,0.0581441535214133,0.155862144810358,0.107193388311948,-0.000363004892687509,0.0624473440925015,0.151939432531395
264,0.1153,0.122356511181935,0.0027286610089259,0.028837284404094,0.0658364723379722,0.178876550025898,0.12933612897214,0.0304924957346344,0.069571935533515,0.189100322410764,0.129913599179701,0.684836360210501,0.0698850455078482,0.189942152851554,0.119207843429038,0.00136023341042939,0.06806553429698,0.170350152561097
265,0.1153,0.130007561705722,0.00122286049904403,0.0240276601665721,0.0829142131464727,0.177100910264971,0.137723057337891,0.026021591794283,0.0867216746006934,0.188724440075089,0.139590927611938,0.592357400610659,0.0876685121541101,0.191513343069766,0.126938927551607,0.00135569590968169,0.0812502811530724,0.172627573950142
266,0.1153,0.111854263577734,-0.0105280994447974,0.0242853220317967,0.064255907042455,0.159452620113012,0.114434549784793,0.0254687589260145,0.0645166995588721,0.164352400010715,0.113939342530834,0.569849308878695,0.0639898483007397,0.163888836760928,0.114686708552162,-0.00445218765918951,0.0671890046534719,0.162184412450853
267,0.1153,0.118014294760427,0.00430505646044605,0.0224282929679206,0.0740556483085899,0.161972941212264,0.120782337192127,0.023491029363354,0.0747407656801803,0.166823908704074,0.12161522917196,0.525822887086736,0.0755248209616349,0.167705637382284,0.120468160957133,0.000661320085285627,0.0763506981062319,0.164585623808034
268,0.1153,0.154088192900268,0.00613996901025202,0.023276517730553,0.108467056462876,0.19970932933766,0.1487991444166,0.024351228499103,0.101071613579053,0.196526675254147,0.150060657211504,0.544595919959542,0.1023247201174,0.197796594305608,0.150750813433732,0.000156997639443541,0.106523036709784,0.194978590157679
269,0.1153,0.0997393375853809,-0.000203378368954047,0.0246928971785847,0.0513421484414041,0.148136526729358,0.101115602812673,0.0252690909780831,0.0515890945735636,0.150642111051781,0.10109562090996,0.56503616515611,0.0515680173285936,0.150623224491327,0.0983571859867646,-0.000191297050146151,0.0508470733504083,0.145867298623121
270,0.1153,0.1421955500033,-0.00243545367485082,0.024747753050378,0.0936908453262679,0.190700254680332,0.143496034875927,0.0265793276421417,0.0914015099640392,0.195590559787815,0.144914847712086,0.597291887563245,0.0925599054024629,0.197269790021708,0.138518257885717,0.000233642429480209,0.0918357661956155,0.185200749575818
