"i","psi_true","tmle_sl","tmle_se_sl","tmle_lower_sl","tmle_upper_sl","cvtmle_sl","cvtmle_se_sl","cvtmle_lower_sl","cvtmle_upper_sl","cvaiptw_sl","cvaiptw_se_sl","cvaiptw_lower_sl","cvaiptw_upper_sl","tmle_hal","tmle_se_hal","tmle_lower_hal","tmle_upper_hal","cvtmle_hal","cvtmle_se_hal","cvtmle_lower_hal","cvtmle_upper_hal","cvaiptw_hal","cvaiptw_se_hal","cvaiptw_lower_hal","cvaiptw_upper_hal"
11,-0.011868709434769,-0.0661058708742655,0.0871112863281202,-0.236840854724337,0.104629112975806,-0.0543672767992162,0.098461789204606,-0.247348837493619,0.138614283895186,-0.054373743800337,2.20163923784926,-0.247355931712598,0.138608444111924,-0.0114191794655502,0.0914502512757052,-0.19065837834307,0.16782001941197,-0.0218041014172713,0.10071934865501,-0.219210397327424,0.175602194492882,-0.0194415216455349,2.25474197607037,-0.217078369789985,0.178195326498915
12,-0.011868709434769,-0.149683440682007,0.0897246932621639,-0.325540607999752,0.0261737266357379,-0.167636670505433,0.0911077506536255,-0.346204580498995,0.0109312394881282,-0.167844563589613,2.03746386778175,-0.34643614582395,0.0107470186447245,-0.154248445629832,0.0875380707917871,-0.325819911657853,0.0173230203981881,-0.15980766807417,0.0906248720582909,-0.33742915341197,0.0178138172636309,-0.160255129893295,2.02640492220356,-0.337877352807999,0.0173670930214084
13,-0.011868709434769,-0.0849153523686236,0.0898178766431931,-0.260955155757143,0.0911244510198961,-0.0761829181359826,0.0918439631896274,-0.256193778185075,0.103827941913109,-0.0772364794381877,2.05510347314632,-0.257374241254831,0.102901282378455,-0.0680562745088536,0.0871713519656379,-0.238908984845169,0.102796435827461,-0.0693145031153289,0.0903805906169458,-0.246457205626001,0.107828199395343,-0.0693977228908293,2.02095441498698,-0.246542187783326,0.107746742001667
14,-0.011868709434769,-0.043429040108851,0.0811895909907612,-0.202557714370281,0.115699634152579,-0.0459257893796314,0.0973015630003578,-0.236633348499788,0.144781769740525,-0.0459501723731121,2.17571565801218,-0.236660058325328,0.144759713579104,-0.073411773169858,0.0942507274281268,-0.258139804445688,0.111316258105972,-0.0775202602809651,0.09707232808259,-0.267778527218298,0.112738006656367,-0.0776678981780272,2.17058337837154,-0.267927919984928,0.112592123628874
15,-0.011868709434769,-0.100901156190072,0.0846384174029085,-0.266789406008241,0.0649870936280963,-0.0868363399542378,0.0994754120299476,-0.281804564880217,0.108131884971742,-0.0890950698148673,2.22168209962002,-0.283834092021345,0.10564395239161,-0.0918663974119816,0.0908097639104211,-0.269850264120992,0.0861174692970289,-0.104202278953883,0.0935804554011781,-0.287616601197049,0.0792120432892825,-0.104246810634483,2.09255143369544,-0.287667030919063,0.0791734096500971
16,-0.011868709434769,-0.0733710693631947,0.0935583117548735,-0.256741990857117,0.109999852130728,-0.0680494039388767,0.0960252210137494,-0.256255378733324,0.120156570855571,-0.0681550452133217,2.14706354904442,-0.256353463082193,0.120043372655549,-0.0803432307351599,0.0931365895884334,-0.262887591971378,0.102201130501058,-0.0803266172921561,0.0970997221219782,-0.270638575560081,0.109985340975768,-0.0813310519818924,2.17131035081643,-0.271654795733131,0.108992691769346
17,-0.011868709434769,0.0192856266264027,0.0960562101511674,-0.168981085761296,0.207552339014102,0.0170837063688104,0.0976818849252038,-0.174369270026575,0.208536682764196,0.0170064308337371,2.18432436866603,-0.174458041877528,0.208470903545002,-0.00348740514121454,0.0970637867129749,-0.193728931301723,0.186754121019294,0.00742686303080656,0.101026551362479,-0.190581539121939,0.205435265183552,0.00764294719578595,2.25917134594887,-0.190382152336779,0.205668046728351
18,-0.011868709434769,0.124104610675381,0.0833574958819131,-0.0392730790946147,0.287482300445376,0.12903806503997,0.0970494627942731,-0.0611753867557655,0.319251516835705,0.129734568644801,2.17040192687071,-0.0605095482367934,0.319978685526395,0.104932397089274,0.089592812018741,-0.0706662877411251,0.280531081919674,0.12075259018876,0.0964597223430051,-0.068304991562263,0.309810171939784,0.12188726273536,2.1565110831029,-0.067139268005791,0.310913793476512
19,-0.011868709434769,-0.00853627315428432,0.0943032633534627,-0.193367272951667,0.176294726643099,-0.00880927574388043,0.0955051185101231,-0.195995868362951,0.178377316875191,-0.00880996882220386,2.13555957306907,-0.196000018737212,0.178380081092805,-0.016356875753666,0.0899607392854303,-0.192676684775707,0.159962933268375,-0.0115590628181526,0.095408066120765,-0.198555436249468,0.175437310613163,-0.0117095561295997,2.13345876941555,-0.198715462485363,0.175296350226164
20,-0.011868709434769,0.0116851636125266,0.0897661815018726,-0.164253319160829,0.187623646385882,0.0162844980266666,0.0920871402080137,-0.16420298022033,0.196771976273664,0.0162695992266122,2.05924113174155,-0.164230844356786,0.19677004281001,0.0152401283307938,0.0912422832424457,-0.163591460691602,0.19407171735319,0.00472821986463244,0.0955380122150891,-0.18252284323149,0.191979282960755,0.00495031840227744,2.13652466420429,-0.182324325480538,0.192224962285093
21,-0.011868709434769,-0.0925425768973029,0.0908523851409353,-0.270609979683098,0.0855248258884923,-0.0923919423704611,0.092492204069821,-0.273673331198039,0.088889446457117,-0.0923890728720869,2.06819787569352,-0.273674609678164,0.0888964639339904,-0.0952278536681149,0.0897453598470751,-0.271125526747969,0.0806698194117393,-0.0871589773574008,0.0940936508177849,-0.271579144134147,0.0972611894193455,-0.0884213242656986,2.10382583451051,-0.272829789354099,0.0959871408227015
22,-0.011868709434769,-0.0844110813870235,0.0803559598851559,-0.241905868705074,0.0730837059310273,-0.0562376225668912,0.0921514792711054,-0.236851203060347,0.124375957926565,-0.0555525553443416,2.06133140786025,-0.236236219707871,0.125131109019188,-0.0600361176611114,0.0837586026800084,-0.224199962309328,0.104127726987105,-0.0468702713554884,0.0886052809174218,-0.220533430793689,0.126792888082712,-0.04696979164502,1.98129691344963,-0.220638123262708,0.126698539972668
23,-0.011868709434769,0.0110635927886841,0.0944941155532709,-0.174141470446693,0.196268656024061,0.0069103075363455,0.0959585050124882,-0.181164906298438,0.194985521371129,0.00690616288094825,2.14569405889232,-0.181172213883398,0.194984539645294,0.0283751296117149,0.0916646693159029,-0.151284320902228,0.208034580125658,0.0339249225024365,0.0956285581302179,-0.153503607326286,0.221353452331159,0.0343622671696573,2.13838653555028,-0.153075576932242,0.221800111271557
24,-0.011868709434769,-0.0379443183458385,0.0893242472057275,-0.213016625815217,0.13712798912354,-0.0118108192254828,0.0960360313536453,-0.200037981896787,0.176416343445821,-0.026280919517554,2.16683343251551,-0.21621224407769,0.163650405042582,-0.0130495356371288,0.0879391309516661,-0.185407065134146,0.159307993859888,-0.0137601255756595,0.0924666452638643,-0.194991420064075,0.167471168912756,-0.0139766294532995,2.06766263314592,-0.195215250181518,0.167261991274919
25,-0.011868709434769,0.096493911942881,0.0954457506943111,-0.0905763218953577,0.28356414578112,0.0963703962437355,0.0966729178181667,-0.0931050409602718,0.285845833447743,0.0963969240379629,2.16166730921249,-0.0930815698490542,0.28587541792498,0.0988152602395471,0.0943492479258808,-0.0861058676636196,0.283736388142714,0.108919444855502,0.0988157346934989,-0.0847558362496214,0.302594725960625,0.110228328651105,2.21040130294898,-0.0835218881300571,0.303978545432267
26,-0.011868709434769,-0.0849496681099905,0.0874227443486914,-0.256295098463078,0.0863957622430973,-0.0821321073665972,0.0882292096030277,-0.255058180572967,0.0907939658397726,-0.0821959556261885,1.97284858143769,-0.25512375829261,0.0907318470402331,-0.0992358171326142,0.0857682570504783,-0.267338511968325,0.0688668777030969,-0.0937440017417925,0.0885318800827598,-0.267263298187621,0.0797752947040356,-0.0939841949557096,1.97989668629774,-0.267529791252052,0.0795614013406326
27,-0.011868709434769,0.0267187971836377,0.0759849708360143,-0.122209009021277,0.175646603388552,-0.00147214926763414,0.0934603348422663,-0.18465103954153,0.181706741006262,-0.0015790012468726,2.08981066062857,-0.184758982179826,0.181600979686081,-0.00642856275950908,0.0886026382928099,-0.180086542748646,0.167229417229628,0.00548399844387707,0.0942668379002315,-0.179275608777052,0.190243605664806,0.00562860713626079,2.10783912373726,-0.179131638263095,0.190388852535617
28,-0.011868709434769,-0.0150421154774952,0.0901454670197627,-0.191723984205773,0.161639753250783,-0.0111653455719632,0.100010185627414,-0.20718170748886,0.184851016344933,-0.0114026370219483,2.23629068057474,-0.207422157807152,0.184616883763256,-0.00358589166594963,0.091435918627552,-0.182796999069286,0.175625215737387,-0.00131616286258873,0.101125524255188,-0.199518548320488,0.196886222595311,-0.00153174328616967,2.26109662772769,-0.19972560120732,0.19666211463498
29,-0.011868709434769,-0.012022662887869,0.0973888759052545,-0.202901352157008,0.178856026381271,-0.00821965960569959,0.0996269103918096,-0.203484815864646,0.187045496653246,-0.00821144023983267,2.2277352596743,-0.203481045318824,0.187058164839159,-0.0212648934308592,0.0960887767016129,-0.209595435084532,0.167065648222814,-0.0155651297281418,0.0984902767286752,-0.208602524943729,0.177472265487445,-0.0155761819036027,2.20230523545246,-0.208616747079678,0.177464383272472
30,-0.011868709434769,0.0148783747054845,0.0841897456326975,-0.150130494602191,0.17988724401316,0.00602210023613308,0.0990862023276507,-0.188183287690911,0.200227488163177,0.0083510857706901,2.21837488080112,-0.186098045924842,0.202800217466223,0.000401620361572767,0.0888710147906815,-0.173782367897689,0.174585608620835,-0.0285289802102796,0.0942664580392127,-0.213287842917293,0.156229882496733,-0.0288640418246187,2.10771174952554,-0.213613122382052,0.155885038732814
31,-0.011868709434769,-0.0518502641651138,0.091126200986718,-0.230454336147039,0.126753807816812,-0.0633702895762458,0.0922876755952878,-0.244250809959926,0.117510230807434,-0.0634883751528219,2.06367856124355,-0.244377776581484,0.11740102627584,-0.048239904591791,0.0828307104299601,-0.210585113848379,0.114105304664797,-0.0311126011113585,0.0930628545045259,-0.21351244423872,0.151287242016003,-0.0300133662326666,2.08113283806742,-0.212432702480798,0.152405970015465
32,-0.011868709434769,0.0188717211925933,0.0873317602766927,-0.15229538365621,0.190038826041397,0.0402136046289599,0.0918536064334338,-0.139816155830687,0.220243365088607,0.0401673862034627,2.05395211753416,-0.139869454844109,0.220204227251034,0.0404665009413843,0.0851942457504357,-0.126511152419524,0.207444154302293,0.041983632325207,0.0869554542825547,-0.128445926327919,0.212413190978333,0.0418800790902933,1.94467080614035,-0.128577832672161,0.212337990852748
33,-0.011868709434769,-0.0384069773872561,0.0949670793011784,-0.224539032534525,0.147725077760013,-0.0417365851035835,0.0957551345781008,-0.229413200211447,0.14594003000428,-0.0417411330199945,2.14115156479611,-0.229421342621349,0.14593907658136,-0.0550973463036929,0.093839551875145,-0.239019488304355,0.128824795696969,-0.0469933993020134,0.0972502932746029,-0.237600471606193,0.143613673002166,-0.0472960179412402,2.17463392487738,-0.237911085803598,0.143319049921118
34,-0.011868709434769,0.101759666718067,0.0860894550056764,-0.0669725645417405,0.270491897977874,0.105820195696134,0.088164903312404,-0.0669798394966343,0.278620230888901,0.105414357187023,1.97228820341895,-0.0674643261803529,0.278293040554399,0.0837618922961184,0.0847140750690165,-0.0822746438227764,0.249798428415013,0.108132005102391,0.0918654813757625,-0.0719210298165391,0.28818504002132,0.108796018160539,2.05507508464283,-0.0713392552940584,0.288931291615137
35,-0.011868709434769,0.183634348566074,0.0860912164385624,0.0148986649612492,0.352370032170899,0.1851113162515,0.102618589864112,-0.0160174240264473,0.386240056529447,0.187642489826591,2.29629342472001,-0.0136365033766306,0.388921483029813,0.164888561453344,0.0931507214324456,-0.0176834976881728,0.347460620594861,0.167774405325199,0.100552524617725,-0.0293049214801187,0.364853732130517,0.172059313599217,2.25073630417003,-0.0252264219223748,0.36934504912081
36,-0.011868709434769,0.0685278353933242,0.100887744986312,-0.129208511261309,0.266264182047957,0.0713075117710274,0.102964877317724,-0.130499939444297,0.273114962986352,0.0712140782614885,2.30232445980436,-0.130593558475127,0.273021714998104,0.0714754686610894,0.100933815006637,-0.126351173574147,0.269302110896326,0.0848950330648274,0.1036569383677,-0.118268832883553,0.288058899013208,0.0855131861638514,2.31778455723387,-0.117649587861377,0.28867596018908
37,-0.011868709434769,0.0485469298117112,0.0901301248681203,-0.128104868851902,0.225198728475325,0.0367668800382819,0.0917535154989765,-0.143066705794649,0.216600465871213,0.0369186446336703,2.05166085147809,-0.14291735808899,0.21675464735633,0.0423442630646495,0.0902115779319756,-0.134467180670551,0.21915570679985,0.0307912913775827,0.0929492031451022,-0.151385799178515,0.21296838193368,0.0310944144989144,2.07839228980543,-0.151084702102608,0.213273531100437
38,-0.011868709434769,0.012518873559073,0.0931662721104633,-0.170083664351293,0.195121411469439,0.0145512264358628,0.095724275740031,-0.173064906460779,0.202167359332505,0.0144291795709723,2.14042343827459,-0.173187206926767,0.202045566068712,-0.0190664931670856,0.0914560072796504,-0.198316973605033,0.160183987270862,-0.00338960708062043,0.101008230796743,-0.201362101584347,0.194582887423106,-0.00314416363038228,2.25855630467491,-0.201115352418324,0.19482702515756
39,-0.011868709434769,0.0449447982465708,0.0874705435697745,-0.126494316858329,0.21638391335147,0.0683604607886639,0.0905796448321344,-0.109172380814749,0.245893302392077,0.0683982025770028,2.02511360453276,-0.109110831353276,0.245907236507282,0.0702310413558076,0.0876234584045041,-0.101507781317864,0.241969864029479,0.0731341643661967,0.0905415499081249,-0.104324012558164,0.250592341290557,0.0733967356632402,2.0245476164326,-0.104062687222675,0.250856158549156
40,-0.011868709434769,0.0983586554648695,0.0904862880968701,-0.0789912102997112,0.27570852122945,0.104777536422485,0.0917953345768165,-0.07513801329688,0.284693086141849,0.104384431892261,2.05278068061901,-0.0755497281824243,0.284318591966947,0.115713387119431,0.089143144873135,-0.05900396630055,0.290430740539412,0.126957772428096,0.095943605649267,-0.0610882391913806,0.315003784047573,0.129566847529549,2.14888772835811,-0.0587914667061054,0.317925161765203
41,-0.011868709434769,-0.0253750398497647,0.0902945946752504,-0.202349193411897,0.151599113712368,-0.0180478486342508,0.0916140420408062,-0.197608071512369,0.161512374243868,-0.0179827576040762,2.04857800160253,-0.197548536620798,0.161583021412646,-0.055096313601184,0.0854575908505706,-0.222590113873862,0.112397486671494,-0.0586959248591619,0.0897962562093849,-0.234693352976087,0.117301503257764,-0.0586950852096404,2.00790509217218,-0.234695726525467,0.117305556106186
42,-0.011868709434769,-0.0279998771354284,0.0920413833015061,-0.208397673493627,0.15239791922277,-0.0261681443544327,0.093288277071894,-0.209009807595138,0.156673518886273,-0.0262617499089173,2.08600487497922,-0.209108139021417,0.156584639203582,-0.0265468536270124,0.0910325451115353,-0.204967363466639,0.151873656212615,-0.0246592441519375,0.0943216511056341,-0.209526283281333,0.160207794977458,-0.0242394327845101,2.1090231819692,-0.209103465463947,0.160624599894927
43,-0.011868709434769,-0.0187296968813045,0.0870580542537401,-0.189360347782769,0.15190095402016,-0.0283774199280507,0.0970020014166424,-0.218497849132973,0.161743009276872,-0.0283739407822996,2.16913106884647,-0.218506662046561,0.161758780481962,-0.0221623436659481,0.0900203927590982,-0.198599071347931,0.154274384016034,-0.00527577473018044,0.0942709757478345,-0.190043491983385,0.179491942523024,-0.00552038235195607,2.1078269736882,-0.190279562752556,0.179238798048644
44,-0.011868709434769,-0.01600134371008,0.0889971437814849,-0.190432540248723,0.158429852828563,-0.0212264517604441,0.0937146054938256,-0.204903703353722,0.162450799832834,-0.0251212203698711,2.10478221522974,-0.209613515924454,0.159371075184711,-0.000478509190964064,0.0900170516547135,-0.176908688428684,0.175951670046756,0.0125887739623735,0.094612777458017,-0.172848862332643,0.19802641025739,0.0126373876512937,2.11559236256928,-0.17280245909577,0.198077234398358
45,-0.011868709434769,0.0300403761376612,0.0946340140545581,-0.15543888312173,0.215519635397052,0.0337294930505043,0.0966210847382148,-0.155644353183589,0.223103339284598,0.0334666708599566,2.16087216565808,-0.15594212562151,0.222875467341424,0.0388738815227607,0.0948354627515993,-0.147000209927564,0.224747972973085,0.0441158839275927,0.0995674784049069,-0.151032787777494,0.23926455563268,0.0447626250689486,2.22694802103761,-0.150437975501081,0.239963225638979
46,-0.011868709434769,-0.0118555438253328,0.0846339338776793,-0.177735006095528,0.154023918444863,0.0261022981358287,0.0974009993113929,-0.164800152572712,0.217004748844369,0.0278762232393822,2.18013417314067,-0.163220962640161,0.218973409118925,-0.00344345905888495,0.0913328567802668,-0.182452568953363,0.175565650835593,0.00206376315430818,0.0942680849220907,-0.182698288184553,0.186825814493169,0.00221320186770146,2.10791373353969,-0.182553583369183,0.186979987104586
47,-0.011868709434769,0.000884772010262212,0.0889684405845154,-0.17349016729608,0.175259711316604,-0.000297419594912453,0.0909782281188797,-0.178611470085186,0.178016630895361,-0.000297494191565106,2.03436985962656,-0.178617874653632,0.178022886270501,-0.0287620001252226,0.0860202742182483,-0.197358639533249,0.139834639282803,-0.0312390278405088,0.0902048592849878,-0.208037303269588,0.145559247588571,-0.0315415652045105,2.01701265478012,-0.208340519581084,0.145257389172063
48,-0.011868709434769,0.0851171130838374,0.0919364049266791,-0.0950749294405444,0.265309155608219,0.0837901306662755,0.0941685376832388,-0.100776811669675,0.268357073002226,0.0835925171660805,2.10484294953624,-0.100905101985187,0.268090136317348,0.0779327366940541,0.0912005750248647,-0.100817105724024,0.256682579112132,0.0928731356763867,0.0950397543028696,-0.0934013598567733,0.279147631209547,0.0936867485601268,2.12525033717425,-0.0925996569864108,0.279973154106664
49,-0.011868709434769,-0.0637560603190477,0.0902437847731282,-0.240630628302963,0.113118507664868,-0.0643300272145179,0.0930457331257799,-0.246696313056172,0.118036258627136,-0.0643705030769939,2.08047298259266,-0.246732000442608,0.11799099428862,-0.0609067447294852,0.0869871808132214,-0.231398486240073,0.109584996781102,-0.0707534227063562,0.0939144475677125,-0.254822357567048,0.113315512154336,-0.0710925386183152,2.10004835343732,-0.255169892891751,0.112984815655121
50,-0.011868709434769,-0.0326975473641483,0.0871079877352479,-0.203426066090991,0.138030971362694,-0.0293342749155563,0.0889955135865102,-0.203762276330761,0.145093726499649,-0.0294378781477057,1.99003645940231,-0.203872264744027,0.144996508448616,-0.0247634998560572,0.0863034946639145,-0.193915241137274,0.14438824142516,-0.00729732167919088,0.0902457523304093,-0.184175746004515,0.169581102646133,-0.00681800859838522,2.01795691574115,-0.183699731097496,0.170063713900726
51,-0.011868709434769,0.045979341896724,0.0904687328138043,-0.131336116145309,0.223294799938757,0.0400764949136527,0.0926727743744653,-0.141558805207706,0.221711795035011,0.0407546227422365,2.07102088803617,-0.140778362005821,0.222287607490294,0.0607578639966109,0.0885395891818974,-0.11277654200588,0.234292269999102,0.0544664503914142,0.091520182516435,-0.124909811199331,0.233842711982159,0.0547295447757922,2.04613054715254,-0.124621705399667,0.234080794951251
52,-0.011868709434769,-0.0824088853414484,0.0830760184392753,-0.245234889461413,0.0804171187785166,-0.0703805538059259,0.0898714822000469,-0.24652542215525,0.105764314543399,-0.0703706216767038,2.00929533548044,-0.246493123191398,0.10575187983799,-0.0574174261405721,0.0815075189943261,-0.217169227838666,0.102334375557521,-0.0546149875296103,0.0894317201756403,-0.229897938149329,0.120667963090109,-0.0547368913129743,1.99986094734355,-0.230032432246221,0.120558649620272
53,-0.011868709434769,0.0142975166288777,0.0917860614189971,-0.165599858035138,0.194194891292893,0.00923734206242832,0.0939810276325568,-0.174962087327447,0.193436771452303,0.00925156565618379,2.10141501806909,-0.174945582054,0.193448713366368,0.0110154954750759,0.0910364588282651,-0.167412685108387,0.189443676058539,0.0104278996839159,0.0955960629689589,-0.176936940799067,0.197792740166898,0.0112570044387611,2.13782323285878,-0.176131464005222,0.198645472882744
54,-0.011868709434769,-0.143031094475208,0.0887217486442599,-0.316922526463372,0.0308603375129571,-0.142354015116582,0.0899286506120032,-0.318610931494394,0.0339029012612302,-0.14251790551792,2.01084989741906,-0.318776670394478,0.0337408593586373,-0.137834881994648,0.0865379289966261,-0.30744610612472,0.0317763421354235,-0.145963045215721,0.0903455567150985,-0.323037082540534,0.0311109921090933,-0.146194465591019,2.02015480297976,-0.323268841400808,0.0308799102187697
55,-0.011868709434769,0.00913690093739446,0.0892267850364673,-0.165744384190379,0.184018186065168,0.00671864665201111,0.0901405763236528,-0.169953636488032,0.183390929792055,0.00670329319218543,2.0156116532275,-0.169972857983826,0.183379444368197,0.0112404162056868,0.088108981084731,-0.161450013434907,0.18393084584628,0.000110588117222148,0.0909930459285011,-0.178232504746239,0.178453680980683,0.000172739096291563,2.03466472152081,-0.178173487150364,0.178518965342947
56,-0.011868709434769,-0.0314624680731126,0.0904723161841365,-0.20878494939194,0.145860013245715,-0.0320858859634084,0.0920600255893034,-0.212520220534279,0.148348448607462,-0.0320824195636455,2.05871033771347,-0.212536336999113,0.148371497871822,-0.0303721380049589,0.0882442459086137,-0.203327681828738,0.14258340581882,-0.0188490378490012,0.0941257078611797,-0.203332035276252,0.16563395957825,-0.0174291884798363,2.10461093002832,-0.201906470224546,0.167048093264873
57,-0.011868709434769,-0.10348610085614,0.0789824887056089,-0.258288934128475,0.0513167324161953,-0.0746650550660351,0.0990182728373114,-0.268737303638526,0.119407193506456,-0.075515809237489,2.21421896938443,-0.269600659235923,0.118569040760945,-0.0870302852532584,0.0929823017339701,-0.269272247851476,0.0952116773449592,-0.0870029880691624,0.0972074774243304,-0.27752614284884,0.103520166710516,-0.0878392176117211,2.17379424339758,-0.278380684147241,0.102702248923799
58,-0.011868709434769,0.0574676055939468,0.091828526440702,-0.122512998983213,0.237448210171107,0.0489710179101858,0.0946994483071783,-0.136636490127696,0.234578525948068,0.046888921321837,2.11859095034505,-0.13881376323247,0.232591605876144,0.0577557187473887,0.0890044596221291,-0.116689816575434,0.232201254070211,0.0634755666680902,0.0963774422680155,-0.125420749099308,0.252371882435489,0.064197610259067,2.15571168118168,-0.124758849814226,0.25315407033236
59,-0.011868709434769,0.21173727294498,0.0928868534031602,0.0296823856375338,0.393792160252425,0.180907437271159,0.0977677337220138,-0.0107137996740903,0.372528674216408,0.176315793883452,2.21462517111324,-0.0178046612663668,0.370436249033272,0.19831294245865,0.0953488415486808,0.0114326470556189,0.38519323786168,0.191561093843827,0.0983748148471082,-0.00125000024230135,0.384372187929955,0.192308027178096,2.19918846947595,-0.000459341414716485,0.385075395770908
60,-0.011868709434769,-0.128254565266229,0.0843450071626749,-0.293567741580845,0.0370586110483867,-0.109686863474245,0.0967191563066034,-0.299252926450288,0.0798791995017972,-0.111920510831901,2.16298595398463,-0.301514589029386,0.0776735673655846,-0.104057642116568,0.0919552433543659,-0.284286607280741,0.0761713230476053,-0.10715851126193,0.0936876302948772,-0.290782892436793,0.0764658699129331,-0.107088629785124,2.09492358966003,-0.290716778707714,0.076539519137466
