"i","psi_true","tmle_sl","tmle_se_sl","tmle_lower_sl","tmle_upper_sl","cvtmle_sl","cvtmle_se_sl","cvtmle_lower_sl","cvtmle_upper_sl","cvaiptw_sl","cvaiptw_se_sl","cvaiptw_lower_sl","cvaiptw_upper_sl","tmle_underhal","tmle_lower_underhal","tmle_upper_underhal"
309,0.1153,0.170664563780049,0.0370008129002748,0.0981443030968051,0.243184824463292,0.152786049844038,0.0393293472234003,0.0757019457507031,0.229870153937373,0.173519708383241,0.6450859607943,0.116975430844302,0.23006398592218,0.176327658487639,0.107883632370776,0.244771684604503
310,0.1153,0.105072258513354,0.0427741415978263,0.021236481511998,0.18890803551471,0.101775292669818,0.0439699260971336,0.0155958211165484,0.187954764223088,0.112387948933322,0.82491457369649,0.0400809984866302,0.184694899380014,0.117115886779249,0.0371901595392697,0.197041614019229
311,0.1153,0.0914549454285593,0.0351882813113742,0.022487181380402,0.160422709476717,0.0681779934162128,0.0401333611961903,-0.0104819491068577,0.146837935939283,0.119409645857863,1.17132297825502,0.016738659980822,0.222080631734903,0.0976855594332355,0.0301755906869095,0.165195528179562
312,0.1153,0.147002385268289,0.0311963012997974,0.085858758269826,0.208146012266752,0.15199462120822,0.0312066112165384,0.0908307871442616,0.213158455272179,0.156299640026262,0.629566512069682,0.101115702146329,0.211483577906196,0.159979221719783,0.101456822676989,0.218501620762577
313,0.1153,0.16949013758973,0.0355659260165817,0.099782203520414,0.239198071659046,0.145274188428264,0.0391958142472864,0.0684518041588602,0.222096572697667,0.164859697581613,0.704513839976655,0.103106336760346,0.226613058402879,0.170437659747346,0.101425930394735,0.239449389099957
314,0.1153,0.139224869398281,0.0384676405657493,0.0638296793191801,0.214620059477381,0.102305692978044,0.0436433651285097,0.0167662691620338,0.187845116794054,0.115015626774143,0.817858112876847,0.0433272023895242,0.186704051158763,0.141066319036074,0.0666903736591566,0.215442264412991
315,0.1153,0.113671288551869,0.0418150283290655,0.0317153390143785,0.19562723808936,0.0976937171638972,0.0439396675589307,0.0115735512557301,0.183813883072064,0.102765156212891,0.818688693778627,0.0310039282022703,0.174526384223512,0.127313883875434,0.0494020835060391,0.205225684244829
316,0.1153,0.1184239090257,0.0373438280600799,0.0452313509830868,0.191616467068313,0.112406987623683,0.0379936799209042,0.0379407433385687,0.186873231908798,0.122636953326561,0.745067550387847,0.0573289030590993,0.187945003594023,0.127455066033186,0.0561571744000293,0.198752957666343
317,0.1153,0.100399788192414,0.0512814012286154,-0.000109911292420634,0.200909487677248,0.113532742587975,0.0458363143711904,0.0236952172363865,0.203370267939564,0.105992376316489,0.864337862089154,0.0302298222822881,0.18175493035069,0.140598035623779,0.0503544390707734,0.230841632176784
318,0.1153,0.157362597894045,0.0367217263936787,0.0853893367123008,0.229335859075789,0.151855973821813,0.037939625513643,0.0774956742281357,0.22621627341549,0.157805805143616,0.759228207874663,0.0912565185204874,0.224355091766745,0.164435942527714,0.0944763599892126,0.234395525066216
319,0.1153,0.150234635805311,0.0342918424825951,0.0830238595759038,0.217445412034718,0.105866752803874,0.0446649637720375,0.0183250324398941,0.193408473167853,0.137230442145996,0.770866100363764,0.0696610492690245,0.204799835022967,0.114052227603207,0.0389635263661304,0.189140928840283
320,0.1153,0.0983061608147978,0.0348092379715567,0.0300813080612626,0.166531013568333,0.0914374492090342,0.0360961396657382,0.0206903154832596,0.162184582934809,0.0956139182788514,0.739420732785328,0.0308008333976079,0.160427003160095,0.103786392058555,0.0366339849756115,0.170938799141498
321,0.1153,0.137450044802298,0.0408444096247539,0.0573964729679792,0.217503616636617,0.121124481075353,0.0431542660266479,0.0365436738838632,0.205705288266844,0.1319924572108,0.811133656212652,0.0608934574409263,0.203091456980674,0.137610546485121,0.0564297065236885,0.218791386446554
322,0.1153,0.147863120497476,0.0348420625176208,0.0795739328158463,0.216152308179106,0.129271721160697,0.0384942979331837,0.0538242836015021,0.204719158719892,0.148708934402513,0.741257611818239,0.0837348399750154,0.213683028830011,0.157185791683248,0.0928867097204198,0.221484873646077
323,0.1153,0.10242015832069,0.0411458809907864,0.0217757134665777,0.183064603174803,0.0858296729332502,0.0451423827803546,-0.00264777149256588,0.174307117359066,0.10072382875082,0.84578780791143,0.0265872586560246,0.174860398845615,0.116316935599874,0.0402229977986074,0.19241087340114
324,0.1153,0.143929879543305,0.0401838683288703,0.0651709448592198,0.222688814227391,0.11818148124946,0.0430918419709205,0.0337230229589643,0.202639939539956,0.13183691227175,0.802600500704693,0.0614858765603881,0.202187947983111,0.131775074903629,0.0562693328185955,0.207280816988663
325,0.1153,0.134965722430824,0.0345382806009349,0.0672719363650528,0.202659508496595,0.0989145474338315,0.0386449381883654,0.0231718603998588,0.174657234467804,0.11175463740508,0.765862381394597,0.0446238398337194,0.178885434976441,0.121108100576534,0.0517483507806249,0.190467850372442
326,0.1153,0.140902924773944,0.0411384228859193,0.0602730975367639,0.221532752011124,0.133245085577292,0.0428904731631891,0.0491813028975594,0.217308868257024,0.141508166356049,0.756339600770872,0.0752120773092193,0.207804255402879,0.143562764253151,0.0648221124628652,0.222303416043437
327,0.1153,0.132884280449012,0.0415816682719414,0.0513857082189153,0.214382852679109,0.0575178097872789,0.0854477020051258,-0.109956608704479,0.224992228279036,0.111332374333888,1.36252626175802,-0.00809831828895971,0.230763066956737,0.125013444045777,0.0423266009299557,0.207700287161599
328,0.1153,0.115081807060103,0.0369085799552356,0.0427423196273244,0.187421294492882,0.0770565753138101,0.0415271853054388,-0.00433521226417102,0.158448362891791,0.0839949903594703,0.830188612428402,0.0112257500352539,0.156764230683687,0.114596489471811,0.0407442239902024,0.188448754953421
329,0.1153,0.150188860049951,0.0368843865798727,0.0778967907615476,0.222480929338354,0.131878210068286,0.0403720491766782,0.0527504476999169,0.211005972436655,0.150223270193858,0.770848725419861,0.082655400297869,0.217791140089847,0.161346330562589,0.0921081378792901,0.230584523245888
330,0.1153,0.130063443987097,0.0414510094754473,0.0488209582923916,0.211305929681802,0.106587466175317,0.0427804161771996,0.0227393912243715,0.190435541126263,0.111949960833565,0.785986952466631,0.0430551668319482,0.180844754835182,0.088425451176138,-0.00110873426799088,0.177959636620267
331,0.1153,0.140143199478795,0.0454731414845706,0.0510174799051419,0.229268919052447,0.127902620791703,0.0460254639141134,0.0376943691482927,0.218110872435113,0.137423656634432,0.839272067680547,0.0638582163523718,0.210989096916491,0.137472113887549,0.0423744367912291,0.232569790983869
332,0.1153,0.168322025051596,0.0358704574385277,0.0980172203631051,0.238626829740087,0.156165233807419,0.037215725319331,0.0832237525229949,0.229106715091843,0.163792549853699,0.699874927990923,0.102445807596068,0.225139292111329,0.176570464776609,0.107959407415003,0.245181522138215
333,0.1153,0.127397383625137,0.0369049303697269,0.0550650492485142,0.19972971800176,0.0986239396813833,0.0431537792948023,0.0140440864667804,0.183203792895986,0.11714129793179,0.820271820129347,0.0452413027781916,0.189041293085389,0.128938810623498,0.0549538537935723,0.202923767453423
334,0.1153,0.0803249344587792,0.0384738574795062,0.0049175594526201,0.155732309464938,0.0762266453323855,0.0397038498571874,-0.00159147043528762,0.154044761100059,0.0815426761198107,0.824618445403939,0.00926168246241313,0.153823669777208,0.0874394072011784,0.00812682428496016,0.166751990117397
335,0.1153,0.147829966884311,0.0340603078440302,0.0810729902076643,0.214586943560957,0.145953626590156,0.0343602554145311,0.0786087634780777,0.213298489702234,0.150155869781653,0.731442132091039,0.0860421400863058,0.214269599477001,0.096828845765013,0.018858393434925,0.174799298095101
336,0.1153,0.0947045902832472,0.0417903556147742,0.0127969983771686,0.176612182189326,0.0731502706456557,0.0467498880307999,-0.0184778261759923,0.164778367467304,0.0825202842364883,0.926718377234829,0.00128983696666971,0.163750731506307,0.101955240309304,0.0215917460376335,0.182318734580974
337,0.1153,0.0786031039901249,0.0336835636002115,0.012584532462746,0.144621675517504,0.0732478081635359,0.0356443379562477,0.00338618951651644,0.143109426810555,0.079956530191259,0.744283478898737,0.0147172068200328,0.145195853562485,0.0888260322228042,0.0264934810196376,0.151158583425971
338,0.1153,0.0893085323686232,0.0359169140697314,0.0189126743561298,0.159704390381117,0.0765820018897412,0.0375995828863731,0.00288817359872132,0.150275830180761,0.0857982201538436,0.748731237000264,0.0201690335956878,0.151427406711999,0.0919592370890212,0.0226606948995711,0.161257779278471
339,0.1153,0.128534350162101,0.0430803329930519,0.0440984490537266,0.212970251270475,0.0420805972897456,0.0667406104724522,-0.0887285955424775,0.172889790121969,0.0666977306205978,1.24312144901764,-0.0422666686996282,0.175662129940824,0.118874840319403,0.0339035445569863,0.203846136081819
340,0.1153,0.101928219176285,0.0369148773895755,0.0295763889990047,0.174280049353564,0.101865697472561,0.0372181867940442,0.0289193917863505,0.174812003158772,0.106288039822145,0.766029400713432,0.0391426023620057,0.173433477282285,0.105043624054745,0.0338212499802283,0.176265998129261
341,0.1153,0.121608277257221,0.0349405515672238,0.0531260545854975,0.190090499928944,0.110532903603855,0.0362179407410692,0.0395470441571532,0.181518763050556,0.11738745530121,0.722851462279413,0.0540267310153677,0.180748179587052,0.12549781920209,0.0586883783416154,0.192307260062564
342,0.1153,0.152285910373415,0.0380784821433138,0.0776534567865683,0.226918363960262,0.133307203727229,0.0403596188191518,0.0542038044119262,0.212410603042531,0.141302413607224,0.768035446513598,0.0739811384798986,0.208623688734549,0.149378617491455,0.0744248877611199,0.224332347221791
343,0.1153,0.114142332197615,0.0370967157033611,0.0414341054743056,0.186850558920924,0.0961674460669074,0.0436804129515591,0.0105554098520148,0.1817794822818,0.107518656120998,0.820069560811615,0.0356363897782735,0.179400922463722,0.11641803468327,0.041867465734728,0.190968603631812
344,0.1153,0.112762766793738,0.0415299429376304,0.0313655743559792,0.194159959231498,0.107645560935623,0.0408350559338708,0.0276103219985577,0.187680799872688,0.116900278846418,0.777073557142795,0.0487867783926944,0.185013779300141,0.128770485283926,0.0523582849467742,0.205182685621078
345,0.1153,0.148057893840884,0.0401722818073939,0.0693216683215987,0.22679411936017,0.156608499793582,0.0406508593125288,0.0769342796004209,0.236282719986743,0.154554504158159,0.763153598486301,0.0876611418773923,0.221447866438926,0.157089053131783,0.0653662960422688,0.248811810221297
346,0.1153,0.109460388408304,0.0435317207839912,0.0241397834866273,0.19478099332998,0.0906457990616001,0.0469914266939364,-0.00145570484066944,0.18274730296387,0.103183618501173,0.907146426803317,0.0236687283267457,0.182698508675601,0.119966960463746,0.0396222261445518,0.20031169478294
347,0.1153,0.139338538859657,0.0427544243665775,0.0555414069214238,0.223135670797891,0.0744371327118792,0.0817744787318157,-0.0858379004570162,0.234712165880775,0.114032252321497,1.09406824010455,0.0181329428111218,0.209931561831872,0.155872326653841,0.0811013748165675,0.230643278491115
348,0.1153,0.111374203644098,0.0368042336706027,0.0392392311711203,0.183509176117076,0.101147933373636,0.0383666636014197,0.0259506545078899,0.176345212239383,0.11024997849722,0.762527672873185,0.0434114810154692,0.177088475978972,0.117768664774233,0.0484990677776392,0.187038261770827
349,0.1153,0.134016388189098,0.046521516879389,0.042835890599323,0.225196885778872,0.083825711490445,0.0563818060731914,-0.0266805977963318,0.194332020777222,0.115730977599622,0.924142318973575,0.034726331792141,0.196735623407103,0.144265728189685,0.0594076779811576,0.229123778398213
350,0.1153,0.102680796834609,0.0383239771950898,0.0275671817878984,0.177794411881319,0.0817725831240601,0.0417048179418355,3.26419762627511e-05,0.163512524271857,0.0940738727865532,0.825634463204097,0.0217038212423495,0.166443924330757,0.10814013543144,0.0358108710575231,0.180469399805356
351,0.1153,0.129060761318605,0.0403651668101002,0.0499464881408574,0.208175034496353,0.109556166657293,0.0428838695743019,0.0255053267739481,0.193607006540637,0.120545421778816,0.822321927515742,0.048465726789713,0.192625116767919,0.13833724670469,0.0639636300331134,0.212710863376268
352,0.1153,0.159884656802744,0.0335346793719068,0.0941578930007084,0.22561142060478,0.135870204104804,0.037756345958845,0.0618691258376329,0.209871282371974,0.145044992957117,0.71050798457959,0.0827662221957243,0.207323763718509,0.159415376001172,0.091896055789015,0.226934696213328
353,0.1153,0.133696995707827,0.0350416782693627,0.0650165683420358,0.202377423073617,0.0737570319794811,0.0490217852883384,-0.0223239016435175,0.16983796560248,0.0947408787834312,0.884442571752578,0.017216069248198,0.172265688318664,0.140344162250879,0.0740806881499415,0.206607636351816
354,0.1153,0.151352658692562,0.0300714644357343,0.0924136714361455,0.210291645948978,0.149164958322097,0.0301733629298845,0.0900262536870672,0.208303662957126,0.151931797759447,0.63854118679203,0.0959611949555128,0.207902400563382,0.100104945667973,0.0316824947202192,0.168527396615727
355,0.1153,0.0963284000274698,0.0341557965713951,0.0293842688842587,0.163272531170681,0.0768383317404689,0.0387317568154172,0.000925483324287366,0.15275118015665,0.105361820806,0.733605960305535,0.0410584232050658,0.169665218406933,0.104369194684432,0.0381649852541838,0.17057340411468
356,0.1153,0.102180358870661,0.0382549339722128,0.0272020660541666,0.177158651687156,0.0895428459050793,0.0420838738321058,0.00705996886422432,0.172025722945934,0.100220920715778,0.838255154053718,0.0267446168431946,0.173697224588362,0.110582270250009,0.0401207197300786,0.181043820769939
357,0.1153,0.155135478166124,0.0344571766623188,0.0876006528990451,0.222670303433203,0.129388498288596,0.0406844816943297,0.049648379438031,0.209128617139162,0.149999620493182,0.766269082503954,0.0828331739978004,0.217166066988563,0.154821410192648,0.0853255273718878,0.224317293013407
358,0.1153,0.0944107632340073,0.0393510845879449,0.0172840546890461,0.171537471778968,0.0591836090174309,0.0462324542265743,-0.0314303361835514,0.149797554218413,0.0704730223015448,0.925702402168955,-0.0106683708272928,0.151614415430382,0.0995945069620147,0.0245397748295798,0.17464923909445
359,0.1153,0.101634213093957,0.0380429957187229,0.0270713116212485,0.176197114566665,0.0935815248554316,0.0390955454856177,0.0169556637476733,0.17020738596319,0.101472294345275,0.752977608825034,0.035470896885649,0.167473691804902,0.11112201168355,0.0389194434392528,0.183324579927847
360,0.1153,0.129650415344954,0.0383579210313599,0.0544702716016569,0.204830559088251,0.124448208488799,0.0391713253673189,0.0476738215421534,0.201222595435444,0.129880564472862,0.759101170076967,0.0633424132036663,0.196418715742058,0.132151514164984,0.0589156249188694,0.205387403411099
361,0.1153,0.112511707978091,0.0408123107067417,0.0325210488670187,0.192502367089163,0.0824160860855018,0.0500302704870729,-0.0156414422059583,0.180473614376962,0.0946509829619853,0.953095492889934,0.0111084795648834,0.178193486359087,0.100781747134676,0.0167817518441134,0.184781742425239
362,0.1153,0.11595369457958,0.037072201076223,0.0432935156425553,0.188613873516604,0.109344825837653,0.038199364352893,0.0344754474736595,0.184214204201646,0.115093008940184,0.728146233221186,0.0512681775184993,0.17891784036187,0.121427260114922,0.0508387887617656,0.192015731468078
363,0.1153,0.251132075690414,0.0276561231775052,0.196927070310501,0.305337081070328,0.194652817065538,0.0320182561085439,0.131898188245012,0.257407445886064,0.197998901928778,0.656963135240193,0.140413544147727,0.25558425970983,0.150821505517176,0.0768840335661475,0.224758977468205
364,0.1153,0.068470770090989,0.0449947516857071,-0.0197173227063197,0.156658862888298,0.0349767603508663,0.0585250467444097,-0.0797302234616998,0.149683744163432,0.063132577148437,0.942773154040339,-0.0195051333555692,0.145770287652443,0.0912929222267906,0.0236921782040025,0.158893666249579
365,0.1153,0.104051190061656,0.0341927262849832,0.0370346780098532,0.171067702113459,0.075365558276655,0.0394723628195212,-0.00199885123430447,0.152729967787614,0.0850246596433246,0.760813456684823,0.0183364198354455,0.151712899451204,0.112796865025853,0.0459107538866184,0.179682976165088
366,0.1153,0.106431957434049,0.0434756395989275,0.0212212696153075,0.19164264525279,0.0885001253487901,0.0521794595464531,-0.0137697360950226,0.190769986792603,0.101599913626985,0.974457639926264,0.0161849354834743,0.187014891770495,0.123639505274347,0.044984732015876,0.202294278532819
367,0.1153,0.096926773889003,0.0395218681346679,0.0194653357433127,0.174388212034693,0.0868071573089244,0.0422375904487896,0.00402300123554376,0.169591313382305,0.0913995663933889,0.815060040084916,0.0199564039027447,0.162842728884033,0.106730084922428,0.0339690125828938,0.179491157261963
368,0.1153,0.0944430559844548,0.0391124752922245,0.0177840130654821,0.171102098903427,0.0787023351070492,0.0437533402580156,-0.00705263600198767,0.164457306216086,0.100639554793221,0.991690876221638,0.0137140168868232,0.18756509269962,0.090338707491483,0.0144780762631799,0.166199338719786
369,0.1153,0.1182573785431,0.0413094390729164,0.0372923657386324,0.199222391347568,0.08777627707635,0.0505667992719253,-0.0113328283100898,0.18688538246279,0.105944239568974,0.88092363989821,0.0287278780104555,0.183160601127493,0.12010185322302,0.0454929182743295,0.19471078817171
370,0.1153,0.12111010924359,0.0358601357205524,0.0508255347505886,0.191394683736591,0.0968896098984571,0.038614787834466,0.0212060164722484,0.172573203324666,0.117225642980619,0.771638549311759,0.0495885419680587,0.184862743993179,0.127698905073973,0.0577512860966682,0.197646524051279
371,0.1153,0.0783097585674072,0.0363670247182647,0.00703169989473042,0.149587817240084,0.0844509076610469,0.0387168147934516,0.00856734506977418,0.16033447025232,0.101154240834949,0.802294883927188,0.0308299936152581,0.171478488054639,0.093798763450731,0.025320863047324,0.162276663854138
372,0.1153,0.133787427135915,0.0362742632487254,0.0626911776026885,0.204883676669142,0.112555312546538,0.0394959670059458,0.0351446396803025,0.189965985412774,0.120804362564739,0.788255372136205,0.0517107328122819,0.189897992317196,0.134182059187437,0.0630711762931096,0.205292942081765
373,0.1153,0.23869910682931,0.0284411381925129,0.182955500292658,0.294442713365962,0.189929248150373,0.0320427258448209,0.127126659528033,0.252731836772713,0.19025865256102,0.65472641918748,0.132869351586266,0.247647953535775,0.13206243285999,0.059172694656816,0.204952171063164
374,0.1153,0.109629005511391,0.0408946877193599,0.029476890422433,0.189781120600349,0.0997555909481854,0.0416683564877609,0.0180871129371982,0.181424068959173,0.110695191734492,0.832273971109514,0.0377431616625525,0.183647221806431,0.116803944094238,0.0413226003699726,0.192285287818504
375,0.1153,0.0974376430812656,0.035579699867385,0.0277027127604464,0.167172573402085,0.0686748578098804,0.0400306381886541,-0.00978375131803529,0.147133466937796,0.0806600850851936,0.769416453986722,0.0132177593156446,0.148102410854743,0.10345015331549,0.0371344739208083,0.169765832710171
376,0.1153,0.130699172270021,0.0458914512845759,0.0407535805539775,0.220644763986064,0.0759397790612436,0.0715362496733045,-0.0642686938874983,0.216148252009986,0.0988266687370216,1.15334805369365,-0.00226874553420069,0.199922083008244,0.128849300442588,0.0342027485668627,0.223495852318313
377,0.1153,0.144012328761515,0.0336467420849038,0.0780659260779958,0.209958731445035,0.102318907769977,0.0498252929122649,0.00466312814277856,0.199974687397175,0.171253963468267,0.809620490053414,0.100287598560211,0.242220328376323,0.154337864819551,0.0897339227031651,0.218941806935938
378,0.1153,0.143318085316133,0.0361159177097841,0.0725321873363436,0.214103983295922,0.120278164423275,0.0392406095554093,0.0433679829632742,0.197188345883275,0.130779670455054,0.720564351916872,0.0676194202315247,0.193939920678582,0.135369746971671,0.0510711567824954,0.219668337160846
379,0.1153,0.149260801279806,0.044326049772508,0.0623833401487606,0.236138262410852,0.142606767524261,0.0400351269243285,0.0641393606360871,0.221074174412434,0.148530620829351,0.726947768250822,0.0848108394940471,0.212250402164654,0.158418402142576,0.0828098329099789,0.234026971375173
380,0.1153,0.0945749999545075,0.0362008668314642,0.0236226047557072,0.165527395153308,0.0917041925477315,0.0365991726291373,0.0199711323306583,0.163437252764805,0.0992185494104784,0.760908146345326,0.0325220096879073,0.16591508913305,0.111540043724398,0.0469271821002771,0.176152905348518
381,0.1153,0.131999684588294,0.0392368047539029,0.0550969604022147,0.208902408774374,0.12377739262541,0.0395571438091211,0.046246815428261,0.201307969822559,0.138660764419223,0.735914841286961,0.0741549844770934,0.203166544361353,0.147893498986584,0.0746173508237118,0.221169647149456
382,0.1153,0.111834703534986,0.0421966883450506,0.0291307141118258,0.194538692958146,0.0901200454265064,0.0446003846853771,0.00270489774653548,0.177535193106477,0.113402831597614,0.882686792613473,0.0360319228895141,0.190773740305713,0.159385731707992,0.0853595003785694,0.233411963037414
383,0.1153,0.137087390142006,0.0437884393252219,0.0512636261253542,0.222911154158659,0.137457545599123,0.0396724779324262,0.0597009176741077,0.215214173524138,0.15168374037297,0.749731843509671,0.0859668467872029,0.217400633958737,0.148257312241165,0.0704678529476445,0.226046771534686
384,0.1153,0.0784831151155635,0.036285393336264,0.00736505101161641,0.149601179219511,0.0532576561863068,0.0426786162052225,-0.0303908944859368,0.13690620685855,0.0662806530572454,0.88794245594673,-0.0115509348536706,0.144112240968161,0.0804019380465331,0.00873504283350172,0.152068833259564
385,0.1153,0.147060291788299,0.0391228551928788,0.0703809046378809,0.223739678938717,0.105701863141137,0.0442986304468214,0.0188781429009177,0.192525583381357,0.125292155036352,0.800578325305188,0.055118370813895,0.19546593925881,0.166855850418503,0.096114042817557,0.237597658019449
386,0.1153,0.109948709957028,0.0478616376103788,0.0161416239995775,0.203755795914478,0.0906394521099372,0.0514835241687471,-0.0102664010580046,0.191545305277879,0.0983535522582947,0.95561897420611,0.0145898559712863,0.182117248545303,0.108091491622496,0.0141770984220203,0.202005884822971
387,0.1153,0.130932602037431,0.0327918144977506,0.0666618266341213,0.19520337744074,0.122591404096143,0.0349017042137728,0.054185320838079,0.190997487354208,0.128970093999876,0.67988925924297,0.0693751728469769,0.188565015152775,0.137483305262684,0.0735683200291704,0.201398290496198
388,0.1153,0.162308054970295,0.0403884138652275,0.0831482184017515,0.241467891538839,0.138383586097652,0.0448598646415667,0.0504598670488391,0.226307305146464,0.145344683412197,0.800421901999747,0.0751846102969937,0.215504756527401,0.168524082922601,0.0770116090936482,0.260036556751554
389,0.1153,0.140162747536916,0.0371344916285424,0.0673804813607686,0.212945013713063,0.118408811319112,0.0411745611806333,0.0377081543258293,0.199109468312394,0.125360452035131,0.81326353775705,0.0540747599164991,0.196646144153763,0.14009555957767,0.0655237403969908,0.214667378758348
390,0.1153,0.0812132292762608,0.0349675794710514,0.012678032886458,0.149748425666064,0.0707109820294873,0.0371055317419247,-0.00201452381189281,0.143436487870867,0.0796014595281594,0.790492095192141,0.0103117723555456,0.148891146700773,0.0894896521234947,0.0230953212530979,0.155883982993891
391,0.1153,0.170872512909882,0.0402461715658185,0.0919914661252576,0.249753559694506,0.136697730068814,0.045871014835627,0.0467921930566829,0.226603267080946,0.158895996034873,0.758437574305171,0.0924160114996855,0.22537598057006,0.168574943072587,0.08974972054118,0.247400165603994
392,0.1153,0.119277146897775,0.0421420979452846,0.0366801526920573,0.201874141103492,0.116182837854084,0.0432648538306799,0.0313852825495613,0.200980393158606,0.118526272177726,0.838611565152029,0.0450187274949464,0.192033816860505,0.126503997754125,0.0457129689997804,0.207295026508469
393,0.1153,0.110886496002911,0.0445445067912772,0.0235808669829084,0.198192125022914,0.0673208395076176,0.0530750413186087,-0.0367043299548308,0.171346008970066,0.087521657253561,0.985250290713878,0.00116066155796464,0.173882652949157,0.132823988854827,0.0502760870345851,0.215371890675069
394,0.1153,0.118159914185144,0.0603262101112776,-7.72849567559353e-05,0.236397113327044,0.117303943346765,0.0621708383597532,-0.00454866072701281,0.239156547420542,0.148005616013949,0.864576169510584,0.0722221734132688,0.223789058614629,0.152860691165518,0.065551054484759,0.240170327846276
395,0.1153,0.16809510989895,0.0449099118085894,0.0800733002052451,0.256116919592656,0.149373517018358,0.0478737001197674,0.0555427889769432,0.243204245059773,0.159720404495124,0.835991135626869,0.0864425505874464,0.232998258402802,0.174482558691437,0.0867584404471214,0.262206676935752
396,0.1153,0.160633002631424,0.0270730595447108,0.107570780972482,0.213695224290365,0.129148122626722,0.0303430636177248,0.0696768107553739,0.18861943449807,0.124920386103176,0.643894646854373,0.0684805318351636,0.181360240371188,0.0593084972216001,-0.009969685823617,0.128586680266817
397,0.1153,0.168862768300223,0.0404069026913625,0.0896666942983375,0.248058842302108,0.138065801923657,0.0484220769041345,0.0431602751349243,0.232971328712389,0.161528398994033,0.800742625760419,0.0913402132016997,0.231716584786366,0.179223200875669,0.102256718636949,0.256189683114389
398,0.1153,0.15873077008618,0.0294251325406946,0.101058570066101,0.216402970106259,0.157549864018807,0.0296080531966603,0.0995191461010073,0.215580581936608,0.151145789865624,0.646730851532597,0.0944573312964338,0.207834248434814,0.0846844797897537,0.0163218568845618,0.153047102694946
399,0.1153,0.107558646345154,0.036402150993177,0.0362117414387377,0.17890555125157,0.0834237683514878,0.045202149714738,-0.00517081711318622,0.172018353816162,0.110434316927563,0.75853512821918,0.0439457814147949,0.176922852440332,0.12189524368514,0.0528044141282856,0.190986073241995
400,0.1153,0.131737027286439,0.04273244172603,0.0479829805319638,0.215491074040915,0.121143695826605,0.0419881289752951,0.0388484752568037,0.203438916396406,0.134973356323928,0.779210949361215,0.0666725051818425,0.203274207466014,0.142224131766617,0.0599110993062943,0.224537164226939
401,0.1153,0.0563760170450362,0.0421137246537365,-0.0261653665311238,0.138917400621196,0.0392657086308577,0.0496607912965654,-0.0580676537541706,0.136599071015886,0.0433086627386169,1.02441548880527,-0.046485313932136,0.13310263940937,0.0637555760668298,-0.0170378473142329,0.144548999447893
402,0.1153,0.0781572847854219,0.0430510333937946,-0.00622119016364669,0.162535759734491,0.0335441255382729,0.0594290059138721,-0.0829345856899343,0.15002283676648,0.0543962330316254,1.07999380347656,-0.0402693977145782,0.149061863777829,0.0810587519460217,-0.00393670363494936,0.166054207526993
403,0.1153,0.089664732618946,0.0427975553897934,0.00578306542859285,0.173546399809299,0.076911800712111,0.0455032793428838,-0.0122729879784065,0.166096589402629,0.0905932463544129,0.901759359581338,0.0115505534414874,0.169635939267338,0.115224349803349,0.0369373925171708,0.193511307089527
404,0.1153,0.146702918019893,0.0341916194031703,0.0796885754165785,0.213717260623208,0.139671765800849,0.0352020881361772,0.0706769408733373,0.208666590728361,0.14593280243302,0.684846176883213,0.0859033882918654,0.205962216574175,0.150175132664659,0.0819443973140256,0.218405868015292
405,0.1153,0.101852789119859,0.0349819525350055,0.033289422042359,0.17041615619736,0.0943130258370362,0.0356203806696095,0.0244983626089948,0.164127689065078,0.0976905352527415,0.731934253771495,0.0335336691901907,0.161847401315292,0.107117495934543,0.0397832418554289,0.174451750013657
406,0.1153,0.152294944250244,0.0395999484040054,0.074680471588749,0.229909416911739,0.133313350201835,0.0432942430869871,0.0484581930134176,0.218168507390252,0.149003523700591,0.738065070762693,0.0843092678348829,0.213697779566299,0.16022440186348,0.0876315116973646,0.232817292029596
407,0.1153,0.13814965335837,0.036814757542101,0.0659940544762783,0.210305252240463,0.124927452797203,0.0407063697773621,0.0451444340922037,0.204710471502203,0.14153719541245,0.768127526598188,0.0742078491098472,0.208866541715054,0.140738429742449,0.0676700767636596,0.213806782721239
408,0.1153,0.142423418186309,0.0379883481884272,0.067967623904824,0.216879212467794,0.12966261155066,0.0400643318636181,0.051137964033308,0.208187259068012,0.140852200797976,0.765313548473274,0.0737695105532529,0.207934891042698,0.148482835589076,0.0749572997357839,0.222008371442368
409,0.1153,0.142249807100902,0.0371705544123244,0.0693968591673594,0.215102755034444,0.0650743031991212,0.0466184645413249,-0.0262962083164331,0.156444814714676,0.0843058525626981,0.872882775963183,0.00779430380375611,0.16081740132164,0.120755777342893,0.0503792038235553,0.191132350862231
410,0.1153,0.0869151776764827,0.0391258921014757,0.0102298382945902,0.163600517058375,0.0725793783069986,0.0412832038531313,-0.00833421441156403,0.153492971025561,0.086100034911731,0.821968863054334,0.0140512873871649,0.158148782436297,0.10218600996883,0.0301602415042197,0.17421177843344
411,0.1153,0.193978347474001,0.0398230021121679,0.115926697577889,0.272029997370112,0.178957252238397,0.0410565727061015,0.0984878484057876,0.259426656071006,0.181258197217944,0.722007977498867,0.117971407632948,0.244544986802941,0.212460623207439,0.133517442031196,0.291403804383682
